archivo,marcador,frame,X (px),Y (px)
49,rodilla_izquierda,3,775.85226,726.76054
49,cadera_izquierda,3,865.91726,653.48428
49,hombro_izquierdo,3,862.66348,468.99312
49,punta_izquierda,4,741.86462,849.44077
49,talon_izquierdo,4,810.00635,847.83788
49,tobillo_izquierdo,4,793.64325,829.20556
49,rodilla_izquierda,4,762.97342,725.79778
49,cadera_izquierda,4,845.35194,648.86591
49,hombro_izquierdo,4,845.25215,468.60804
49,punta_izquierda,5,741.59214,849.39461
49,talon_izquierdo,5,810.05819,846.82767
49,tobillo_izquierdo,5,791.47614,829.03459
49,rodilla_izquierda,5,752.36612,723.70437
49,cadera_izquierda,5,829.35499,645.43103
49,hombro_izquierdo,5,824.89752,469.31122
49,punta_izquierda,6,741.67917,849.40111
49,talon_izquierdo,6,805.2614,845.05297
49,tobillo_izquierdo,6,784.52013,827.70116
49,rodilla_izquierda,6,740.41254,723.6306
49,cadera_izquierda,6,814.47104,640.89872
49,hombro_izquierdo,6,806.86472,470.08109
49,punta_izquierda,7,740.75632,849.89234
49,talon_izquierdo,7,805.7147,845.12037
49,tobillo_izquierdo,7,784.87959,827.71262
49,rodilla_izquierda,7,737.05273,725.21327
49,cadera_izquierda,7,800.36167,638.0
49,hombro_izquierdo,7,786.36492,470.35293
49,punta_izquierda,8,739.73139,849.97288
49,talon_izquierdo,8,803.24244,843.62145
49,tobillo_izquierdo,8,783.0558,826.59826
49,rodilla_izquierda,8,731.05173,723.61927
49,cadera_izquierda,8,795.76916,636.58012
49,hombro_izquierdo,8,767.91887,471.28242
49,punta_izquierda,9,739.81556,849.87973
49,talon_izquierdo,9,800.34473,840.84169
49,tobillo_izquierdo,9,780.19409,824.61963
49,rodilla_izquierda,9,723.77106,718.86899
49,cadera_izquierda,9,784.39699,634.72843
49,hombro_izquierdo,9,749.7995,473.6311
49,punta_izquierda,10,739.93584,850.08173
49,talon_izquierdo,10,790.17529,833.75145
49,tobillo_izquierdo,10,771.88911,820.78158
49,rodilla_izquierda,10,713.18853,708.73062
49,cadera_izquierda,10,781.17222,632.59756
49,hombro_izquierdo,10,736.85097,475.32585
49,punta_izquierda,11,737.4531,850.76016
49,talon_izquierdo,11,774.64537,827.61452
49,tobillo_izquierdo,11,755.65624,814.85881
49,rodilla_izquierda,11,701.4398,702.68271
49,cadera_izquierda,11,781.89909,626.06865
49,hombro_izquierdo,11,727.94992,475.59441
50,punta_izquierda,0,768.61536,838.91359
50,talon_izquierdo,0,839.25768,851.84961
50,tobillo_izquierdo,0,832.20766,828.54715
50,rodilla_izquierda,0,866.00304,731.04547
50,cadera_izquierda,0,963.96481,661.97077
50,hombro_izquierdo,0,953.61563,472.70226
50,punta_izquierda,1,768.62097,842.4982
50,talon_izquierdo,1,837.4827,850.49159
50,tobillo_izquierdo,1,827.20848,828.13388
50,rodilla_izquierda,1,851.19432,730.03777
50,cadera_izquierda,1,943.30599,661.97579
50,hombro_izquierdo,1,933.34734,482.86869
50,punta_izquierda,2,767.93329,845.91132
50,talon_izquierdo,2,834.69784,849.83151
50,tobillo_izquierdo,2,821.14964,828.06494
50,rodilla_izquierda,2,828.91273,726.24266
50,cadera_izquierda,2,920.85131,660.01145
50,hombro_izquierdo,2,906.31685,481.57032
50,punta_izquierda,3,764.35701,846.93556
50,talon_izquierdo,3,832.69615,849.83441
50,tobillo_izquierdo,3,818.1439,828.1203
50,rodilla_izquierda,3,809.21047,724.9485
50,cadera_izquierda,3,902.73588,654.99956
50,hombro_izquierdo,3,892.55608,477.35665
50,punta_izquierda,4,761.04223,847.47694
50,talon_izquierdo,4,832.21533,848.95256
50,tobillo_izquierdo,4,815.76868,828.48027
50,rodilla_izquierda,4,800.56126,722.45514
50,cadera_izquierda,4,886.51989,653.16242
50,hombro_izquierdo,4,872.45785,471.847
50,punta_izquierda,5,763.68999,847.16331
50,talon_izquierdo,5,832.51465,846.06633
50,tobillo_izquierdo,5,815.64297,827.2398
50,rodilla_izquierda,5,790.28389,720.37223
50,cadera_izquierda,5,869.14335,650.67305
50,hombro_izquierdo,5,855.27294,471.42761
50,punta_izquierda,6,764.36892,846.91129
50,talon_izquierdo,6,830.30497,844.83469
50,tobillo_izquierdo,6,812.72467,826.85949
50,rodilla_izquierda,6,780.97715,719.75695
50,cadera_izquierda,6,858.39746,646.08737
50,hombro_izquierdo,6,835.94078,472.42829
50,punta_izquierda,7,764.95394,847.66053
50,talon_izquierdo,7,825.77242,842.76928
50,tobillo_izquierdo,7,807.48676,826.44364
50,rodilla_izquierda,7,771.63952,718.50798
50,cadera_izquierda,7,848.03925,640.8823
50,hombro_izquierdo,7,814.00595,474.06114
50,punta_izquierda,8,765.01637,850.2258
50,talon_izquierdo,8,825.78712,840.46093
50,tobillo_izquierdo,8,806.29017,825.54538
50,rodilla_izquierda,8,765.69185,720.81711
50,cadera_izquierda,8,838.62917,639.17062
50,hombro_izquierdo,8,795.2706,475.40007
50,punta_izquierda,9,765.49805,850.46436
50,talon_izquierdo,9,821.26476,832.08574
50,tobillo_izquierdo,9,801.12654,819.58701
50,rodilla_izquierda,9,758.82574,717.25516
50,cadera_izquierda,9,831.58476,634.85042
50,hombro_izquierdo,9,776.28187,477.70704
50,punta_izquierda,10,769.09658,850.90751
50,talon_izquierdo,10,811.69613,824.88742
50,tobillo_izquierdo,10,791.91153,814.45223
50,rodilla_izquierda,10,752.45007,711.05063
50,cadera_izquierda,10,831.65251,636.23039
50,hombro_izquierdo,10,758.9134,483.85328
50,punta_izquierda,11,769.04406,849.78465
50,talon_izquierdo,11,803.43807,821.81219
50,tobillo_izquierdo,11,786.86726,809.83089
50,rodilla_izquierda,11,744.66946,701.73347
50,cadera_izquierda,11,821.33171,632.60921
50,hombro_izquierdo,11,749.47552,485.59225
50,punta_izquierda,12,760.25751,849.33365
50,talon_izquierdo,12,795.75989,816.93143
50,tobillo_izquierdo,12,777.40808,806.06571
50,rodilla_izquierda,12,733.16711,694.00118
50,cadera_izquierda,12,819.85708,629.15547
50,hombro_izquierdo,12,742.50372,488.66748
50,punta_izquierda,13,740.86653,847.92079
50,talon_izquierdo,13,784.40798,814.715
50,tobillo_izquierdo,13,764.26289,802.93236
50,rodilla_izquierda,13,717.59789,692.84182
50,cadera_izquierda,13,805.06136,625.20026
50,hombro_izquierdo,13,725.00284,492.30925
51,punta_izquierda,0,920.33546,860.32567
51,talon_izquierdo,0,994.73602,863.53041
51,tobillo_izquierdo,0,983.42514,840.27933
51,rodilla_izquierda,0,996.35593,736.91113
51,cadera_izquierda,0,1102.924,664.31698
51,hombro_izquierdo,0,1089.56406,466.96112
51,punta_izquierda,1,920.0261849999999,860.51911
51,talon_izquierdo,1,995.1514999999999,863.448175
51,tobillo_izquierdo,1,983.32815,840.19191
51,rodilla_izquierda,1,988.42981,736.106405
51,cadera_izquierda,1,1093.241385,664.95192
51,hombro_izquierdo,1,1077.527905,469.68627000000004
51,punta_izquierda,2,919.71691,860.71255
51,talon_izquierdo,2,995.56698,863.36594
51,tobillo_izquierdo,2,983.23116,840.10449
51,rodilla_izquierda,2,980.50369,735.30168
51,cadera_izquierda,2,1083.55877,665.58686
51,hombro_izquierdo,2,1065.49175,472.41142
51,punta_izquierda,3,919.29966,860.7354
51,talon_izquierdo,3,996.30787,861.70672
51,tobillo_izquierdo,3,982.65392,837.84429
51,rodilla_izquierda,3,966.68621,733.59644
51,cadera_izquierda,3,1066.67587,661.42972
51,hombro_izquierdo,3,1051.25278,470.91246
51,punta_izquierda,4,920.71238,860.72941
51,talon_izquierdo,4,995.29346,860.69414
51,tobillo_izquierdo,4,979.80286,836.21076
51,rodilla_izquierda,4,959.90232,730.15583
51,cadera_izquierda,4,1052.72335,654.67474
51,hombro_izquierdo,4,1032.83535,467.69082
51,punta_izquierda,5,920.68777,860.8064
51,talon_izquierdo,5,992.95097,860.13609
51,tobillo_izquierdo,5,975.13344,836.35463
51,rodilla_izquierda,5,951.99652,727.66157
51,cadera_izquierda,5,1039.57867,649.49026
51,hombro_izquierdo,5,1012.20211,467.38518
51,punta_izquierda,6,920.75861,861.53614
51,talon_izquierdo,6,986.97544,856.60278
51,tobillo_izquierdo,6,967.24594,836.42931
51,rodilla_izquierda,6,946.39486,728.25
51,cadera_izquierda,6,1036.80325,642.81658
51,hombro_izquierdo,6,997.95525,467.34411
51,punta_izquierda,7,920.28168,862.8292
51,talon_izquierdo,7,985.03281,855.05802
51,tobillo_izquierdo,7,965.6488,836.50301
51,rodilla_izquierda,7,934.34498,726.44466
51,cadera_izquierda,7,1018.10692,641.63534
51,hombro_izquierdo,7,977.8466,470.45625
51,punta_izquierda,8,920.28196,863.16374
51,talon_izquierdo,8,976.53156,842.79702
51,tobillo_izquierdo,8,957.96747,829.23826
51,rodilla_izquierda,8,925.71018,719.65646
51,cadera_izquierda,8,1012.92137,638.3563
51,hombro_izquierdo,8,956.09304,473.33746
51,punta_izquierda,9,920.8493,863.17694
51,talon_izquierdo,9,967.57622,835.32261
51,tobillo_izquierdo,9,947.45356,824.15093
51,rodilla_izquierda,9,916.49654,717.38152
51,cadera_izquierda,9,1009.32919,640.17561
51,hombro_izquierdo,9,939.41185,476.57143
51,punta_izquierda,10,920.36264,862.7029
51,talon_izquierdo,10,958.63529,828.39774
51,tobillo_izquierdo,10,939.46581,818.55421
51,rodilla_izquierda,10,904.84022,712.70598
51,cadera_izquierda,10,1004.59625,641.45007
51,hombro_izquierdo,10,924.83431,482.66225
51,punta_izquierda,11,904.36907,861.23487
51,talon_izquierdo,11,953.21239,823.25859
51,tobillo_izquierdo,11,931.16295,810.52445
51,rodilla_izquierda,11,889.64848,699.97911
51,cadera_izquierda,11,999.72004,642.22963
51,hombro_izquierdo,11,915.50795,488.38472
52,punta_izquierda,0,849.78264,844.40557
52,talon_izquierdo,0,913.86944,847.61187
52,tobillo_izquierdo,0,904.15174,827.23375
52,rodilla_izquierda,0,926.65815,731.67883
52,cadera_izquierda,0,1018.12717,663.97902
52,hombro_izquierdo,0,1020.30773,465.24658
52,punta_izquierda,1,847.47047,844.91695
52,talon_izquierdo,1,913.86927,848.4043
52,tobillo_izquierdo,1,902.19229,827.29832
52,rodilla_izquierda,1,911.23077,727.92904
52,cadera_izquierda,1,1007.51175,651.86408
52,hombro_izquierdo,1,1012.19193,464.00669
52,punta_izquierda,2,846.37636,845.7117
52,talon_izquierdo,2,913.80049,846.96769
52,tobillo_izquierdo,2,900.34184,825.51119
52,rodilla_izquierda,2,896.12486,726.00583
52,cadera_izquierda,2,987.85412,650.49068
52,hombro_izquierdo,2,997.74147,461.82193
52,punta_izquierda,3,846.48794,845.47249
52,talon_izquierdo,3,913.77623,846.13206
52,tobillo_izquierdo,3,900.35357,823.84528
52,rodilla_izquierda,3,880.40382,723.84805
52,cadera_izquierda,3,964.78489,644.44509
52,hombro_izquierdo,3,973.88054,456.27958
52,punta_izquierda,4,845.90544,845.1326
52,talon_izquierdo,4,913.77846,846.05494
52,tobillo_izquierdo,4,899.93551,823.82192
52,rodilla_izquierda,4,872.6108,721.90025
52,cadera_izquierda,4,948.87165,638.29727
52,hombro_izquierdo,4,953.42663,455.55763
52,punta_izquierda,5,845.80181,844.68676
52,talon_izquierdo,5,910.81163,844.44053
52,tobillo_izquierdo,5,897.13549,823.84445
52,rodilla_izquierda,5,860.2058,717.86078
52,cadera_izquierda,5,935.25724,631.96451
52,hombro_izquierdo,5,934.28724,455.65014
52,punta_izquierda,6,845.59462,845.09076
52,talon_izquierdo,6,907.69426,840.59463
52,tobillo_izquierdo,6,890.85222,822.4744
52,rodilla_izquierda,6,847.91348,712.11143
52,cadera_izquierda,6,926.99215,628.90898
52,hombro_izquierdo,6,916.01143,457.01156
52,punta_izquierda,7,844.28844,845.73617
52,talon_izquierdo,7,907.42315,838.69434
52,tobillo_izquierdo,7,888.36811,822.09678
52,rodilla_izquierda,7,841.47766,713.60018
52,cadera_izquierda,7,909.43714,626.91761
52,hombro_izquierdo,7,895.88276,459.74291
52,punta_izquierda,8,844.30824,846.01278
52,talon_izquierdo,8,904.71119,833.28906
52,tobillo_izquierdo,8,882.39412,818.38735
52,rodilla_izquierda,8,827.29174,711.59651
52,cadera_izquierda,8,905.42833,624.94567
52,hombro_izquierdo,8,882.80754,459.43849
52,punta_izquierda,9,844.01361,847.62474
52,talon_izquierdo,9,896.47562,825.95517
52,tobillo_izquierdo,9,874.52751,813.55976
52,rodilla_izquierda,9,820.59517,703.47077
52,cadera_izquierda,9,900.46326,625.09463
52,hombro_izquierdo,9,863.09057,459.39459
52,punta_izquierda,10,843.72442,847.58901
52,talon_izquierdo,10,883.86068,818.50773
52,tobillo_izquierdo,10,863.81069,806.24519
52,rodilla_izquierda,10,811.45031,693.31206
52,cadera_izquierda,10,890.9376,624.83095
52,hombro_izquierdo,10,843.5428,461.32246
52,punta_izquierda,11,832.25584,846.55666
52,talon_izquierdo,11,872.2419,814.48416
52,tobillo_izquierdo,11,852.38028,803.26201
52,rodilla_izquierda,11,803.72063,691.81797
52,cadera_izquierda,11,882.48041,622.18445
52,hombro_izquierdo,11,831.73697,465.08655
53,punta_izquierda,0,977.25368,818.38677
53,talon_izquierdo,0,1039.2627,850.69688
53,tobillo_izquierdo,0,1035.22293,828.71343
53,rodilla_izquierda,0,1072.70382,737.19084
53,cadera_izquierda,0,1177.76173,660.73925
53,hombro_izquierdo,0,1173.1921,472.27502
53,punta_izquierda,1,969.009815,829.0918449999999
53,talon_izquierdo,1,1034.54006,850.39819
53,tobillo_izquierdo,1,1026.83361,827.45049
53,rodilla_izquierda,1,1062.03335,734.80285
53,cadera_izquierda,1,1161.93295,657.19899
53,hombro_izquierdo,1,1165.16544,464.71791
53,punta_izquierda,2,960.76595,839.79692
53,talon_izquierdo,2,1031.13773,849.04565
53,tobillo_izquierdo,2,1019.05403,825.65127
53,rodilla_izquierda,2,1038.73192,725.97358
53,cadera_izquierda,2,1134.42238,657.78891
53,hombro_izquierdo,2,1139.4530300000001,466.675545
53,punta_izquierda,3,956.71011,842.74282
53,talon_izquierdo,3,1031.5575,848.48064
53,tobillo_izquierdo,3,1017.57133,824.48419
53,rodilla_izquierda,3,1019.40582,722.42013
53,cadera_izquierda,3,1118.40683,654.7769
53,hombro_izquierdo,3,1113.74062,468.63318
53,punta_izquierda,4,955.36114,845.3348
53,talon_izquierdo,4,1031.94832,846.61099
53,tobillo_izquierdo,4,1016.17527,822.56973
53,rodilla_izquierda,4,1009.03439,720.1439
53,cadera_izquierda,4,1099.20731,648.02256
53,hombro_izquierdo,4,1099.38354,464.36438
53,punta_izquierda,5,955.03801,843.56132
53,talon_izquierdo,5,1031.96411,845.60117
53,tobillo_izquierdo,5,1014.19407,822.15092
53,rodilla_izquierda,5,998.81321,719.95882
53,cadera_izquierda,5,1082.82429,642.59392
53,hombro_izquierdo,5,1080.13012,456.82552
53,punta_izquierda,6,955.52359,843.31014
53,talon_izquierdo,6,1031.37577,841.48549
53,tobillo_izquierdo,6,1011.77822,821.58161
53,rodilla_izquierda,6,988.9801,716.84767
53,cadera_izquierda,6,1073.52596,638.65422
53,hombro_izquierdo,6,1064.33693,455.42602
53,punta_izquierda,7,955.63093,846.50877
53,talon_izquierdo,7,1028.66787,841.96082
53,tobillo_izquierdo,7,1008.12195,822.77334
53,rodilla_izquierda,7,981.95835,717.69309
53,cadera_izquierda,7,1068.40908,635.82059
53,hombro_izquierdo,7,1048.12111,456.67425
53,punta_izquierda,8,955.54007,846.66339
53,talon_izquierdo,8,1027.45262,840.6254
53,tobillo_izquierdo,8,1004.87125,820.99253
53,rodilla_izquierda,8,974.18816,714.23728
53,cadera_izquierda,8,1049.02725,630.18241
53,hombro_izquierdo,8,1025.11368,462.32098
53,punta_izquierda,9,956.80653,848.02488
53,talon_izquierdo,9,1026.10291,838.31763
53,tobillo_izquierdo,9,1004.7551,819.64578
53,rodilla_izquierda,9,969.88266,711.24787
53,cadera_izquierda,9,1046.69437,626.89334
53,hombro_izquierdo,9,1008.80791,462.60011
53,punta_izquierda,10,957.45998,847.2759
53,talon_izquierdo,10,1022.04231,832.3919
53,tobillo_izquierdo,10,1000.98782,815.38332
53,rodilla_izquierda,10,962.70161,705.16893
53,cadera_izquierda,10,1045.12127,625.38437
53,hombro_izquierdo,10,989.65828,464.41549
53,punta_izquierda,11,960.24456,847.23033
53,talon_izquierdo,11,1012.18906,821.0571
53,tobillo_izquierdo,11,992.43507,808.79249
53,rodilla_izquierda,11,954.3203,697.32096
53,cadera_izquierda,11,1041.76792,623.12146
53,hombro_izquierdo,11,972.59697,468.5634
54,punta_izquierda,0,864.72198,832.02774
54,talon_izquierdo,0,932.76552,844.82323
54,tobillo_izquierdo,0,923.05372,824.25437
54,rodilla_izquierda,0,955.19102,726.72243
54,cadera_izquierda,0,1044.9361,646.32517
54,hombro_izquierdo,0,1047.76119,455.94609
54,punta_izquierda,1,858.62967,834.75181
54,talon_izquierdo,1,930.21235,842.0754
54,tobillo_izquierdo,1,918.67378,822.86636
54,rodilla_izquierda,1,937.91124,725.85642
54,cadera_izquierda,1,1030.03166,648.19282
54,hombro_izquierdo,1,1037.69634,463.04142
54,punta_izquierda,2,855.71119,837.12209
54,talon_izquierdo,2,929.6961,842.13025
54,tobillo_izquierdo,2,914.91331,822.71502
54,rodilla_izquierda,2,919.63961,722.46519
54,cadera_izquierda,2,1010.74974,643.78507
54,hombro_izquierdo,2,1015.19051,462.44687
54,punta_izquierda,3,854.89466,839.32622
54,talon_izquierdo,3,929.11463,841.96571
54,tobillo_izquierdo,3,913.08495,822.30883
54,rodilla_izquierda,3,906.68758,721.14612
54,cadera_izquierda,3,993.24989,639.98295
54,hombro_izquierdo,3,993.86295,459.49562
54,punta_izquierda,4,853.36246,839.32333
54,talon_izquierdo,4,926.50051,838.30333
54,tobillo_izquierdo,4,911.34756,818.79986
54,rodilla_izquierda,4,895.97517,720.94779
54,cadera_izquierda,4,976.63376,638.46117
54,hombro_izquierdo,4,973.15464,459.28715
54,punta_izquierda,5,852.97188,839.40398
54,talon_izquierdo,5,926.8527,835.78268
54,tobillo_izquierdo,5,909.70247,818.45256
54,rodilla_izquierda,5,882.6115,713.35518
54,cadera_izquierda,5,959.02102,632.00558
54,hombro_izquierdo,5,954.289,459.2623
54,punta_izquierda,6,852.11254,840.3766
54,talon_izquierdo,6,922.54097,834.3825
54,tobillo_izquierdo,6,903.69884,817.75424
54,rodilla_izquierda,6,869.75172,710.16531
54,cadera_izquierda,6,946.70368,625.6024
54,hombro_izquierdo,6,935.68262,459.20842
54,punta_izquierda,7,852.29988,840.73522
54,talon_izquierdo,7,920.11482,832.81508
54,tobillo_izquierdo,7,900.51762,815.81713
54,rodilla_izquierda,7,864.50953,711.79594
54,cadera_izquierda,7,931.77069,623.66233
54,hombro_izquierdo,7,914.83503,461.86291
54,punta_izquierda,8,857.99526,842.67169
54,talon_izquierdo,8,914.68019,824.57907
54,tobillo_izquierdo,8,895.51329,810.79713
54,rodilla_izquierda,8,851.15501,706.84552
54,cadera_izquierda,8,922.0962,621.94498
54,hombro_izquierdo,8,895.16247,463.41687
54,punta_izquierda,9,859.98487,843.86317
54,talon_izquierdo,9,905.04662,814.82952
54,tobillo_izquierdo,9,885.4125,804.42034
54,rodilla_izquierda,9,840.53335,698.46042
54,cadera_izquierda,9,925.58842,622.91167
54,hombro_izquierdo,9,873.77569,469.8469
54,punta_izquierda,10,856.6741,844.08422
54,talon_izquierdo,10,897.11969,808.65654
54,tobillo_izquierdo,10,876.54654,800.03081
54,rodilla_izquierda,10,829.16576,688.9721
54,cadera_izquierda,10,917.87727,623.90965
54,hombro_izquierdo,10,856.11362,475.60275
54,punta_izquierda,11,844.65752,843.33138
54,talon_izquierdo,11,887.6104,809.59188
54,tobillo_izquierdo,11,868.87493,799.37723
54,rodilla_izquierda,11,820.60644,689.88941
54,cadera_izquierda,11,912.45586,624.5154
54,hombro_izquierdo,11,843.19691,477.24201
55,punta_izquierda,0,840.99255,844.27264
55,talon_izquierdo,0,913.01565,855.40712
55,tobillo_izquierdo,0,905.69012,834.02568
55,rodilla_izquierda,0,931.12965,733.7351
55,cadera_izquierda,0,1022.69886,654.68574
55,hombro_izquierdo,0,1014.4352,452.77385
55,punta_izquierda,1,841.78596,847.20567
55,talon_izquierdo,1,912.96936,852.56196
55,tobillo_izquierdo,1,903.1889,830.88949
55,rodilla_izquierda,1,916.54066,730.81276
55,cadera_izquierda,1,1005.17475,654.542
55,hombro_izquierdo,1,1000.04093,458.40698
55,punta_izquierda,2,840.27597,848.60231
55,talon_izquierdo,2,911.5856,851.59759
55,tobillo_izquierdo,2,898.51004,829.66151
55,rodilla_izquierda,2,896.11885,727.57582
55,cadera_izquierda,2,980.02819,650.63861
55,hombro_izquierdo,2,976.39584,458.04275
55,punta_izquierda,3,840.32324,849.00889
55,talon_izquierdo,3,911.45199,849.7533
55,tobillo_izquierdo,3,896.59023,829.01675
55,rodilla_izquierda,3,885.20233,724.46378
55,cadera_izquierda,3,963.61839,644.18052
55,hombro_izquierdo,3,954.99012,454.83086
55,punta_izquierda,4,840.28799,849.43839
55,talon_izquierdo,4,911.39923,848.87557
55,tobillo_izquierdo,4,894.38604,828.98708
55,rodilla_izquierda,4,875.08181,724.53098
55,cadera_izquierda,4,950.94543,639.21337
55,hombro_izquierdo,4,936.0014,450.0961
55,punta_izquierda,5,839.90913,848.87783
55,talon_izquierdo,5,911.1315,847.99366
55,tobillo_izquierdo,5,894.20488,828.61809
55,rodilla_izquierda,5,870.13298,716.72582
55,cadera_izquierda,5,945.14574,633.90845
55,hombro_izquierdo,5,920.87374,450.22484
55,punta_izquierda,6,840.94494,848.99968
55,talon_izquierdo,6,909.49574,847.82192
55,tobillo_izquierdo,6,892.72224,828.63979
55,rodilla_izquierda,6,859.6352,718.48005
55,cadera_izquierda,6,932.87144,630.54464
55,hombro_izquierdo,6,901.60921,453.47256
55,punta_izquierda,7,839.73124,849.249
55,talon_izquierdo,7,907.19582,847.6017
55,tobillo_izquierdo,7,888.30111,828.28174
55,rodilla_izquierda,7,861.24063,717.50402
55,cadera_izquierda,7,930.56505,625.87875
55,hombro_izquierdo,7,882.22858,457.70422
55,punta_izquierda,8,839.32079,849.83711
55,talon_izquierdo,8,905.7102,846.43229
55,tobillo_izquierdo,8,885.97486,827.1314
55,rodilla_izquierda,8,856.47543,711.95397
55,cadera_izquierda,8,922.27953,620.68752
55,hombro_izquierdo,8,862.42458,459.14054
55,punta_izquierda,9,839.28291,850.20385
55,talon_izquierdo,9,905.46993,844.50799
55,tobillo_izquierdo,9,885.21532,825.59372
55,rodilla_izquierda,9,857.18805,706.68215
55,cadera_izquierda,9,923.62335,616.59539
55,hombro_izquierdo,9,849.73755,459.11444
55,punta_izquierda,10,839.51025,849.99734
55,talon_izquierdo,10,904.86088,842.9754
55,tobillo_izquierdo,10,885.15839,823.9448
55,rodilla_izquierda,10,856.17313,700.34256
55,cadera_izquierda,10,920.08421,610.31748
55,hombro_izquierdo,10,834.33432,459.01337
56,punta_izquierda,0,970.91,808.47719
56,talon_izquierdo,0,1034.3557,842.71713
56,tobillo_izquierdo,0,1030.17963,818.79709
56,rodilla_izquierda,0,1063.7899,719.10569
56,cadera_izquierda,0,1162.47059,646.70104
56,hombro_izquierdo,0,1173.02959,462.12281
56,punta_izquierda,1,962.5032249999999,821.9981949999999
56,talon_izquierdo,1,1031.55247,839.27524
56,tobillo_izquierdo,1,1023.68202,818.42611
56,rodilla_izquierda,1,1052.45831,722.72641
56,cadera_izquierda,1,1151.80412,647.44919
56,hombro_izquierdo,1,1166.18053,468.5606
56,punta_izquierda,2,954.09645,835.5192
56,talon_izquierdo,2,1027.94415,838.6046
56,tobillo_izquierdo,2,1016.27861,818.42585
56,rodilla_izquierda,2,1039.42886,722.03608
56,cadera_izquierda,2,1133.65196,647.76223
56,hombro_izquierdo,2,1149.06315,469.69839
56,punta_izquierda,3,952.85574,837.66945
56,talon_izquierdo,3,1028.09361,838.67818
56,tobillo_izquierdo,3,1015.29968,817.91949
56,rodilla_izquierda,3,1022.61669,719.54613
56,cadera_izquierda,3,1116.0054,646.67195
56,hombro_izquierdo,3,1128.99548,469.39439
56,punta_izquierda,4,954.19865,837.12132
56,talon_izquierdo,4,1027.73415,837.46217
56,tobillo_izquierdo,4,1014.76536,816.32607
56,rodilla_izquierda,4,1011.73897,716.01076
56,cadera_izquierda,4,1100.46421,645.25201
56,hombro_izquierdo,4,1109.24538,471.07102
56,punta_izquierda,5,954.60016,836.51859
56,talon_izquierdo,5,1027.85969,835.4995
56,tobillo_izquierdo,5,1012.82513,815.53177
56,rodilla_izquierda,5,1004.80465,715.28759
56,cadera_izquierda,5,1084.75159,642.25422
56,hombro_izquierdo,5,1095.40592,473.76892
56,punta_izquierda,6,952.92503,836.24179
56,talon_izquierdo,6,1025.44876,834.90817
56,tobillo_izquierdo,6,1008.83537,815.28914
56,rodilla_izquierda,6,1005.4612,714.79076
56,cadera_izquierda,6,1085.91316,640.14214
56,hombro_izquierdo,6,1077.35847,481.6149
56,punta_izquierda,7,953.15735,834.63015
56,talon_izquierdo,7,1023.09654,834.38302
56,tobillo_izquierdo,7,1006.47938,815.01389
56,rodilla_izquierda,7,997.19822,714.54582
56,cadera_izquierda,7,1074.36951,636.01873
56,hombro_izquierdo,7,1057.56386,487.38571
56,punta_izquierda,8,952.61456,835.43783
56,talon_izquierdo,8,1023.19084,834.53024
56,tobillo_izquierdo,8,1006.53351,815.02058
56,rodilla_izquierda,8,991.54964,711.97329
56,cadera_izquierda,8,1068.59631,632.99107
56,hombro_izquierdo,8,1041.20899,488.29411
56,punta_izquierda,9,952.87222,836.91165
56,talon_izquierdo,9,1023.39924,834.66697
56,tobillo_izquierdo,9,1006.5715,815.03783
56,rodilla_izquierda,9,989.96269,707.71186
56,cadera_izquierda,9,1071.49967,630.95598
56,hombro_izquierdo,9,1028.80634,485.76338
56,punta_izquierda,10,953.23059,836.93425
56,talon_izquierdo,10,1023.08052,834.24668
56,tobillo_izquierdo,10,1005.64075,814.46523
56,rodilla_izquierda,10,993.72299,708.21512
56,cadera_izquierda,10,1065.98499,629.26503
56,hombro_izquierdo,10,1014.00307,484.22265
57,punta_izquierda,0,970.51907,827.87639
57,talon_izquierdo,0,1032.55726,846.06344
57,tobillo_izquierdo,0,1027.66445,818.7396
57,rodilla_izquierda,0,1068.29041,726.00583
57,cadera_izquierda,0,1161.81313,648.85928
57,hombro_izquierdo,0,1179.6777,452.59187
57,punta_izquierda,1,965.43274,832.39531
57,talon_izquierdo,1,1031.5950400000002,845.453925
57,tobillo_izquierdo,1,1023.07377,819.26788
57,rodilla_izquierda,1,1057.91445,726.20516
57,cadera_izquierda,1,1154.5618650000001,648.877465
57,hombro_izquierdo,1,1169.08951,453.95931499999995
57,punta_izquierda,2,960.34641,836.91423
57,talon_izquierdo,2,1030.63282,844.84441
57,tobillo_izquierdo,2,1018.48309,819.79616
57,rodilla_izquierda,2,1047.53849,726.40449
57,cadera_izquierda,2,1147.3106,648.89565
57,hombro_izquierdo,2,1158.50132,455.32676
57,punta_izquierda,3,957.93789,840.58729
57,talon_izquierdo,3,1027.02003,843.78438
57,tobillo_izquierdo,3,1014.41998,820.88393
57,rodilla_izquierda,3,1032.5029,724.942
57,cadera_izquierda,3,1132.42538,648.94303
57,hombro_izquierdo,3,1150.05718,455.60456
57,punta_izquierda,4,953.76423,840.4214
57,talon_izquierdo,4,1027.27524,843.23212
57,tobillo_izquierdo,4,1011.49544,820.52563
57,rodilla_izquierda,4,1018.08403,720.13688
57,cadera_izquierda,4,1116.14159,647.81296
57,hombro_izquierdo,4,1126.81034,459.97478
57,punta_izquierda,5,950.15636,842.02261
57,talon_izquierdo,5,1027.38132,841.54638
