archivo,marcador,frame,X (px),Y (px)
97,rodilla_izquierda,6,-683.408874511719,-227.766357421875
97,rodilla_izquierda,7,-688.497192382813,-231.94873046875
97,cadera_izquierda,0,-558.331176757813,-137.579833984375
97,cadera_izquierda,1,-577.116821289063,-137.233581542969
97,cadera_izquierda,2,-592.2919921875,-138.2919921875
97,cadera_izquierda,3,-609.350463867188,-139.408874511719
97,cadera_izquierda,4,-624.0,-136.0
97,cadera_izquierda,5,-634.175231933594,-129.941589355469
97,cadera_izquierda,6,-650.058410644531,-118.233642578125
97,cadera_izquierda,7,-659.350402832031,-118.941589355469
98,punta_izquierda,0,-538.678100585938,-388.970520019531
98,punta_izquierda,1,-539.0,-388.0
98,punta_izquierda,2,-539.0,-388.0
98,punta_izquierda,3,-539.0,-388.0
98,punta_izquierda,4,-539.0,-388.0
98,punta_izquierda,5,-539.0,-388.0
98,punta_izquierda,6,-539.0,-388.0
98,punta_izquierda,7,-539.0,-388.0
98,punta_izquierda,8,-539.0,-388.0
98,punta_izquierda,9,-539.0,-388.0
98,talon_izquierdo,0,-454.758422851563,-374.704162597656
98,talon_izquierdo,1,-457.0,-372.0
98,talon_izquierdo,2,-458.0,-371.0
98,talon_izquierdo,3,-458.0,-371.0
98,talon_izquierdo,4,-459.0,-371.0
98,talon_izquierdo,5,-459.0,-372.0
98,talon_izquierdo,6,-459.0,-372.0
98,talon_izquierdo,7,-460.0,-372.0
98,talon_izquierdo,8,-460.0,-372.0
98,talon_izquierdo,9,-464.0,-372.0
98,tobillo_izquierdo,0,-469.863983154297,-350.367370605469
98,tobillo_izquierdo,1,-474.0,-349.0
98,tobillo_izquierdo,2,-476.0,-348.0
98,tobillo_izquierdo,3,-478.0,-348.0
98,tobillo_izquierdo,4,-478.0,-348.0
98,tobillo_izquierdo,5,-478.0,-348.0
98,tobillo_izquierdo,6,-481.0,-349.0
98,tobillo_izquierdo,7,-484.0,-349.0
98,tobillo_izquierdo,8,-485.0,-349.0
98,tobillo_izquierdo,9,-486.0,-349.0
98,rodilla_izquierda,0,-474.03857421875,-237.184936523438
98,rodilla_izquierda,1,-488.75927734375,-235.116821289063
98,rodilla_izquierda,2,-500.0,-235.0
98,rodilla_izquierda,3,-506.0,-237.0
98,rodilla_izquierda,4,-510.766387939453,-236.350402832031
98,rodilla_izquierda,5,-516.233642578125,-233.058410644531
98,rodilla_izquierda,6,-522.292053222656,-233.7080078125
98,rodilla_izquierda,7,-522.1396484375,-232.766418457031
98,rodilla_izquierda,8,-527.058410644531,-232.7080078125
98,rodilla_izquierda,9,-532.0,-237.415954589844
98,cadera_izquierda,0,-378.9375,-136.434265136719
98,cadera_izquierda,1,-394.0,-136.0
98,cadera_izquierda,2,-408.0,-139.0
98,cadera_izquierda,3,-422.941589355469,-139.175231933594
98,cadera_izquierda,4,-436.0,-137.0
98,cadera_izquierda,5,-447.0,-130.0
98,cadera_izquierda,6,-459.0,-122.0
98,cadera_izquierda,7,-471.0,-116.0
98,cadera_izquierda,8,-481.0,-112.0
98,cadera_izquierda,9,-491.0,-111.0
70,punta_izquierda,0,-50.4865112304688,-228.391723632813
70,punta_izquierda,1,-51.0,-228.0
70,punta_izquierda,2,-51.0,-228.0
70,punta_izquierda,3,-51.0,-228.0
70,punta_izquierda,4,-51.0,-228.0
70,punta_izquierda,5,-51.0,-228.0
70,punta_izquierda,6,-51.0,-228.0
70,punta_izquierda,7,-51.0,-228.0
70,punta_izquierda,8,-51.0,-228.0
70,punta_izquierda,9,-51.0,-228.0
70,talon_izquierdo,0,-4.64166259765625,-225.447570800781
70,talon_izquierdo,1,-5.0,-225.0
70,talon_izquierdo,2,-5.0,-225.0
70,talon_izquierdo,3,-5.0,-225.0
70,talon_izquierdo,4,-5.0,-225.0
70,talon_izquierdo,5,-5.0,-225.0
70,talon_izquierdo,6,-5.0,-225.0
70,talon_izquierdo,7,-5.0,-225.0
70,talon_izquierdo,8,-5.0,-225.0
70,talon_izquierdo,9,-5.0,-225.0
70,tobillo_izquierdo,0,-15.1565551757813,-212.829711914063
70,tobillo_izquierdo,1,-16.0,-212.0
70,tobillo_izquierdo,2,-17.0,-212.0
70,tobillo_izquierdo,3,-17.0,-212.0
70,tobillo_izquierdo,4,-17.0,-212.0
70,tobillo_izquierdo,5,-16.6812133789063,-212.210815429688
70,tobillo_izquierdo,6,-16.6272583007813,-211.578430175781
70,tobillo_izquierdo,7,-16.7891845703125,-211.843139648438
70,tobillo_izquierdo,8,-16.1567993164063,-211.632385253906
70,tobillo_izquierdo,9,-16.1568603515625,-211.0
70,rodilla_izquierda,0,-2.39288330078125,-134.149536132813
70,rodilla_izquierda,1,-10.0099487304688,-135.126098632813
70,rodilla_izquierda,2,-15.0,-138.514892578125
70,rodilla_izquierda,3,-18.7381591796875,-138.10302734375
70,rodilla_izquierda,4,-20.8970336914063,-138.952880859375
70,rodilla_izquierda,5,-20.514892578125,-137.235656738281
70,rodilla_izquierda,6,-20.150146484375,-136.394470214844
70,rodilla_izquierda,7,-22.83251953125,-135.815063476563
70,rodilla_izquierda,8,-22.317626953125,-132.141357421875
70,rodilla_izquierda,9,-21.1588134765625,-128.497497558594
70,cadera_izquierda,0,63.0740966796875,-81.1834716796875
70,cadera_izquierda,1,54.36474609375,-78.952880859375
70,cadera_izquierda,2,51.3386840820313,-77.8201293945313
70,cadera_izquierda,3,45.48876953125,-75.8847045898438
70,cadera_izquierda,4,43.4503784179688,-74.3350219726563
70,cadera_izquierda,5,41.0384521484375,-73.4293212890625
70,cadera_izquierda,6,40.6649780273438,-68.485107421875
70,cadera_izquierda,7,36.0384521484375,-62.382080078125
70,cadera_izquierda,8,31.6178588867188,-60.2791748046875
70,cadera_izquierda,9,29.3560791015625,-57.120361328125
62,punta_izquierda,0,-263.097045898438,-334.381958007813
62,punta_izquierda,1,-264.0,-334.0
62,punta_izquierda,2,-264.0,-334.0
62,punta_izquierda,3,-264.0,-334.0
62,punta_izquierda,4,-264.0,-334.0
62,punta_izquierda,5,-264.0,-334.0
62,punta_izquierda,6,-264.0,-334.0
62,punta_izquierda,7,-264.0,-334.0
62,punta_izquierda,8,-264.0,-334.0
62,talon_izquierdo,0,-200.715881347656,-330.817321777344
62,talon_izquierdo,1,-201.0,-330.0
62,talon_izquierdo,2,-201.0,-330.0
62,talon_izquierdo,3,-201.0,-330.0
62,talon_izquierdo,4,-202.0,-331.0
62,talon_izquierdo,5,-202.0,-331.0
62,talon_izquierdo,6,-202.0,-331.0
62,talon_izquierdo,7,-202.0,-331.0
62,talon_izquierdo,8,-202.0,-331.0
62,tobillo_izquierdo,0,-215.568542480469,-312.400024414063
62,tobillo_izquierdo,1,-216.0,-312.0
62,tobillo_izquierdo,2,-216.0,-312.0
62,tobillo_izquierdo,3,-216.0,-312.0
62,tobillo_izquierdo,4,-216.029479980469,-312.623596191406
62,tobillo_izquierdo,5,-217.0,-312.0
62,tobillo_izquierdo,6,-217.0,-312.0
62,tobillo_izquierdo,7,-217.0,-312.0
62,tobillo_izquierdo,8,-217.0,-312.0
62,rodilla_izquierda,0,-216.162658691406,-209.025573730469
62,rodilla_izquierda,1,-221.0,-209.0
62,rodilla_izquierda,2,-223.0,-210.0
62,rodilla_izquierda,3,-225.0,-206.235778808594
62,rodilla_izquierda,4,-223.970581054688,-205.235656738281
62,rodilla_izquierda,5,-226.317504882813,-205.417297363281
62,rodilla_izquierda,6,-230.346984863281,-201.12451171875
62,rodilla_izquierda,7,-231.940979003906,-197.559936523438
62,rodilla_izquierda,8,-237.91162109375,-197.501037597656
62,cadera_izquierda,0,-135.3642578125,-120.503723144531
62,cadera_izquierda,1,-143.0,-117.0
62,cadera_izquierda,2,-150.0,-114.0
62,cadera_izquierda,3,-157.029418945313,-111.217651367188
62,cadera_izquierda,4,-159.623596191406,-110.811767578125
62,cadera_izquierda,5,-162.841247558594,-109.0
62,cadera_izquierda,6,-167.029541015625,-108.158752441406
62,cadera_izquierda,7,-170.435363769531,-104.752868652344
62,cadera_izquierda,8,-172.029479980469,-102.941101074219
63,punta_izquierda,0,-87.0,-281.0
63,punta_izquierda,1,-87.0,-281.0
63,punta_izquierda,2,-86.4820556640625,-281.800659179688
63,punta_izquierda,3,-87.0,-281.0
63,punta_izquierda,4,-87.0,-281.0
63,punta_izquierda,5,-87.0,-281.0
63,punta_izquierda,6,-87.0,-281.0
63,punta_izquierda,7,-87.0,-281.0
63,punta_izquierda,8,-87.0,-281.0
63,talon_izquierdo,0,-35.0,-277.0
63,talon_izquierdo,1,-35.0,-277.0
63,talon_izquierdo,2,-34.6275634765625,-277.553344726563
63,talon_izquierdo,3,-35.0,-277.0
63,talon_izquierdo,4,-35.0,-277.0
63,talon_izquierdo,5,-36.1245727539063,-276.250305175781
63,talon_izquierdo,6,-36.6251220703125,-274.500610351563
63,talon_izquierdo,7,-37.0,-274.0
63,talon_izquierdo,8,-37.0,-274.0
63,tobillo_izquierdo,0,-50.0,-261.0
63,tobillo_izquierdo,1,-50.0,-261.0
63,tobillo_izquierdo,2,-49.42236328125,-261.743286132813
63,tobillo_izquierdo,3,-50.0,-261.0
63,tobillo_izquierdo,4,-50.0,-261.0
63,tobillo_izquierdo,5,-50.0,-261.0
63,tobillo_izquierdo,6,-50.0,-261.0
63,tobillo_izquierdo,7,-50.7496948242188,-261.0
63,tobillo_izquierdo,8,-51.7496948242188,-260.250244140625
63,rodilla_izquierda,0,-54.5017700195313,-162.373657226563
63,rodilla_izquierda,1,-58.1268310546875,-166.246826171875
63,rodilla_izquierda,2,-63.7463989257813,-169.320861816406
63,rodilla_izquierda,3,-68.3748779296875,-169.748596191406
63,rodilla_izquierda,4,-70.7485961914063,-167.619384765625
63,rodilla_izquierda,5,-71.622802734375,-164.991882324219
63,rodilla_izquierda,6,-73.4971313476563,-160.739318847656
63,rodilla_izquierda,7,-73.6205444335938,-159.1083984375
63,rodilla_izquierda,8,-76.3702392578125,-157.976867675781
63,cadera_izquierda,0,19.74853515625,-96.8731079101563
63,cadera_izquierda,1,10.874267578125,-96.7474365234375
63,cadera_izquierda,2,6.09698486328125,-94.8820190429688
63,cadera_izquierda,3,0.0,-92.6228637695313
63,cadera_izquierda,4,-5.25030517578125,-90.8743286132813
63,cadera_izquierda,5,-11.3760375976563,-83.3748168945313
63,cadera_izquierda,6,-14.3760375976563,-77.125732421875
63,cadera_izquierda,7,-19.5005493164063,-73.6251220703125
63,cadera_izquierda,8,-24.0,-70.0
66,punta_izquierda,0,-210.41455078125,-359.329711914063
66,punta_izquierda,1,-211.0,-359.0
66,punta_izquierda,2,-211.0,-359.0
66,punta_izquierda,3,-211.0,-359.0
66,punta_izquierda,4,-211.0,-359.0
66,punta_izquierda,5,-211.0,-359.0
66,punta_izquierda,6,-211.0,-359.0
66,punta_izquierda,7,-211.0,-359.0
66,punta_izquierda,8,-211.0,-359.0
66,punta_izquierda,9,-211.0,-359.0
66,punta_izquierda,10,-211.0,-359.0
66,talon_izquierdo,0,-140.309997558594,-358.141479492188
66,talon_izquierdo,1,-141.0,-358.0
66,talon_izquierdo,2,-141.0,-358.0
66,talon_izquierdo,3,-141.421569824219,-356.102844238281
66,talon_izquierdo,4,-141.632385253906,-354.838012695313
66,talon_izquierdo,5,-142.0,-354.0
66,talon_izquierdo,6,-142.0,-354.0
66,talon_izquierdo,7,-142.0,-354.0
66,talon_izquierdo,8,-142.632385253906,-352.5244140625
66,talon_izquierdo,9,-143.264770507813,-351.259643554688
66,talon_izquierdo,10,-143.897155761719,-349.784057617188
66,tobillo_izquierdo,0,-154.680114746094,-338.018432617188
66,tobillo_izquierdo,1,-155.0,-338.0
66,tobillo_izquierdo,2,-156.421630859375,-337.367614746094
66,tobillo_izquierdo,3,-158.048828125,-335.578430175781
66,tobillo_izquierdo,4,-159.0,-335.0
66,tobillo_izquierdo,5,-159.0,-335.0
66,tobillo_izquierdo,6,-159.0,-335.0
66,tobillo_izquierdo,7,-159.156799316406,-334.367614746094
66,tobillo_izquierdo,8,-159.367614746094,-333.313598632813
66,tobillo_izquierdo,9,-160.0,-331.102844238281
66,tobillo_izquierdo,10,-159.367614746094,-330.156799316406
66,rodilla_izquierda,0,-149.877502441406,-220.966064453125
66,rodilla_izquierda,1,-160.50390625,-219.343078613281
66,rodilla_izquierda,2,-165.986389160156,-220.027221679688
66,rodilla_izquierda,3,-174.656860351563,-222.368225097656
66,rodilla_izquierda,4,-183.346618652344,-226.717041015625
66,rodilla_izquierda,5,-185.002319335938,-226.540161132813
66,rodilla_izquierda,6,-184.83349609375,-223.696533203125
66,rodilla_izquierda,7,-187.347717285156,-223.738586425781
66,rodilla_izquierda,8,-191.011352539063,-222.113525390625
66,rodilla_izquierda,9,-192.640930175781,-217.106750488281
66,rodilla_izquierda,10,-193.945495605469,-214.797668457031
66,cadera_izquierda,0,-60.105712890625,-131.192932128906
66,cadera_izquierda,1,-71.0,-128.0
66,cadera_izquierda,2,-81.9447631835938,-126.125610351563
66,cadera_izquierda,3,-91.1055297851563,-127.804016113281
66,cadera_izquierda,4,-98.3568115234375,-129.0
66,cadera_izquierda,5,-105.447204589844,-125.321655273438
66,cadera_izquierda,6,-113.96484375,-121.482360839844
66,cadera_izquierda,7,-119.643249511719,-116.321594238281
66,cadera_izquierda,8,-124.321594238281,-109.321594238281
66,cadera_izquierda,9,-128.643249511719,-100.482421875
66,cadera_izquierda,10,-136.321594238281,-96.0
68,punta_izquierda,0,-6.214111328125,-348.2841796875
68,punta_izquierda,1,-7.0,-348.0
68,punta_izquierda,2,-7.0,-348.0
68,punta_izquierda,3,-7.0,-348.0
68,punta_izquierda,4,-7.0,-348.0
68,punta_izquierda,5,-7.0,-348.0
68,punta_izquierda,6,-7.0,-348.0
68,punta_izquierda,7,-7.0,-348.0
68,punta_izquierda,8,-7.0,-348.0
68,talon_izquierdo,0,62.62060546875,-346.166137695313
68,talon_izquierdo,1,62.0,-346.0
68,talon_izquierdo,2,62.0,-346.0
68,talon_izquierdo,3,62.0,-346.0
68,talon_izquierdo,4,62.0,-346.0
68,talon_izquierdo,5,62.0,-346.0
68,talon_izquierdo,6,62.0,-346.0
68,talon_izquierdo,7,61.0,-346.0
68,talon_izquierdo,8,61.0,-346.0
68,tobillo_izquierdo,0,47.4100341796875,-322.803039550781
68,tobillo_izquierdo,1,46.203857421875,-322.0
68,tobillo_izquierdo,2,44.673095703125,-322.0
68,tobillo_izquierdo,3,44.53076171875,-322.796081542969
68,tobillo_izquierdo,4,44.265380859375,-322.796081542969
68,tobillo_izquierdo,5,44.53076171875,-323.59228515625
68,tobillo_izquierdo,6,44.0,-323.0
68,tobillo_izquierdo,7,44.0,-323.0
68,tobillo_izquierdo,8,44.0,-323.0
68,rodilla_izquierda,0,52.1055908203125,-194.90625
68,rodilla_izquierda,1,41.6658325195313,-196.666625976563
68,rodilla_izquierda,2,37.6655883789063,-198.333435058594
68,rodilla_izquierda,3,32.6656494140625,-198.000244140625
68,rodilla_izquierda,4,28.666015625,-198.333862304688
68,rodilla_izquierda,5,28.9993286132813,-194.336181640625
68,rodilla_izquierda,6,28.3326416015625,-189.663513183594
68,rodilla_izquierda,7,26.9983520507813,-188.998107910156
68,rodilla_izquierda,8,27.330810546875,-186.99755859375
68,cadera_izquierda,0,146.28125,-124.836181640625
68,cadera_izquierda,1,137.0,-121.0
68,cadera_izquierda,2,128.0,-118.0
68,cadera_izquierda,3,124.0,-118.0
68,cadera_izquierda,4,115.333740234375,-115.6669921875
68,cadera_izquierda,5,110.000610351563,-115.333557128906
68,cadera_izquierda,6,105.667114257813,-115.666809082031
68,cadera_izquierda,7,104.0,-111.0
68,cadera_izquierda,8,102.0,-105.0
72,punta_izquierda,0,-131.677185058594,-304.447021484375
72,punta_izquierda,1,-132.0,-304.0
72,punta_izquierda,2,-132.0,-304.0
72,punta_izquierda,3,-132.0,-304.0
72,punta_izquierda,4,-132.0,-304.0
72,punta_izquierda,5,-132.0,-304.0
72,punta_izquierda,6,-132.0,-304.0
72,punta_izquierda,7,-132.0,-304.0
72,punta_izquierda,8,-132.0,-304.0
72,punta_izquierda,9,-132.0,-304.0
72,talon_izquierdo,0,-72.59033203125,-303.699096679688
72,talon_izquierdo,1,-73.0,-303.0
72,talon_izquierdo,2,-73.0,-303.0
72,talon_izquierdo,3,-73.0,-303.0
72,talon_izquierdo,4,-73.0,-303.0
72,talon_izquierdo,5,-73.0,-303.0
72,talon_izquierdo,6,-73.0,-303.0
72,talon_izquierdo,7,-73.0,-303.0
72,talon_izquierdo,8,-73.0,-303.0
72,talon_izquierdo,9,-73.0,-303.0
72,tobillo_izquierdo,0,-86.8010864257813,-284.252807617188
72,tobillo_izquierdo,1,-87.7496948242188,-284.374877929688
72,tobillo_izquierdo,2,-89.12451171875,-285.124572753906
72,tobillo_izquierdo,3,-90.0,-285.0
72,tobillo_izquierdo,4,-90.0,-285.0
72,tobillo_izquierdo,5,-90.0,-285.0
72,tobillo_izquierdo,6,-90.0,-285.0
72,tobillo_izquierdo,7,-90.0,-285.0
72,tobillo_izquierdo,8,-90.0,-285.0
72,tobillo_izquierdo,9,-90.0,-285.0
72,rodilla_izquierda,0,-97.8699951171875,-179.029907226563
72,rodilla_izquierda,1,-103.352478027344,-182.70654296875
72,rodilla_izquierda,2,-105.882019042969,-182.824401855469
72,rodilla_izquierda,3,-109.588439941406,-183.119445800781
72,rodilla_izquierda,4,-110.058959960938,-180.529479980469
72,rodilla_izquierda,5,-108.059020996094,-181.174133300781
72,rodilla_izquierda,6,-107.706481933594,-178.884948730469
72,rodilla_izquierda,7,-107.6474609375,-177.766906738281
72,rodilla_izquierda,8,-108.883483886719,-178.181396484375
72,rodilla_izquierda,9,-107.884948730469,-179.129638671875
72,cadera_izquierda,0,0.70733642578125,-101.756530761719
72,cadera_izquierda,1,-8.0,-100.0
72,cadera_izquierda,2,-18.0,-98.0
72,cadera_izquierda,3,-21.0,-95.0
72,cadera_izquierda,4,-26.0,-92.0
72,cadera_izquierda,5,-29.0,-88.0
72,cadera_izquierda,6,-29.5870361328125,-83.2344970703125
72,cadera_izquierda,7,-31.5280151367188,-78.1165771484375
72,cadera_izquierda,8,-37.175537109375,-73.0575561523438
72,cadera_izquierda,9,-39.7639770507813,-69.1165771484375
64,punta_izquierda,0,-353.267211914063,-309.815124511719
64,punta_izquierda,1,-354.0,-309.0
64,punta_izquierda,2,-354.0,-309.0
64,punta_izquierda,3,-354.0,-309.0
64,punta_izquierda,4,-354.0,-309.0
64,punta_izquierda,5,-354.0,-309.0
64,punta_izquierda,6,-354.0,-309.0
64,punta_izquierda,7,-354.0,-309.0
64,punta_izquierda,8,-354.0,-309.0
64,punta_izquierda,9,-354.0,-309.0
64,punta_izquierda,10,-354.0,-309.0
64,talon_izquierdo,0,-294.492980957031,-303.990661621094
64,talon_izquierdo,1,-295.0,-303.0
64,talon_izquierdo,2,-295.0,-303.0
64,talon_izquierdo,3,-295.0,-303.0
64,talon_izquierdo,4,-295.0,-303.0
64,talon_izquierdo,5,-295.0,-303.0
64,talon_izquierdo,6,-297.32958984375,-302.663635253906
64,talon_izquierdo,7,-298.665893554688,-302.997741699219
64,talon_izquierdo,8,-299.334106445313,-301.995483398438
64,talon_izquierdo,9,-300.002258300781,-302.663696289063
64,talon_izquierdo,10,-301.004516601563,-301.995422363281
64,tobillo_izquierdo,0,-306.671447753906,-287.576232910156
64,tobillo_izquierdo,1,-307.0,-287.0
64,tobillo_izquierdo,2,-308.0,-287.0
64,tobillo_izquierdo,3,-309.326904296875,-287.0
64,tobillo_izquierdo,4,-308.362060546875,-288.416320800781
64,tobillo_izquierdo,5,-308.158203125,-289.068481445313
64,tobillo_izquierdo,6,-309.56591796875,-289.1123046875
64,tobillo_izquierdo,7,-311.769836425781,-288.54638671875
64,tobillo_izquierdo,8,-313.279541015625,-290.386169433594
64,tobillo_izquierdo,9,-314.27734375,-290.859008789063
64,tobillo_izquierdo,10,-315.275085449219,-290.52490234375
64,rodilla_izquierda,0,-306.638244628906,-188.139709472656
64,rodilla_izquierda,1,-318.014953613281,-186.37255859375
64,rodilla_izquierda,2,-326.514465332031,-184.99658203125
64,rodilla_izquierda,3,-334.013916015625,-185.498291015625
64,rodilla_izquierda,4,-335.138366699219,-184.871887207031
64,rodilla_izquierda,5,-335.13720703125,-183.983825683594
64,rodilla_izquierda,6,-335.263000488281,-182.980346679688
64,rodilla_izquierda,7,-338.888061523438,-182.854736328125
64,rodilla_izquierda,8,-341.887023925781,-178.099182128906
64,rodilla_izquierda,9,-344.137329101563,-176.969970703125
64,rodilla_izquierda,10,-348.386413574219,-175.501647949219
64,cadera_izquierda,0,-239.954711914063,-103.31103515625
64,cadera_izquierda,1,-250.0,-100.0
64,cadera_izquierda,2,-260.0,-97.0
64,cadera_izquierda,3,-270.0,-95.0
64,cadera_izquierda,4,-278.0,-94.0
64,cadera_izquierda,5,-284.124572753906,-89.7520141601563
64,cadera_izquierda,6,-289.874267578125,-88.501708984375
64,cadera_izquierda,7,-295.0,-85.0
64,cadera_izquierda,8,-300.0,-81.0
64,cadera_izquierda,9,-304.0,-78.0
64,cadera_izquierda,10,-309.0,-76.0
65,punta_izquierda,0,-178.693725585938,-359.285766601563
65,punta_izquierda,1,-179.0,-359.0
65,punta_izquierda,2,-179.0,-359.0
65,punta_izquierda,3,-179.0,-359.0
65,punta_izquierda,4,-179.0,-359.0
65,punta_izquierda,5,-179.0,-359.0
65,punta_izquierda,6,-179.0,-359.0
65,punta_izquierda,7,-179.0,-359.0
65,punta_izquierda,8,-179.0,-359.0
65,punta_izquierda,9,-179.0,-359.0
65,talon_izquierdo,0,-109.836181640625,-354.470886230469
65,talon_izquierdo,1,-109.944152832031,-356.10302734375
65,talon_izquierdo,2,-111.205993652344,-353.158813476563
65,talon_izquierdo,3,-111.205993652344,-352.738220214844
65,talon_izquierdo,4,-111.626586914063,-351.89697265625
65,talon_izquierdo,5,-112.047119140625,-352.317565917969
65,talon_izquierdo,6,-113.308959960938,-351.476440429688
65,talon_izquierdo,7,-113.729553222656,-351.055847167969
65,talon_izquierdo,8,-114.785339355469,-351.738220214844
65,talon_izquierdo,9,-115.626525878906,-350.476379394531
65,tobillo_izquierdo,0,-125.59033203125,-335.351867675781
65,tobillo_izquierdo,1,-128.10302734375,-335.0
65,tobillo_izquierdo,2,-127.26171875,-336.682373046875
65,tobillo_izquierdo,3,-127.682373046875,-337.523559570313
65,tobillo_izquierdo,4,-128.682373046875,-338.364807128906
65,tobillo_izquierdo,5,-129.738220214844,-336.0
65,tobillo_izquierdo,6,-129.738220214844,-335.158813476563
65,tobillo_izquierdo,7,-129.73828125,-334.738220214844
65,tobillo_izquierdo,8,-130.158752441406,-333.476379394531
65,tobillo_izquierdo,9,-130.579467773438,-332.63525390625
65,rodilla_izquierda,0,-141.296997070313,-206.70703125
65,rodilla_izquierda,1,-146.579406738281,-208.841186523438
65,rodilla_izquierda,2,-151.420593261719,-214.832458496094
65,rodilla_izquierda,3,-155.10302734375,-213.944152832031
65,rodilla_izquierda,4,-158.205932617188,-214.300231933594
65,rodilla_izquierda,5,-161.308959960938,-212.9267578125
65,rodilla_izquierda,6,-162.047119140625,-208.523559570313
65,rodilla_izquierda,7,-164.308959960938,-207.870910644531
65,rodilla_izquierda,8,-166.815063476563,-204.342407226563
65,rodilla_izquierda,9,-171.862243652344,-203.119018554688
65,cadera_izquierda,0,-35.8380737304688,-122.929992675781
65,cadera_izquierda,1,-45.0,-120.0
65,cadera_izquierda,2,-53.0,-118.0
65,cadera_izquierda,3,-60.411865234375,-119.794067382813
65,cadera_izquierda,4,-68.197265625,-116.691101074219
65,cadera_izquierda,5,-73.6178588867188,-111.008666992188
65,cadera_izquierda,6,-79.56201171875,-107.429260253906
65,cadera_izquierda,7,-86.0855712890625,-102.008728027344
65,cadera_izquierda,8,-90.4031982421875,-97.849853515625
65,cadera_izquierda,9,-94.1414184570313,-97.2146606445313
71,punta_izquierda,0,-316.689453125,-286.96826171875
71,punta_izquierda,1,-317.0,-286.0
71,punta_izquierda,2,-317.0,-286.0
71,punta_izquierda,3,-317.0,-286.0
71,punta_izquierda,4,-317.0,-286.0
71,punta_izquierda,5,-317.0,-286.0
71,punta_izquierda,6,-317.0,-286.0
71,punta_izquierda,7,-317.0,-286.0
71,punta_izquierda,8,-317.0,-286.0
71,punta_izquierda,9,-317.0,-286.0
71,punta_izquierda,10,-317.0,-286.0
71,punta_izquierda,11,-317.0,-286.0
71,talon_izquierdo,0,-268.694396972656,-284.301879882813
71,talon_izquierdo,1,-269.0,-284.0
71,talon_izquierdo,2,-269.0,-284.0
71,talon_izquierdo,3,-269.0,-284.0
71,talon_izquierdo,4,-269.0,-284.0
71,talon_izquierdo,5,-269.0,-284.0
71,talon_izquierdo,6,-269.749694824219,-283.250305175781
71,talon_izquierdo,7,-269.749694824219,-281.750915527344
71,talon_izquierdo,8,-270.0,-281.0
71,talon_izquierdo,9,-271.12451171875,-279.125732421875
71,talon_izquierdo,10,-272.374877929688,-278.250305175781
71,talon_izquierdo,11,-273.374877929688,-277.250305175781
71,tobillo_izquierdo,0,-283.086975097656,-268.116577148438
71,tobillo_izquierdo,1,-283.625122070313,-267.749694824219
71,tobillo_izquierdo,2,-284.500549316406,-267.749694824219
71,tobillo_izquierdo,3,-284.500549316406,-267.625122070313
71,tobillo_izquierdo,4,-284.500549316406,-266.875427246094
71,tobillo_izquierdo,5,-285.125732421875,-265.750915527344
71,tobillo_izquierdo,6,-285.87548828125,-265.376037597656
71,tobillo_izquierdo,7,-285.500610351563,-265.001159667969
71,tobillo_izquierdo,8,-285.125732421875,-264.626281738281
71,tobillo_izquierdo,9,-286.625183105469,-263.501770019531
71,tobillo_izquierdo,10,-285.875427246094,-263.126892089844
71,tobillo_izquierdo,11,-287.374877929688,-262.002319335938
71,rodilla_izquierda,0,-301.440795898438,-167.855163574219
71,rodilla_izquierda,1,-308.749633789063,-167.998901367188
71,rodilla_izquierda,2,-314.998779296875,-169.247985839844
71,rodilla_izquierda,3,-318.873107910156,-170.495971679688
71,rodilla_izquierda,4,-322.622802734375,-171.746276855469
71,rodilla_izquierda,5,-321.373718261719,-170.622802734375
71,rodilla_izquierda,6,-321.622802734375,-171.740478515625
71,rodilla_izquierda,7,-321.123413085938,-165.990783691406
71,rodilla_izquierda,8,-320.373657226563,-164.748596191406
71,rodilla_izquierda,9,-321.998840332031,-163.861572265625
71,rodilla_izquierda,10,-323.995361328125,-161.4716796875
71,rodilla_izquierda,11,-325.2421875,-158.712768554688
71,cadera_izquierda,0,-228.031860351563,-97.6544799804688
71,cadera_izquierda,1,-237.0,-95.0
71,cadera_izquierda,2,-245.0,-92.0
71,cadera_izquierda,3,-248.0,-89.0
71,cadera_izquierda,4,-253.0,-85.0
71,cadera_izquierda,5,-256.0,-81.0
71,cadera_izquierda,6,-261.0,-77.0
71,cadera_izquierda,7,-265.0,-73.0
71,cadera_izquierda,8,-269.0,-67.0
71,cadera_izquierda,9,-273.0,-62.0
71,cadera_izquierda,10,-276.0,-58.0
71,cadera_izquierda,11,-281.003479003906,-52.0103759765625
23,punta_izquierda,0,-417.049377441406,-243.92236328125
23,punta_izquierda,1,-418.0,-243.0
23,punta_izquierda,2,-418.0,-243.0
23,punta_izquierda,3,-418.0,-243.0
23,punta_izquierda,4,-418.0,-243.0
23,punta_izquierda,5,-418.0,-243.0
23,punta_izquierda,6,-418.0,-243.0
23,punta_izquierda,7,-418.0,-243.0
23,punta_izquierda,8,-418.0,-243.0
23,punta_izquierda,9,-418.0,-243.0
23,talon_izquierdo,0,-362.773498535156,-240.968688964844
23,talon_izquierdo,1,-363.0,-240.0
23,talon_izquierdo,2,-363.0,-240.0
23,talon_izquierdo,3,-363.0,-240.0
