archivo,marcador,frame,X (px),Y (px)
31,rodilla_derecha,5,971.4687,671.11078
31,cadera_derecha,5,896.34487,603.49935
31,hombro_derecho,5,876.06039,489.85876
31,punta_derecha,6,1100.07912,775.24559
31,talon_derecho,6,1046.91353,785.70157
31,tobillo_derecho,6,1046.16543,764.5287
31,rodilla_derecha,6,980.12215,669.59247
31,cadera_derecha,6,903.06347,604.1519
31,hombro_derecho,6,882.01893,493.96589
31,punta_derecha,7,1124.97082,740.09399
31,talon_derecho,7,1085.10395,769.11695
31,tobillo_derecho,7,1079.69227,751.28087
31,rodilla_derecha,7,990.43934,667.97581
31,cadera_derecha,7,909.81966,604.13014
31,hombro_derecho,7,889.54445,495.59404
31,punta_derecha,8,1139.2123,705.65591
31,talon_derecho,8,1111.51028,758.55276
31,tobillo_derecho,8,1104.13353,735.41878
31,rodilla_derecha,8,1002.7319,666.75691
31,cadera_derecha,8,916.2295,603.99521
31,hombro_derecho,8,897.9792,495.12094
32,punta_derecha,0,699.34147,677.4203
32,talon_derecho,0,737.88311,656.10291
32,tobillo_derecho,0,746.31695,671.82023
32,rodilla_derecha,0,838.36956,694.63268
32,cadera_derecha,0,863.24575,607.06162
32,hombro_derecho,0,835.3731,486.68736
32,punta_derecha,1,720.56265,705.53495
32,talon_derecho,1,760.54556,677.07056
32,tobillo_derecho,1,770.86384,690.17877
32,rodilla_derecha,1,876.87292,694.6377
32,cadera_derecha,1,872.09467,607.64439
32,hombro_derecho,1,837.76583,487.67024
32,punta_derecha,2,770.17199,754.54953
32,talon_derecho,2,786.65497,711.3817
32,tobillo_derecho,2,804.82573,718.03201
32,rodilla_derecha,2,915.45851,687.06402
32,cadera_derecha,2,883.43273,607.58452
32,hombro_derecho,2,845.70482,489.95033
32,punta_derecha,3,858.99107,799.28582
32,talon_derecho,3,833.39842,755.73387
32,tobillo_derecho,3,858.94032,749.70913
32,rodilla_derecha,3,946.34125,672.71611
32,cadera_derecha,3,890.3397,605.73251
32,hombro_derecho,3,854.52038,490.80621
32,punta_derecha,4,961.3456,800.38132
32,talon_derecho,4,911.87147,783.91161
32,tobillo_derecho,4,931.00319,768.26137
32,rodilla_derecha,4,960.11375,660.40104
32,cadera_derecha,4,898.89811,603.21771
32,hombro_derecho,4,862.1517,491.07113
32,punta_derecha,5,1025.95814,796.02919
32,talon_derecho,5,983.10963,788.70019
32,tobillo_derecho,5,993.28114,766.27894
32,rodilla_derecha,5,969.23824,655.40608
32,cadera_derecha,5,908.04548,600.64865
32,hombro_derecho,5,870.1997,492.68348
32,punta_derecha,6,1095.11089,767.41892
32,talon_derecho,6,1040.22984,779.78041
32,tobillo_derecho,6,1038.92441,759.07148
32,rodilla_derecha,6,986.61324,661.65406
32,cadera_derecha,6,917.63014,600.23042
32,hombro_derecho,6,876.64742,494.92054
32,punta_derecha,7,1134.14875,732.94228
32,talon_derecho,7,1094.3565,761.59922
32,tobillo_derecho,7,1085.52246,743.95921
32,rodilla_derecha,7,1000.99068,663.01941
32,cadera_derecha,7,924.7578,600.14532
32,hombro_derecho,7,885.83799,494.47756
32,punta_derecha,8,1156.03878,689.93937
32,talon_derecho,8,1126.19259,751.88282
32,tobillo_derecho,8,1115.77492,724.246
32,rodilla_derecha,8,1013.50674,659.67433
32,cadera_derecha,8,932.4258,600.42727
32,hombro_derecho,8,894.78407,494.20172
32,punta_derecha,9,1161.74114,666.65288
32,talon_derecho,9,1146.53103,732.17875
32,tobillo_derecho,9,1132.70142,706.73255
32,rodilla_derecha,9,1027.26002,655.98028
32,cadera_derecha,9,940.35879,599.96308
32,hombro_derecho,9,904.12577,493.36944
32,punta_derecha,10,1175.99224,660.45247
32,talon_derecho,10,1157.08889,716.98788
32,tobillo_derecho,10,1144.53186,694.62296
32,rodilla_derecha,10,1039.29554,645.46019
32,cadera_derecha,10,946.42885,598.35517
32,hombro_derecho,10,910.76557,493.22795
33,punta_derecha,0,713.54267,678.15981
33,talon_derecho,0,757.36702,662.40973
33,tobillo_derecho,0,765.03925,676.69076
33,rodilla_derecha,0,871.86459,695.2278
33,cadera_derecha,0,877.74851,603.06779
33,hombro_derecho,0,850.26329,474.83626
33,punta_derecha,1,743.74666,722.14409
33,talon_derecho,1,778.92099,684.90237
33,tobillo_derecho,1,792.05452,699.9822
33,rodilla_derecha,1,910.56484,694.19616
33,cadera_derecha,1,886.59039,604.79897
33,hombro_derecho,1,854.37555,475.26991
33,punta_derecha,2,818.10997,787.9198
33,talon_derecho,2,806.98036,733.97109
33,tobillo_derecho,2,829.71914,737.826
33,rodilla_derecha,2,945.82529,686.5892
33,cadera_derecha,2,894.85044,604.2836
33,hombro_derecho,2,864.64302,474.83671
33,punta_derecha,3,924.40269,824.10374
33,talon_derecho,3,877.68923,778.37444
33,tobillo_derecho,3,901.34909,771.55457
33,rodilla_derecha,3,971.10489,672.20254
33,cadera_derecha,3,901.66992,601.6389
33,hombro_derecho,3,874.006,474.60181
33,punta_derecha,4,1027.3732,815.91594
33,talon_derecho,4,974.32903,800.54019
33,tobillo_derecho,4,987.72537,784.83009
33,rodilla_derecha,4,984.06395,662.55856
33,cadera_derecha,4,909.8049,600.11236
33,hombro_derecho,4,884.16286,474.45485
33,punta_derecha,5,1095.97092,794.49582
33,talon_derecho,5,1037.01542,799.85803
33,tobillo_derecho,5,1041.22066,778.1537
33,rodilla_derecha,5,1001.12617,670.17421
33,cadera_derecha,5,922.32491,600.14931
33,hombro_derecho,5,890.36264,475.81305
33,punta_derecha,6,1146.12774,776.08746
33,talon_derecho,6,1088.93257,784.7858
33,tobillo_derecho,6,1087.67189,762.14574
33,rodilla_derecha,6,1011.28178,669.88016
33,cadera_derecha,6,930.31975,600.24156
33,hombro_derecho,6,897.66993,476.00006
33,punta_derecha,7,1163.86013,723.7045
33,talon_derecho,7,1129.64596,764.34402
33,tobillo_derecho,7,1119.75529,759.10882
33,rodilla_derecha,7,1022.69577,667.87075
33,cadera_derecha,7,935.53167,600.26975
33,hombro_derecho,7,906.43633,476.22272
33,punta_derecha,8,1180.43255,684.97576
33,talon_derecho,8,1151.82976,741.53234
33,tobillo_derecho,8,1140.65781,721.44539
33,rodilla_derecha,8,1028.86185,660.52373
33,cadera_derecha,8,939.50626,598.08377
33,hombro_derecho,8,915.72218,475.8408
33,punta_derecha,9,1188.04893,669.36041
33,talon_derecho,9,1169.21436,724.41241
33,tobillo_derecho,9,1153.86921,703.95202
33,rodilla_derecha,9,1044.6698,653.98942
33,cadera_derecha,9,949.02243,598.02693
33,hombro_derecho,9,923.66249,474.38919
33,punta_derecha,10,1201.63696,663.03492
33,talon_derecho,10,1176.14342,714.77776
33,tobillo_derecho,10,1162.51522,693.5413
33,rodilla_derecha,10,1053.08292,641.50485
33,cadera_derecha,10,954.74316,595.38487
33,hombro_derecho,10,935.12947,472.10008
34,punta_derecha,0,764.90633,665.62909
34,talon_derecho,0,810.10054,647.90089
34,tobillo_derecho,0,816.72855,661.87756
34,rodilla_derecha,0,915.73494,683.49235
34,cadera_derecha,0,933.99061,610.7865
34,hombro_derecho,0,904.68115,486.87585
34,punta_derecha,1,789.22926,694.27386
34,talon_derecho,1,832.70073,667.56369
34,tobillo_derecho,1,844.5821,680.83007
34,rodilla_derecha,1,949.03639,681.71829
34,cadera_derecha,1,940.54562,609.22835
34,hombro_derecho,1,908.60813,487.32565
34,punta_derecha,2,842.55341,747.86787
34,talon_derecho,2,857.65818,699.53796
34,tobillo_derecho,2,875.5933,708.10633
34,rodilla_derecha,2,983.84628,675.93116
34,cadera_derecha,2,947.45991,604.3145
34,hombro_derecho,2,916.81583,486.7555
34,punta_derecha,3,930.4763,797.88268
34,talon_derecho,3,901.56979,747.04422
34,tobillo_derecho,3,926.50423,744.53264
34,rodilla_derecha,3,1012.58835,666.05717
34,cadera_derecha,3,951.27302,599.53551
34,hombro_derecho,3,924.73274,486.77378
34,punta_derecha,4,1028.61511,799.69761
34,talon_derecho,4,983.09933,776.48554
34,tobillo_derecho,4,997.11514,765.84475
34,rodilla_derecha,4,1026.79138,656.96976
34,cadera_derecha,4,960.47813,598.59032
34,hombro_derecho,4,931.39183,488.47301
34,punta_derecha,5,1101.24081,791.60644
34,talon_derecho,5,1046.42967,783.70858
34,tobillo_derecho,5,1055.80261,762.89711
34,rodilla_derecha,5,1034.08653,657.74822
34,cadera_derecha,5,969.35863,597.09507
34,hombro_derecho,5,938.95346,489.67446
34,punta_derecha,6,1152.96444,768.09407
34,talon_derecho,6,1101.33385,777.5851
34,tobillo_derecho,6,1102.73026,756.04775
34,rodilla_derecha,6,1049.34757,661.97354
34,cadera_derecha,6,976.94801,598.29369
34,hombro_derecho,6,945.35208,491.70649
34,punta_derecha,7,1189.65214,744.77211
34,talon_derecho,7,1148.64555,761.37243
34,tobillo_derecho,7,1144.27345,741.98759
34,rodilla_derecha,7,1061.21086,663.91278
34,cadera_derecha,7,983.84972,598.97283
34,hombro_derecho,7,951.67883,491.90431
34,punta_derecha,8,1209.73068,695.44069
34,talon_derecho,8,1181.19987,745.95381
34,tobillo_derecho,8,1171.51852,734.08606
34,rodilla_derecha,8,1069.98745,660.7128
34,cadera_derecha,8,989.05552,599.49419
34,hombro_derecho,8,958.5458,491.71618
34,punta_derecha,9,1213.02589,676.04143
34,talon_derecho,9,1195.38918,742.9631
34,tobillo_derecho,9,1182.5267,716.15103
34,rodilla_derecha,9,1083.4956,659.59747
34,cadera_derecha,9,997.27386,599.60362
34,hombro_derecho,9,965.58735,491.55782
34,punta_derecha,10,1224.32304,670.38606
34,talon_derecho,10,1204.11301,727.337
34,tobillo_derecho,10,1192.81757,703.80731
34,rodilla_derecha,10,1091.79577,650.88149
34,cadera_derecha,10,1001.09539,598.26003
34,hombro_derecho,10,972.20901,490.68007
35,punta_derecha,0,746.58331,663.60141
35,talon_derecho,0,794.6113,650.7689
35,tobillo_derecho,0,803.89761,667.69366
35,rodilla_derecha,0,901.17811,701.80686
35,cadera_derecha,0,922.55636,610.17824
35,hombro_derecho,0,893.47601,478.57623
35,punta_derecha,1,771.90382,693.55913
35,talon_derecho,1,821.58073,667.70107
35,tobillo_derecho,1,831.33505,684.12681
35,rodilla_derecha,1,947.39038,701.80537
35,cadera_derecha,1,929.51036,611.41472
35,hombro_derecho,1,898.99647,477.70523
35,punta_derecha,2,831.07927,756.76892
35,talon_derecho,2,849.05577,701.50862
35,tobillo_derecho,2,867.40625,714.62945
35,rodilla_derecha,2,992.44652,691.24678
35,cadera_derecha,2,938.18087,609.56837
35,hombro_derecho,2,907.96818,477.79056
35,punta_derecha,3,924.41454,813.52513
35,talon_derecho,3,901.58724,755.99181
35,tobillo_derecho,3,923.18098,755.99715
35,rodilla_derecha,3,1025.74219,680.89425
35,cadera_derecha,3,951.39582,608.60084
35,hombro_derecho,3,918.2836,477.798
35,punta_derecha,4,1051.348,828.96841
35,talon_derecho,4,992.41493,796.15201
35,tobillo_derecho,4,1011.75682,783.63268
35,rodilla_derecha,4,1038.54378,671.71833
35,cadera_derecha,4,958.71346,605.19583
35,hombro_derecho,4,931.2977,476.18162
35,punta_derecha,5,1122.05578,825.14658
35,talon_derecho,5,1060.94112,810.54498
35,tobillo_derecho,5,1077.25594,788.05492
35,rodilla_derecha,5,1056.71711,675.59886
35,cadera_derecha,5,971.46812,604.76228
35,hombro_derecho,5,942.70283,475.89684
35,punta_derecha,6,1193.39642,793.4956
35,talon_derecho,6,1124.85237,805.38973
35,tobillo_derecho,6,1128.25562,780.91962
35,rodilla_derecha,6,1070.41328,672.3215
35,cadera_derecha,6,986.23936,604.85517
35,hombro_derecho,6,947.47015,478.87801
35,punta_derecha,7,1225.97832,782.02967
35,talon_derecho,7,1177.57187,788.3708
35,tobillo_derecho,7,1173.56644,766.21843
35,rodilla_derecha,7,1078.00003,673.84122
35,cadera_derecha,7,995.8128,604.44524
35,hombro_derecho,7,956.07903,480.63771
36,punta_derecha,0,674.83767,654.04613
36,talon_derecho,0,715.67974,639.47459
36,tobillo_derecho,0,722.70893,652.97316
36,rodilla_derecha,0,815.58552,675.9251
36,cadera_derecha,0,839.35284,601.67971
36,hombro_derecho,0,803.84943,489.18732
36,punta_derecha,1,700.51918,684.07698
36,talon_derecho,1,735.51693,656.15081
36,tobillo_derecho,1,746.92234,669.79808
36,rodilla_derecha,1,849.59101,675.64695
36,cadera_derecha,1,846.0751,601.65982
36,hombro_derecho,1,806.79663,490.27722
36,punta_derecha,2,749.76522,740.53707
36,talon_derecho,2,765.25938,691.7852
36,tobillo_derecho,2,783.93219,700.86946
36,rodilla_derecha,2,885.76744,671.36177
36,cadera_derecha,2,857.27846,599.67874
36,hombro_derecho,2,817.49142,490.26422
36,punta_derecha,3,833.81498,789.48046
36,talon_derecho,3,808.59684,740.76682
36,tobillo_derecho,3,834.30828,736.43799
36,rodilla_derecha,3,915.01814,662.91139
36,cadera_derecha,3,865.81581,596.80578
36,hombro_derecho,3,829.1181,490.25826
36,punta_derecha,4,939.26491,784.67598
36,talon_derecho,4,887.29099,771.10428
36,tobillo_derecho,4,904.68103,756.2551
36,rodilla_derecha,4,929.0914,657.46756
36,cadera_derecha,4,874.91632,596.02371
36,hombro_derecho,4,837.47515,490.42444
36,punta_derecha,5,993.83698,776.70956
36,talon_derecho,5,947.94348,765.60135
36,tobillo_derecho,5,958.15859,747.29721
36,rodilla_derecha,5,938.16301,652.65503
36,cadera_derecha,5,882.92982,595.88807
36,hombro_derecho,5,842.7523,491.44105
36,punta_derecha,6,1050.80544,756.49566
36,talon_derecho,6,1001.71188,768.35658
36,tobillo_derecho,6,1002.95689,748.65213
36,rodilla_derecha,6,953.95346,656.2034
36,cadera_derecha,6,890.14349,596.00794
36,hombro_derecho,6,849.06652,492.66298
36,punta_derecha,7,1086.48045,737.75468
36,talon_derecho,7,1045.23674,754.72894
36,tobillo_derecho,7,1040.76782,734.46895
36,rodilla_derecha,7,964.20376,655.86016
36,cadera_derecha,7,896.90042,596.17402
36,hombro_derecho,7,857.635,493.20845
36,punta_derecha,8,1106.00876,696.06369
36,talon_derecho,8,1079.05529,740.14221
36,tobillo_derecho,8,1068.82645,733.60635
36,rodilla_derecha,8,975.45307,652.46938
36,cadera_derecha,8,905.88787,596.62663
36,hombro_derecho,8,867.48665,493.39152
36,punta_derecha,9,1117.49439,676.42438
36,talon_derecho,9,1094.61811,737.10805
36,tobillo_derecho,9,1083.30162,714.32657
36,rodilla_derecha,9,988.22182,650.88355
36,cadera_derecha,9,911.71886,596.5114
36,hombro_derecho,9,876.14508,493.80776
36,punta_derecha,10,1129.74667,669.96732
36,talon_derecho,10,1107.01836,732.85621
36,tobillo_derecho,10,1095.49702,704.74265
36,rodilla_derecha,10,1000.89226,643.99326
36,cadera_derecha,10,917.78835,594.83725
36,hombro_derecho,10,885.69048,493.73402
38,punta_derecha,0,616.97113,699.86434
38,talon_derecho,0,646.29358,677.29013
38,tobillo_derecho,0,657.46513,689.22772
38,rodilla_derecha,0,764.74394,684.74305
38,cadera_derecha,0,780.86117,607.73973
38,hombro_derecho,0,754.15775,490.97963
38,punta_derecha,1,639.66854,745.18783
38,talon_derecho,1,665.60097,706.38513
38,tobillo_derecho,1,681.845,712.30371
38,rodilla_derecha,1,804.97135,684.74344
38,cadera_derecha,1,789.43331,609.30521
38,hombro_derecho,1,756.47089,491.22051
38,punta_derecha,2,720.84377,794.12555
38,talon_derecho,2,708.08916,742.33057
38,tobillo_derecho,2,732.12095,742.68256
38,rodilla_derecha,2,835.72792,677.66981
38,cadera_derecha,2,798.48753,608.20315
38,hombro_derecho,2,764.26243,491.74087
38,punta_derecha,3,830.29009,815.04105
38,talon_derecho,3,782.45745,783.16057
38,tobillo_derecho,3,804.83997,773.86575
38,rodilla_derecha,3,861.96882,671.77298
38,cadera_derecha,3,807.50118,606.00925
38,hombro_derecho,3,772.6589,491.08414
38,punta_derecha,4,920.47697,805.39102
38,talon_derecho,4,863.06585,801.28911
38,tobillo_derecho,4,877.83251,781.43132
38,rodilla_derecha,4,875.80685,668.3643
38,cadera_derecha,4,818.72761,605.62546
38,hombro_derecho,4,781.10619,491.16946
38,punta_derecha,5,984.83528,785.58402
38,talon_derecho,5,929.82708,789.02431
38,tobillo_derecho,5,934.05064,768.99883
38,rodilla_derecha,5,889.31105,670.89365
38,cadera_derecha,5,828.05054,606.03835
38,hombro_derecho,5,786.03144,494.30517
38,punta_derecha,6,1030.85403,755.72582
38,talon_derecho,6,984.43142,776.51683
38,tobillo_derecho,6,979.80309,754.77832
38,rodilla_derecha,6,905.13828,669.83304
38,cadera_derecha,6,835.19674,607.25146
38,hombro_derecho,6,795.14391,494.29226
38,punta_derecha,7,1060.9021,714.39777
38,talon_derecho,7,1024.82643,761.79967
38,tobillo_derecho,7,1015.1722,742.94668
38,rodilla_derecha,7,919.67846,665.09898
38,cadera_derecha,7,842.69966,607.58613
38,hombro_derecho,7,805.53806,494.644
38,punta_derecha,8,1074.62036,686.80118
38,talon_derecho,8,1047.98847,745.74047
38,tobillo_derecho,8,1034.56341,723.65493
38,rodilla_derecha,8,932.67237,661.47948
38,cadera_derecha,8,850.77799,607.9613
38,hombro_derecho,8,815.30966,494.64863
38,punta_derecha,9,1087.3027,682.39079
38,talon_derecho,9,1059.799,735.22958
38,tobillo_derecho,9,1049.36588,713.89694
38,rodilla_derecha,9,947.63523,656.99512
38,cadera_derecha,9,858.04802,607.84806
38,hombro_derecho,9,824.70726,494.59298
39,punta_derecha,0,961.01189,672.72255
39,talon_derecho,0,979.84406,631.71423
39,tobillo_derecho,0,1000.13535,645.88286
39,rodilla_derecha,0,1105.58304,658.38198
39,cadera_derecha,0,1113.31261,574.50992
39,hombro_derecho,0,1091.9537,436.03462
39,punta_derecha,1,1013.95294,697.76938
39,talon_derecho,1,1009.88125,650.30548
39,tobillo_derecho,1,1034.43775,659.8334
39,rodilla_derecha,1,1143.21579,656.26584
39,cadera_derecha,1,1124.53835,574.4377
39,hombro_derecho,1,1101.01124,434.85154
39,punta_derecha,2,1083.84464,733.2073
39,talon_derecho,2,1060.56416,684.62988
39,tobillo_derecho,2,1090.50682,684.73912
39,rodilla_derecha,2,1190.03345,651.58206
39,cadera_derecha,2,1137.12627,570.19751
39,hombro_derecho,2,1110.15564,433.46964
39,punta_derecha,3,1178.156775,756.174885
39,talon_derecho,3,1187.9845,744.88747
39,tobillo_derecho,3,1202.03911,726.40481
39,rodilla_derecha,3,1226.14998,632.71221
39,cadera_derecha,3,1150.64804,566.05466
39,hombro_derecho,3,1121.59286,431.2743
39,punta_derecha,4,1272.46891,779.14247
39,talon_derecho,4,1209.86206,759.37268
39,tobillo_derecho,4,1229.08367,742.71372
39,rodilla_derecha,4,1237.48959,631.37801
39,cadera_derecha,4,1157.84397,565.81776
39,hombro_derecho,4,1127.50431,431.56246
39,punta_derecha,5,1331.38927,747.77234
39,talon_derecho,5,1272.03072,751.05569
39,tobillo_derecho,5,1284.06223,735.13135
39,rodilla_derecha,5,1250.27824,629.06155
39,cadera_derecha,5,1172.3925,564.25092
39,hombro_derecho,5,1135.51369,431.86984
39,punta_derecha,6,1395.33085,741.10021
39,talon_derecho,6,1335.68436,746.14203
39,tobillo_derecho,6,1335.45067,723.50191
39,rodilla_derecha,6,1261.75175,628.63579
39,cadera_derecha,6,1179.54288,565.12987
39,hombro_derecho,6,1142.45373,432.08585
40,punta_derecha,0,1015.07378,715.29616
40,talon_derecho,0,1015.09506,661.90627
40,tobillo_derecho,0,1038.39054,674.90885
40,rodilla_derecha,0,1149.00524,672.06137
40,cadera_derecha,0,1141.24111,587.04258
40,hombro_derecho,0,1133.45787,450.60075
40,punta_derecha,1,1075.79967,735.75371
40,talon_derecho,1,1048.75717,684.7229
40,tobillo_derecho,1,1079.7274,690.26291
40,rodilla_derecha,1,1189.1898,670.5132
40,cadera_derecha,1,1150.0145,585.67452
40,hombro_derecho,1,1136.63773,451.3019
40,punta_derecha,2,1153.80455,767.95116
40,talon_derecho,2,1111.91597,720.59509
40,tobillo_derecho,2,1141.32637,715.30813
40,rodilla_derecha,2,1233.76774,655.94353
40,cadera_derecha,2,1162.09396,584.63174
40,hombro_derecho,2,1144.11942,451.47597
40,punta_derecha,3,1251.83681,782.1111
40,talon_derecho,3,1182.59285,757.53277
40,tobillo_derecho,3,1202.76329,747.21178
40,rodilla_derecha,3,1245.11433,648.31558
40,cadera_derecha,3,1168.12683,584.51008
40,hombro_derecho,3,1150.63259,454.66188
40,punta_derecha,4,1323.33172,771.53944
40,talon_derecho,4,1262.59151,768.5105
40,tobillo_derecho,4,1274.73427,748.69185
40,rodilla_derecha,4,1258.3334,642.55059
40,cadera_derecha,4,1173.32176,584.02941
40,hombro_derecho,4,1158.53165,454.75033
40,punta_derecha,5,1382.21706,763.17423
40,talon_derecho,5,1315.31307,762.76488
40,tobillo_derecho,5,1320.83485,742.20118
40,rodilla_derecha,5,1265.41454,642.29188
40,cadera_derecha,5,1180.99983,584.07781
40,hombro_derecho,5,1165.28572,454.95072
40,punta_derecha,6,1417.76539,737.0655
40,talon_derecho,6,1357.64545,749.19029
40,tobillo_derecho,6,1355.86819,729.45539
40,rodilla_derecha,6,1276.61877,639.41878
40,cadera_derecha,6,1193.47549,583.13571
40,hombro_derecho,6,1171.93314,453.8111
41,punta_derecha,0,1026.11996,718.56959
41,talon_derecho,0,1028.18733,661.92462
41,tobillo_derecho,0,1052.05948,675.46638
41,rodilla_derecha,0,1171.69247,679.64889
41,cadera_derecha,0,1170.77568,575.45543
41,hombro_derecho,0,1167.7906,431.93206
41,punta_derecha,1,1083.70777,733.75969
41,talon_derecho,1,1072.8788,682.39678
41,tobillo_derecho,1,1104.57516,690.02241
41,rodilla_derecha,1,1212.38045,678.76061
41,cadera_derecha,1,1179.38004,575.70688
41,hombro_derecho,1,1171.1253,433.077
41,punta_derecha,2,1154.91863,778.90172
41,talon_derecho,2,1121.9244,718.96864
41,tobillo_derecho,2,1153.48434,720.28365
41,rodilla_derecha,2,1258.22708,665.78726
41,cadera_derecha,2,1187.55821,575.25813
41,hombro_derecho,2,1182.54398,433.13104
41,punta_derecha,3,1255.7083499999999,785.16666
41,talon_derecho,3,1207.579765,750.80615
41,tobillo_derecho,3,1232.8803050000001,742.564405
41,rodilla_derecha,3,1285.84682,650.37867
41,cadera_derecha,3,1204.02843,572.43222
41,hombro_derecho,3,1194.67953,433.16429
41,punta_derecha,4,1356.49807,791.4316
41,talon_derecho,4,1293.23513,782.64366
41,tobillo_derecho,4,1312.27627,764.84516
41,rodilla_derecha,4,1298.62381,647.53191
41,cadera_derecha,4,1208.57883,570.27321
41,hombro_derecho,4,1207.68997,432.1423
41,punta_derecha,5,1404.34834,787.77438
41,talon_derecho,5,1339.8159,777.28943
41,tobillo_derecho,5,1350.89458,757.13076
41,rodilla_derecha,5,1310.54935,642.10861
41,cadera_derecha,5,1214.47266,566.83866
41,hombro_derecho,5,1214.28921,430.37851
41,punta_derecha,6,1461.02028,769.41088
41,talon_derecho,6,1396.62518,765.411
41,tobillo_derecho,6,1399.83261,743.05052
41,rodilla_derecha,6,1317.66026,638.83382
41,cadera_derecha,6,1223.86723,565.02173
41,hombro_derecho,6,1220.93822,428.05777
42,punta_derecha,0,1090.30827,735.92803
42,talon_derecho,0,1085.89966,673.13389
42,tobillo_derecho,0,1114.84234,690.24424
42,rodilla_derecha,0,1239.78962,684.823
42,cadera_derecha,0,1225.11303,580.22058
42,hombro_derecho,0,1209.61441,432.65941
42,punta_derecha,1,1158.33927,761.64865
42,talon_derecho,1,1128.73089,703.27269
42,tobillo_derecho,1,1164.19109,707.20737
42,rodilla_derecha,1,1278.72734,684.25484
42,cadera_derecha,1,1237.32662,579.74126
42,hombro_derecho,1,1220.45815,432.52429
42,punta_derecha,2,1244.76116,796.29614
42,talon_derecho,2,1193.8155,746.71605
42,tobillo_derecho,2,1226.78776,738.35476
42,rodilla_derecha,2,1321.31229,673.16118
42,cadera_derecha,2,1244.78909,579.70071
42,hombro_derecho,2,1223.48293,433.54766
42,punta_derecha,3,1340.5900350000002,797.873505
42,talon_derecho,3,1285.089,773.51801
42,tobillo_derecho,3,1306.84004,758.648035
42,rodilla_derecha,3,1346.00224,654.86277
42,cadera_derecha,3,1258.00163,579.28923
42,hombro_derecho,3,1227.26521,436.25857
42,punta_derecha,4,1436.41891,799.45087
42,talon_derecho,4,1376.3625,800.31997
42,tobillo_derecho,4,1386.89232,778.94131
42,rodilla_derecha,4,1352.94044,653.41721
42,cadera_derecha,4,1264.43367,576.49551
42,hombro_derecho,4,1234.42646,436.48365
43,punta_derecha,0,1088.2774,721.50294
43,talon_derecho,0,1094.02988,665.76086
43,tobillo_derecho,0,1117.26562,679.05904
43,rodilla_derecha,0,1242.22572,681.40035
43,cadera_derecha,0,1238.23265,577.61476
43,hombro_derecho,0,1224.26628,428.62425
43,punta_derecha,1,1143.96069,740.2004
43,talon_derecho,1,1124.56238,681.2035
43,tobillo_derecho,1,1152.93663,692.3905
43,rodilla_derecha,1,1280.63953,682.50171
43,cadera_derecha,1,1242.93606,578.51257
43,hombro_derecho,1,1228.75259,434.33774
43,punta_derecha,2,1213.81737,769.13813
43,talon_derecho,2,1178.27831,709.09819
43,tobillo_derecho,2,1214.47941,713.05849
43,rodilla_derecha,2,1327.36713,677.68101
43,cadera_derecha,2,1251.99234,581.30044
43,hombro_derecho,2,1237.31758,437.43447
43,punta_derecha,3,1338.65015,781.93375
43,talon_derecho,3,1304.77592,780.8723
43,tobillo_derecho,3,1326.3121,764.69305
43,rodilla_derecha,3,1362.24197,661.06009
43,cadera_derecha,3,1265.37758,584.10594
43,hombro_derecho,3,1240.83755,441.79352
43,punta_derecha,4,1463.48293,794.72937
43,talon_derecho,4,1404.01852,796.64814
43,tobillo_derecho,4,1411.29456,776.67319
43,rodilla_derecha,4,1377.44923,659.35189
43,cadera_derecha,4,1272.53941,584.33041
43,hombro_derecho,4,1248.25539,440.99842
43,punta_derecha,5,1463.90293,795.44796
43,talon_derecho,5,1412.06875,789.60438
43,tobillo_derecho,5,1420.04906,771.22285
43,rodilla_derecha,5,1380.4018,652.3922
43,cadera_derecha,5,1277.41722,584.18467
43,hombro_derecho,5,1254.87797,440.13125
43,punta_derecha,6,1464.65744,788.29065
43,talon_derecho,6,1419.60732,789.49372
43,tobillo_derecho,6,1426.79638,768.893
43,rodilla_derecha,6,1385.02739,656.15062
43,cadera_derecha,6,1280.87585,584.87977
43,hombro_derecho,6,1259.74491,440.35083
43,punta_derecha,7,1561.33896,766.64703
43,talon_derecho,7,1506.31062,775.32567
43,tobillo_derecho,7,1500.30327,751.88443
43,rodilla_derecha,7,1402.32399,648.0689
43,cadera_derecha,7,1293.21602,584.54465
43,hombro_derecho,7,1270.91125,440.16128
43,punta_derecha,8,1586.548,731.99342
43,talon_derecho,8,1527.58976,760.51717
43,tobillo_derecho,8,1528.07316,735.62393
43,rodilla_derecha,8,1418.49758,641.9328
43,cadera_derecha,8,1305.73391,579.92749
43,hombro_derecho,8,1279.53358,435.11759
45,punta_derecha,0,1123.87138,711.96247
45,talon_derecho,0,1121.74873,660.3131
45,tobillo_derecho,0,1141.57574,674.05919
45,rodilla_derecha,0,1273.1686,679.6644
45,cadera_derecha,0,1273.85319,575.7717
45,hombro_derecho,0,1268.90053,438.26395
45,punta_derecha,1,1174.9379,738.17194
45,talon_derecho,1,1151.67149,682.72476
45,tobillo_derecho,1,1183.0806,692.35844
45,rodilla_derecha,1,1310.99075,680.00629
45,cadera_derecha,1,1281.26747,575.7576
45,hombro_derecho,1,1271.27048,439.55936
45,punta_derecha,2,1246.6024,778.38622
45,talon_derecho,2,1208.64601,718.81363
45,tobillo_derecho,2,1241.91364,723.58811
45,rodilla_derecha,2,1354.08382,676.15292
