archivo,marcador,frame,X (px),Y (px)
27,cadera_derecha,2,819.93828,707.96639
27,hombro_izquierdo,2,757.46595,594.60686
27,hombro_derecho,2,801.76907,606.45986
27,rodilla_izquierda,2,839.42602,733.8025
27,tobillo_izquierdo,2,886.5120775,801.84991125
27,talon_izquierdo,3,900.176525,816.931205
27,cadera_izquierda,3,792.98635,717.99403
27,cadera_derecha,3,820.42145,709.63931
27,hombro_izquierdo,3,766.13331,600.65387
27,hombro_derecho,3,810.61152,606.48381
27,rodilla_izquierda,3,847.507865,741.068475
27,tobillo_izquierdo,3,893.3486350000001,804.1802625
27,talon_izquierdo,4,899.4131775,815.7194625
27,cadera_izquierda,4,792.78339,717.38963
27,cadera_derecha,4,819.99807,709.57069
27,hombro_izquierdo,4,771.28012,603.20214
27,hombro_derecho,4,817.47471,606.36156
27,rodilla_izquierda,4,855.58971,748.33445
27,tobillo_izquierdo,4,895.05014,804.29295
27,talon_izquierdo,5,898.64983,814.50772
27,cadera_izquierda,5,791.55281,716.97803
27,cadera_derecha,5,819.75037,706.62756
27,hombro_izquierdo,5,775.50316,602.8365
27,hombro_derecho,5,821.97121,606.15512
27,rodilla_izquierda,5,855.03794,747.98709
27,tobillo_izquierdo,5,891.52405,802.20514
27,talon_izquierdo,6,895.82388,814.47328
27,cadera_izquierda,6,790.5637,714.29136
27,cadera_derecha,6,817.45914,703.72878
27,hombro_izquierdo,6,779.23616,602.03248
27,hombro_derecho,6,820.92436,604.62259
27,rodilla_izquierda,6,854.59791,748.23905
27,tobillo_izquierdo,6,889.95792,802.44905
27,talon_izquierdo,7,894.06086,814.4857
27,cadera_izquierda,7,789.98852,713.98636
27,cadera_derecha,7,817.08967,703.294
27,hombro_izquierdo,7,780.34275,601.54015
27,hombro_derecho,7,826.05761,604.56955
27,rodilla_izquierda,7,851.90289,748.53124
27,tobillo_izquierdo,7,889.25978,802.28586
27,talon_izquierdo,8,892.39162,813.21698
27,cadera_izquierda,8,788.79999,712.15778
27,cadera_derecha,8,814.19037,703.08923
27,hombro_izquierdo,8,782.45167,600.78409
27,hombro_derecho,8,828.06118,605.1124
27,rodilla_izquierda,8,846.60748,746.0512
27,tobillo_izquierdo,8,887.70555,800.23918
27,talon_izquierdo,9,884.81243,813.85292
27,cadera_izquierda,9,788.61694,709.49016
27,cadera_derecha,9,811.83123,700.97361
27,hombro_izquierdo,9,786.93598,598.21336
27,hombro_derecho,9,828.24715,605.04359
27,rodilla_izquierda,9,844.30492,746.15561
27,tobillo_izquierdo,9,884.54561,798.5407
27,talon_izquierdo,10,882.3584675,798.5028125
27,cadera_izquierda,10,788.6816,700.83547
27,cadera_derecha,10,808.29752,697.47738
27,hombro_izquierdo,10,792.30583,597.02001
27,hombro_derecho,10,828.08052,603.50932
27,rodilla_izquierda,10,838.6223,743.70107
27,tobillo_izquierdo,10,876.15732,789.04205875
27,talon_izquierdo,11,879.904505,783.152705
27,cadera_izquierda,11,788.07947,696.61118
27,cadera_derecha,11,808.2839,692.06278
27,hombro_izquierdo,11,793.43113,594.6301
27,hombro_derecho,11,831.08751,602.51379
27,rodilla_izquierda,11,826.67078,739.69076
27,tobillo_izquierdo,11,867.7690299999999,779.5434175
27,talon_izquierdo,12,883.3197124999999,783.6422024999999
27,cadera_izquierda,12,786.11464,695.07279
27,cadera_derecha,12,807.32145,688.86382
27,hombro_izquierdo,12,794.52244,592.74062
27,hombro_derecho,12,833.20347,602.64447
27,rodilla_izquierda,12,825.06392,744.22243
27,tobillo_izquierdo,12,867.9876399999999,782.69861375
27,talon_izquierdo,13,886.73492,784.1317
27,cadera_izquierda,13,783.36359,691.56994
27,cadera_derecha,13,804.11339,685.23216
27,hombro_izquierdo,13,795.27855,590.31189
27,hombro_derecho,13,833.18813,602.33168
27,rodilla_izquierda,13,818.58192,749.62184
27,tobillo_izquierdo,13,868.20625,785.85381
28,talon_izquierdo,0,879.68822,805.31435
28,cadera_izquierda,0,809.0867,709.2075
28,cadera_derecha,0,838.38369,703.93619
28,hombro_izquierdo,0,778.13753,586.72445
28,hombro_derecho,0,819.6777,606.62356
28,rodilla_izquierda,0,857.68805,750.35106
28,tobillo_izquierdo,0,877.88034,791.95335
28,talon_izquierdo,1,886.8705112499999,809.28594875
28,cadera_izquierda,1,807.3353,707.42398
28,cadera_derecha,1,837.08731,701.28402
28,hombro_izquierdo,1,783.98804,584.16201
28,hombro_derecho,1,826.60269,601.17226
28,rodilla_izquierda,1,854.04699,734.21024
28,tobillo_izquierdo,1,885.691865,796.25953375
28,talon_izquierdo,2,894.0528025,813.2575475
28,cadera_izquierda,2,806.41537,706.70828
28,cadera_derecha,2,834.36962,699.44256
28,hombro_izquierdo,2,788.91489,584.54574
28,hombro_derecho,2,832.70468,598.64877
28,rodilla_izquierda,2,861.51398,737.02926
28,tobillo_izquierdo,2,893.5033900000001,800.5657174999999
28,talon_izquierdo,3,897.1487,815.29996
28,cadera_izquierda,3,805.2384,705.47264
28,cadera_derecha,3,831.94628,697.97003
28,hombro_izquierdo,3,793.33111,586.22079
28,hombro_derecho,3,835.79155,598.80076
28,rodilla_izquierda,3,861.77788,738.95594
28,tobillo_izquierdo,3,897.39979,803.01141
28,talon_izquierdo,4,894.62746,814.19989
28,cadera_izquierda,4,805.20287,703.05646
28,cadera_derecha,4,832.35008,696.92873
28,hombro_izquierdo,4,799.10007,590.53327
28,hombro_derecho,4,842.02635,594.67625
28,rodilla_izquierda,4,859.38143,740.31821
28,tobillo_izquierdo,4,893.62621,802.4251
28,talon_izquierdo,5,892.65072,814.39739
28,cadera_izquierda,5,804.41185,701.16667
28,cadera_derecha,5,832.17476,696.21677
28,hombro_izquierdo,5,805.2495,589.1748
28,hombro_derecho,5,847.60735,594.97945
28,rodilla_izquierda,5,855.77127,740.50102
28,tobillo_izquierdo,5,892.84178,800.87094
28,talon_izquierdo,6,891.88528,813.76647
28,cadera_izquierda,6,802.85809,697.27763
28,cadera_derecha,6,830.80181,692.78163
28,hombro_izquierdo,6,810.09413,586.26559
28,hombro_derecho,6,850.64552,595.57284
28,rodilla_izquierda,6,851.89785,740.16249
28,tobillo_izquierdo,6,891.80717,800.13529
28,talon_izquierdo,7,892.69026,808.93727
28,cadera_izquierda,7,802.47231,694.7761
28,cadera_derecha,7,828.28857,692.51094
28,hombro_izquierdo,7,814.3087,584.59486
28,hombro_derecho,7,852.51881,594.92621
28,rodilla_izquierda,7,852.49781,729.5887
28,tobillo_izquierdo,7,892.10203,795.010715
28,talon_izquierdo,8,893.49524,804.10807
28,cadera_izquierda,8,802.42607,692.14678
28,cadera_derecha,8,827.03848,688.32502
28,hombro_izquierdo,8,816.92156,583.44825
28,hombro_derecho,8,855.96342,594.91417
28,rodilla_izquierda,8,849.28328,732.20257
28,tobillo_izquierdo,8,891.15326,794.3532574999999
28,talon_izquierdo,9,892.92566,804.72264
28,cadera_izquierda,9,802.54412,687.48103
28,cadera_derecha,9,825.05728,684.5207
28,hombro_izquierdo,9,823.79293,582.59421
28,hombro_derecho,9,858.01203,594.79656
28,rodilla_izquierda,9,846.59712,735.56085
28,tobillo_izquierdo,9,890.20449,793.6958
28,talon_izquierdo,10,892.60557,805.0642
28,cadera_izquierda,10,802.56414,680.18628
28,cadera_derecha,10,825.18848,674.98326
28,hombro_izquierdo,10,830.30651,578.93454
28,hombro_derecho,10,861.30861,595.05605
28,rodilla_izquierda,10,843.26048,733.46724
28,tobillo_izquierdo,10,885.5706,793.86606
28,talon_izquierdo,11,888.39821,799.604465
28,cadera_izquierda,11,804.2466,674.60552
28,cadera_derecha,11,819.17547,670.34384
28,hombro_izquierdo,11,836.09488,577.58599
28,hombro_derecho,11,862.58909,592.57615
28,rodilla_izquierda,11,841.13211,725.54923
28,tobillo_izquierdo,11,879.08546,787.20848
28,talon_izquierdo,12,884.19085,794.14473
28,cadera_izquierda,12,802.64265,672.0859
28,cadera_derecha,12,820.46637,670.49228
28,hombro_izquierdo,12,834.95075,576.35633
28,hombro_derecho,12,866.93058,594.09406
28,rodilla_izquierda,12,840.39207,726.72977
28,tobillo_izquierdo,12,876.15486,786.01931
28,talon_izquierdo,13,883.25981,795.68679
28,cadera_izquierda,13,801.49075,670.73683
28,cadera_derecha,13,820.35553,666.2801
28,hombro_izquierdo,13,834.73074,575.59313
28,hombro_derecho,13,868.80072,596.20859
28,rodilla_izquierda,13,833.03324,725.77583
28,tobillo_izquierdo,13,876.48645,787.22058
28,talon_izquierdo,14,874.92102,796.17403
28,cadera_izquierda,14,801.03973,670.83983
28,cadera_derecha,14,820.61857,666.69086
28,hombro_izquierdo,14,836.0277,574.23473
28,hombro_derecho,14,870.128,596.07482
28,rodilla_izquierda,14,828.3926,723.33783
28,tobillo_izquierdo,14,871.34371,786.55728
28,talon_izquierdo,15,867.46176,791.59872
28,cadera_izquierda,15,801.06091,666.44837
28,cadera_derecha,15,823.03579,664.35875
28,hombro_izquierdo,15,835.84711,574.01625
28,hombro_derecho,15,870.72664,594.33173
28,rodilla_izquierda,15,826.18618,720.83996
28,tobillo_izquierdo,15,863.98201,781.90961
28,talon_izquierdo,16,863.15563,787.05475
28,cadera_izquierda,16,801.74314,662.67559
28,cadera_derecha,16,826.09034,662.68692
28,hombro_izquierdo,16,836.23209,573.5171
28,hombro_derecho,16,871.90252,592.95002
28,rodilla_izquierda,16,822.85887,716.44264
28,tobillo_izquierdo,16,856.61802,777.0732
28,talon_izquierdo,17,858.4124,788.63357
28,cadera_izquierda,17,804.92483,660.82905
28,cadera_derecha,17,829.27334,662.26624
28,hombro_izquierdo,17,835.17488,573.53963
28,hombro_derecho,17,873.99479,591.51978
28,rodilla_izquierda,17,819.6627,715.27993
28,tobillo_izquierdo,17,850.98106,778.59105
28,talon_izquierdo,18,852.22372,790.32851
28,cadera_izquierda,18,805.66795,661.62953
28,cadera_derecha,18,830.19585,663.00312
28,hombro_izquierdo,18,836.85694,573.62988
28,hombro_derecho,18,872.96047,591.40301
28,rodilla_izquierda,18,818.17869,716.36797
28,tobillo_izquierdo,18,845.10063,779.23266
29,talon_izquierdo,0,897.43624,803.36012
29,cadera_izquierda,0,818.8888,715.79608
29,cadera_derecha,0,848.99832,709.31777
29,hombro_izquierdo,0,788.73316,593.92495
29,hombro_derecho,0,837.32735,610.50146
29,rodilla_izquierda,0,867.66426,759.99343
29,tobillo_izquierdo,0,892.59573,792.62765
29,talon_izquierdo,1,893.70586,797.37368
29,cadera_izquierda,1,818.41719,715.72488
29,cadera_derecha,1,849.14812,709.17293
29,hombro_izquierdo,1,789.15773,593.93326
29,hombro_derecho,1,839.44794,613.34887
29,rodilla_izquierda,1,862.87788,746.30734
29,tobillo_izquierdo,1,891.45018,785.50587
29,talon_izquierdo,2,895.37333,797.88474
29,cadera_izquierda,2,818.45512,715.71419
29,cadera_derecha,2,849.14137,707.83011
29,hombro_izquierdo,2,791.22454,593.96738
29,hombro_derecho,2,844.72469,614.27951
29,rodilla_izquierda,2,863.15941,745.05503
29,tobillo_izquierdo,2,896.35866,786.98156
29,talon_izquierdo,3,899.23382,799.80396
29,cadera_izquierda,3,818.4573,715.82891
29,cadera_derecha,3,849.3976,707.90047
29,hombro_izquierdo,3,796.74437,594.34846
29,hombro_derecho,3,850.09363,614.19415
29,rodilla_izquierda,3,863.35917,744.40847
29,tobillo_izquierdo,3,899.0534,789.32886
29,talon_izquierdo,4,901.91093,805.11563
29,cadera_izquierda,4,817.21344,716.32825
29,cadera_derecha,4,849.27,708.33737
29,hombro_izquierdo,4,801.40171,597.22961
29,hombro_derecho,4,853.58946,614.12617
29,rodilla_izquierda,4,863.43075,744.74836
29,tobillo_izquierdo,4,898.72662,792.56341
29,talon_izquierdo,5,905.79912,808.42138
29,cadera_izquierda,5,815.83866,716.24817
29,cadera_derecha,5,848.80411,707.80623
29,hombro_izquierdo,5,805.49114,597.97389
29,hombro_derecho,5,858.12555,614.07879
29,rodilla_izquierda,5,863.52442,744.5085
29,tobillo_izquierdo,5,900.23317,795.52901
29,talon_izquierdo,6,908.86219,812.80744
29,cadera_izquierda,6,814.09069,714.92762
29,cadera_derecha,6,847.3748,707.06536
29,hombro_izquierdo,6,809.87549,598.71238
29,hombro_derecho,6,859.9114,614.54736
29,rodilla_izquierda,6,863.44328,744.74887
29,tobillo_izquierdo,6,902.3897,799.66794
29,talon_izquierdo,7,910.05129,812.30649
29,cadera_izquierda,7,811.89068,713.06042
29,cadera_derecha,7,845.70803,706.28831
29,hombro_izquierdo,7,812.07808,598.74308
29,hombro_derecho,7,860.8675,614.51653
29,rodilla_izquierda,7,862.06089,745.13627
29,tobillo_izquierdo,7,902.28075,799.96341
29,talon_izquierdo,8,909.65509,811.37044
29,cadera_izquierda,8,811.73326,709.35672
29,cadera_derecha,8,843.04264,703.33546
29,hombro_izquierdo,8,816.56651,598.67974
29,hombro_derecho,8,859.18133,613.66217
29,rodilla_izquierda,8,860.16111,745.68479
29,tobillo_izquierdo,8,901.99184,799.26825
29,talon_izquierdo,9,904.6181449999999,808.259935
29,cadera_izquierda,9,811.81944,708.46116
29,cadera_derecha,9,842.01136,701.38502
29,hombro_izquierdo,9,817.33189,598.54204
29,hombro_derecho,9,862.48541,613.64659
29,rodilla_izquierda,9,857.83911,745.86536
29,tobillo_izquierdo,9,900.93298,797.47681
29,talon_izquierdo,10,899.5812,805.14943
29,cadera_izquierda,10,812.02229,703.3446
29,cadera_derecha,10,840.4632,699.20161
29,hombro_izquierdo,10,820.11126,597.86581
29,hombro_derecho,10,866.77626,613.76124
29,rodilla_izquierda,10,852.79747,744.07733
29,tobillo_izquierdo,10,897.01698,792.41966
29,talon_izquierdo,11,900.3984375,794.3689200000001
29,cadera_izquierda,11,813.1597750000001,699.676205
29,cadera_derecha,11,836.89093,694.67156
29,hombro_izquierdo,11,825.44397,595.05914
29,hombro_derecho,11,866.17624,614.23496
29,rodilla_izquierda,11,841.51508,733.13785
29,tobillo_izquierdo,11,893.695935,787.24329875
29,talon_izquierdo,12,901.215675,783.5884100000001
29,cadera_izquierda,12,814.29726,696.00781
29,cadera_derecha,12,835.16224,694.75498
29,hombro_izquierdo,12,827.68908,594.97314
29,hombro_derecho,12,865.16682,614.26432
29,rodilla_izquierda,12,845.89748,741.96377
29,tobillo_izquierdo,12,890.37489,782.0669375
29,talon_izquierdo,13,902.3491125,783.6891800000001
29,cadera_izquierda,13,815.55136,696.52041
29,cadera_derecha,13,832.69569,694.10971
29,hombro_izquierdo,13,829.33605,594.91849
29,hombro_derecho,13,865.13409,614.30094
29,rodilla_izquierda,13,836.42269,743.79081
29,tobillo_izquierdo,13,888.95199,780.35906
29,talon_izquierdo,14,903.48255,783.78995
29,cadera_izquierda,14,814.7105,694.17228
29,cadera_derecha,14,833.64532,692.83448
29,hombro_izquierdo,14,829.05516,594.124
29,hombro_derecho,14,868.2086,616.76572
29,rodilla_izquierda,14,831.58773,744.04366
29,tobillo_izquierdo,14,888.74325,780.89117
30,talon_izquierdo,0,896.77448,813.14346
30,cadera_izquierda,0,826.37323,715.65909
30,cadera_derecha,0,857.89827,709.88297
30,hombro_izquierdo,0,802.27329,592.21476
30,hombro_derecho,0,848.51927,601.04493
30,rodilla_izquierda,0,863.56539,743.70513
30,tobillo_izquierdo,0,896.68659,791.90037
30,talon_izquierdo,1,902.77548,807.91
30,cadera_izquierda,1,823.76146,712.98304
30,cadera_derecha,1,854.49223,705.86158
30,hombro_izquierdo,1,806.41502,590.70444
30,hombro_derecho,1,854.53268,600.92256
30,rodilla_izquierda,1,872.19074,743.35243
30,tobillo_izquierdo,1,903.7161225,797.46270375
30,talon_izquierdo,2,907.594615,813.8817899999999
30,cadera_izquierda,2,821.11433,712.11864
30,cadera_derecha,2,851.18929,704.5122
30,hombro_izquierdo,2,809.63631,590.80718
30,hombro_derecho,2,859.40208,600.55892
30,rodilla_izquierda,2,880.46242,758.11174
30,tobillo_izquierdo,2,910.745655,803.0250375
30,talon_izquierdo,3,912.41375,819.85358
30,cadera_izquierda,3,820.1932,711.2086
30,cadera_derecha,3,851.70238,704.90635
30,hombro_izquierdo,3,814.5437,592.15611
30,hombro_derecho,3,863.33227,600.48682
30,rodilla_izquierda,3,879.06813,757.27296
30,tobillo_izquierdo,3,913.50368,805.83165
30,talon_izquierdo,4,914.78445,822.00969
30,cadera_izquierda,4,819.9008,709.39367
30,cadera_derecha,4,851.75909,702.84706
30,hombro_izquierdo,4,818.33942,592.17156
30,hombro_derecho,4,867.728,600.71244
30,rodilla_izquierda,4,876.94508,754.20623
30,tobillo_izquierdo,4,911.55218,808.39943
30,talon_izquierdo,5,913.89645,822.55119
30,cadera_izquierda,5,819.13507,704.77246
30,cadera_derecha,5,850.77524,698.0832
30,hombro_izquierdo,5,822.94905,589.37217
30,hombro_derecho,5,870.85814,600.71206
30,rodilla_izquierda,5,876.23817,752.61055
30,tobillo_izquierdo,5,910.11274,808.38707
30,talon_izquierdo,6,914.56758,822.88909
30,cadera_izquierda,6,818.20307,698.33303
30,cadera_derecha,6,849.26296,693.23398
30,hombro_izquierdo,6,825.8935,585.96349
30,hombro_derecho,6,874.14562,600.00099
30,rodilla_izquierda,6,875.77726,751.6243
30,tobillo_izquierdo,6,909.72021,808.52264
30,talon_izquierdo,7,915.61077,822.83212
30,cadera_izquierda,7,817.86615,693.98154
30,cadera_derecha,7,848.16839,688.50675
30,hombro_izquierdo,7,829.32192,584.13253
30,hombro_derecho,7,875.26709,598.00723
30,rodilla_izquierda,7,873.31341,750.79633
30,tobillo_izquierdo,7,909.72496,808.78522
30,talon_izquierdo,8,914.56638,821.16659
30,cadera_izquierda,8,818.09029,687.70099
30,cadera_derecha,8,845.14435,685.91251
30,hombro_izquierdo,8,834.5208,581.56347
30,hombro_derecho,8,876.63208,596.38445
30,rodilla_izquierda,8,864.33271,746.78151
30,tobillo_izquierdo,8,908.11735,807.81969
30,talon_izquierdo,9,907.8380549999999,802.87719
30,cadera_izquierda,9,817.82021,681.43119
30,cadera_derecha,9,843.12401,681.47142
30,hombro_izquierdo,9,835.84808,579.78207
30,hombro_derecho,9,879.3576,593.40926
30,rodilla_izquierda,9,858.61753,739.01021
30,tobillo_izquierdo,9,901.73647,797.5536099999999
30,talon_izquierdo,10,904.6671575,797.6663550000001
30,cadera_izquierda,10,817.82341,676.42058
30,cadera_derecha,10,842.06509,675.90051
30,hombro_izquierdo,10,838.79946,578.7194
30,hombro_derecho,10,882.05881,592.55857
30,rodilla_izquierda,10,854.4516,735.43294
30,tobillo_izquierdo,10,897.417925,794.364245
30,talon_izquierdo,11,901.49626,792.45552
30,cadera_izquierda,11,817.90461,672.90768
30,cadera_derecha,11,841.61676,671.36775
30,hombro_izquierdo,11,842.2827,575.81927
30,hombro_derecho,11,884.44359,592.29645
30,rodilla_izquierda,11,848.94138,728.88543
30,tobillo_izquierdo,11,893.09938,791.17488
30,talon_izquierdo,12,898.16551,798.18047
30,cadera_izquierda,12,817.98008,667.04259
30,cadera_derecha,12,840.59086,666.10281
30,hombro_izquierdo,12,845.57579,572.15072
30,hombro_derecho,12,887.18267,591.47717
30,rodilla_izquierda,12,847.33309,726.72623
30,tobillo_izquierdo,12,889.22047,792.42359
31,talon_izquierdo,0,852.82505,810.41591
31,cadera_izquierda,0,790.42574,724.88677
31,cadera_derecha,0,825.09974,716.42912
31,hombro_izquierdo,0,749.57754,592.98079
31,hombro_derecho,0,807.06722,605.50135
31,rodilla_izquierda,0,826.38102,758.50777
31,tobillo_izquierdo,0,850.42288,803.10674
31,talon_izquierdo,1,877.6639375,822.3292812500001
31,cadera_izquierda,1,790.75773,726.31701
31,cadera_derecha,1,825.10443,716.95383
31,hombro_izquierdo,1,754.34435,593.21099
31,hombro_derecho,1,810.53919,607.16835
31,rodilla_izquierda,1,832.79669,763.49796
31,tobillo_izquierdo,1,872.9657387499999,810.47033875
31,talon_izquierdo,2,891.2294075,828.8675037500001
31,cadera_izquierda,2,791.12068,726.2903
31,cadera_derecha,2,824.58841,715.75314
31,hombro_izquierdo,2,761.81213,593.37141
31,hombro_derecho,2,814.74644,608.20031
31,rodilla_izquierda,2,849.94091,764.9994
31,tobillo_izquierdo,2,885.02346125,815.50233125
31,talon_izquierdo,3,904.7948775,835.40572625
31,cadera_izquierda,3,792.45077,728.15821
31,cadera_derecha,3,824.9128,716.35715
31,hombro_izquierdo,3,766.3781,597.4374
31,hombro_derecho,3,821.86518,609.8677
31,rodilla_izquierda,3,853.8846000000001,769.5165850000001
31,tobillo_izquierdo,3,897.08118375,820.53432375
31,talon_izquierdo,4,902.00965375,834.158718125
31,cadera_izquierda,4,792.85189,728.05482
31,cadera_derecha,4,825.95255,716.33063
31,hombro_izquierdo,4,773.10905,602.22
31,hombro_derecho,4,828.57548,611.92204
31,rodilla_izquierda,4,857.82829,774.03377
31,tobillo_izquierdo,4,895.293246875,820.148921875
31,talon_izquierdo,5,899.22443,832.91171
31,cadera_izquierda,5,792.83598,727.73676
31,cadera_derecha,5,825.87502,716.4474
31,hombro_izquierdo,5,777.95631,602.77676
31,hombro_derecho,5,832.66485,613.29776
31,rodilla_izquierda,5,853.51696,771.6958
31,tobillo_izquierdo,5,893.50531,819.76352
31,talon_izquierdo,6,900.0107,832.18256
31,cadera_izquierda,6,792.65207,726.5494
31,cadera_derecha,6,824.89775,716.42532
31,hombro_izquierdo,6,781.78471,602.30664
31,hombro_derecho,6,834.40733,615.01091
31,rodilla_izquierda,6,851.15187,770.71064
31,tobillo_izquierdo,6,893.34314,819.41584
31,talon_izquierdo,7,908.89864,831.98339
31,cadera_izquierda,7,791.98236,725.79675
31,cadera_derecha,7,823.42426,716.41123
31,hombro_izquierdo,7,782.53418,603.05318
31,hombro_derecho,7,836.64293,615.92514
31,rodilla_izquierda,7,851.30739,769.98799
31,tobillo_izquierdo,7,899.67648,820.02178
31,talon_izquierdo,8,909.93273,831.24213
31,cadera_izquierda,8,790.73153,721.60806
31,cadera_derecha,8,819.78178,713.56298
31,hombro_izquierdo,8,787.8344,602.61853
31,hombro_derecho,8,838.64124,617.33169
31,rodilla_izquierda,8,851.24262,769.36904
31,tobillo_izquierdo,8,899.48519,818.99336
31,talon_izquierdo,9,905.83059,824.26718
31,cadera_izquierda,9,790.74137,717.32159
31,cadera_derecha,9,818.7038,712.92742
31,hombro_izquierdo,9,794.29487,599.66799
31,hombro_derecho,9,839.94398,618.63447
31,rodilla_izquierda,9,849.95344,765.42729
31,tobillo_izquierdo,9,896.21401,813.04439
31,talon_izquierdo,10,903.49766,821.51035
31,cadera_izquierda,10,790.05959,709.9185
31,cadera_derecha,10,814.2909,707.5423
31,hombro_izquierdo,10,794.64861,597.02471
31,hombro_derecho,10,840.31139,620.43048
31,rodilla_izquierda,10,838.95224,758.42801
31,tobillo_izquierdo,10,893.95374,809.61962
31,talon_izquierdo,11,902.77988,820.44504
31,cadera_izquierda,11,791.1466,703.75382
31,cadera_derecha,11,805.44502,703.55935
31,hombro_izquierdo,11,798.70325,596.01264
31,hombro_derecho,11,839.55059,619.53878
31,rodilla_izquierda,11,836.45948,754.58726
31,tobillo_izquierdo,11,891.05684,809.21252
31,talon_izquierdo,12,896.79588,820.81055
31,cadera_izquierda,12,791.06787,697.48421
31,cadera_derecha,12,803.49358,700.25051
31,hombro_izquierdo,12,801.30518,594.8769
31,hombro_derecho,12,838.31091,619.28818
31,rodilla_izquierda,12,829.84016,754.5375
31,tobillo_izquierdo,12,887.93032,807.41098
31,talon_izquierdo,13,896.81305,811.90782
31,cadera_izquierda,13,788.81561,703.08183
31,cadera_derecha,13,806.80773,701.50926
31,hombro_izquierdo,13,798.97253,594.67548
31,hombro_derecho,13,839.41114,618.8527
31,rodilla_izquierda,13,821.46006,756.03546
31,tobillo_izquierdo,13,884.74085,805.76574
31,talon_izquierdo,14,895.92052,806.18049
31,cadera_izquierda,14,788.02008,704.37457
31,cadera_derecha,14,805.81524,701.23793
31,hombro_izquierdo,14,799.36415,592.99045
31,hombro_derecho,14,840.32106,619.56762
31,rodilla_izquierda,14,814.86076,756.70815
31,tobillo_izquierdo,14,881.72493,803.25577
32,talon_izquierdo,0,874.73482,830.07144
32,cadera_izquierda,0,785.76473,722.36032
32,cadera_derecha,0,808.64525,718.57879
32,hombro_izquierdo,0,759.25798,599.60516
32,hombro_derecho,0,804.68079,617.8945
32,rodilla_izquierda,0,848.59766,775.31254
32,tobillo_izquierdo,0,869.27456,804.21351
32,talon_izquierdo,1,878.647155,829.09923
32,cadera_izquierda,1,785.734835,722.8139249999999
32,cadera_derecha,1,808.78218,718.44361
32,hombro_izquierdo,1,763.343895,599.87704
32,hombro_derecho,1,807.1847250000001,617.42577
32,rodilla_izquierda,1,852.344655,771.068295
32,tobillo_izquierdo,1,874.561845,805.984445
32,talon_izquierdo,2,882.55949,828.12702
32,cadera_izquierda,2,785.70494,723.26753
32,cadera_derecha,2,808.91911,718.30843
32,hombro_izquierdo,2,767.42981,600.14892
32,hombro_derecho,2,809.68866,616.95704
32,rodilla_izquierda,2,856.09165,766.82405
32,tobillo_izquierdo,2,879.8491300000001,807.7553800000001
32,talon_izquierdo,3,890.38416,826.1826
32,cadera_izquierda,3,786.40726,723.5583
32,cadera_derecha,3,810.59246,717.90899
32,hombro_izquierdo,3,773.2604,600.25134
32,hombro_derecho,3,815.91671,615.71741
32,rodilla_izquierda,3,855.81934,758.53989
32,tobillo_izquierdo,3,883.27057,809.133735
32,talon_izquierdo,4,888.64597,823.58084
32,cadera_izquierda,4,787.23112,723.40291
32,cadera_derecha,4,813.21367,717.86927
32,hombro_izquierdo,4,777.77372,600.97657
32,hombro_derecho,4,818.38772,614.37967
32,rodilla_izquierda,4,849.00232,753.84896
32,tobillo_izquierdo,4,886.69201,810.51209
32,talon_izquierdo,5,892.31878,824.49938
32,cadera_izquierda,5,787.16509,722.93929
32,cadera_derecha,5,812.97232,716.08762
32,hombro_izquierdo,5,778.82446,603.24224
32,hombro_derecho,5,822.4581,614.40323
32,rodilla_izquierda,5,845.36842,752.58622
32,tobillo_izquierdo,5,886.91723,811.4155
32,talon_izquierdo,6,897.0413,827.84883
32,cadera_izquierda,6,787.13562,722.71502
32,cadera_derecha,6,813.32331,715.46906
32,hombro_izquierdo,6,782.57332,603.08781
32,hombro_derecho,6,825.40386,614.99347
32,rodilla_izquierda,6,844.97046,761.41994
32,tobillo_izquierdo,6,890.73229,815.43212
32,talon_izquierdo,7,900.09047,825.55053
32,cadera_izquierda,7,786.08763,717.61429
32,cadera_derecha,7,813.03663,710.72683
32,hombro_izquierdo,7,784.55326,602.49654
32,hombro_derecho,7,825.92274,614.655
32,rodilla_izquierda,7,842.03831,761.45888
32,tobillo_izquierdo,7,890.0976,813.45258
32,talon_izquierdo,8,899.6513875,814.5977325
32,cadera_izquierda,8,786.709155,710.47101
32,cadera_derecha,8,807.84891,710.71962
32,hombro_izquierdo,8,790.21431,600.0615
32,hombro_derecho,8,826.73767,614.19756
32,rodilla_izquierda,8,842.03888,748.38466
32,tobillo_izquierdo,8,891.972985,804.8674900000001
32,talon_izquierdo,9,899.212305,803.644935
32,cadera_izquierda,9,787.33068,703.32773
32,cadera_derecha,9,804.68588,703.83197
32,hombro_izquierdo,9,796.57196,597.39099
32,hombro_derecho,9,826.79358,613.82812
32,rodilla_izquierda,9,837.39235,752.93094
32,tobillo_izquierdo,9,893.8483699999999,796.2824
32,talon_izquierdo,10,898.42106,799.55168
32,cadera_izquierda,10,785.791,698.5042
32,cadera_derecha,10,802.41125,699.34716
32,hombro_izquierdo,10,798.87548,594.20633
32,hombro_derecho,10,827.65543,614.68293
32,rodilla_izquierda,10,831.08116,755.98827
32,tobillo_izquierdo,10,892.27279,796.77844
32,talon_izquierdo,11,897.25965,801.31595
32,cadera_izquierda,11,785.89394,699.33976
