archivo,marcador,frame,X (px),Y (px)
30,tobillo_izquierdo,0,-53.1544799804688,-274.224914550781
30,tobillo_izquierdo,1,-54.46044921875,-273.997436523438
30,tobillo_izquierdo,2,-52.1029663085938,-274.546569824219
30,tobillo_izquierdo,3,-52.1029663085938,-273.816650390625
30,tobillo_izquierdo,4,-51.373046875,-273.086730957031
30,tobillo_izquierdo,5,-51.6431274414063,-274.546569824219
30,tobillo_izquierdo,6,-52.6431274414063,-272.356872558594
30,tobillo_izquierdo,7,-51.7235107421875,-275.00634765625
30,tobillo_izquierdo,8,-54.9132690429688,-275.006408691406
30,tobillo_izquierdo,9,-59.373046875,-272.736206054688
30,tobillo_izquierdo,10,-62.6431274414063,-269.736328125
30,tobillo_izquierdo,11,-67.373046875,-265.006408691406
30,tobillo_izquierdo,12,-70.183349609375,-263.926025390625
30,rodilla_izquierda,0,-98.72998046875,-211.080383300781
30,rodilla_izquierda,1,-94.7880859375,-214.126281738281
30,rodilla_izquierda,2,-94.0,-214.0
30,rodilla_izquierda,3,-94.0,-213.0
30,rodilla_izquierda,4,-98.0,-210.0
30,rodilla_izquierda,5,-100.459777832031,-207.810302734375
30,rodilla_izquierda,6,-103.189697265625,-206.810241699219
30,rodilla_izquierda,7,-103.729858398438,-205.810241699219
30,rodilla_izquierda,8,-106.459777832031,-203.810302734375
30,rodilla_izquierda,9,-105.540222167969,-201.080383300781
30,rodilla_izquierda,10,-108.540222167969,-196.810241699219
30,rodilla_izquierda,11,-111.080383300781,-192.540222167969
30,rodilla_izquierda,12,-115.810302734375,-187.810302734375
30,cadera_derecha,0,-105.0,-160.0
30,cadera_derecha,1,-103.036315917969,-161.973510742188
30,cadera_derecha,2,-103.0,-161.919616699219
30,cadera_derecha,3,-106.0,-157.919555664063
30,cadera_derecha,4,-108.0,-155.37939453125
30,cadera_derecha,5,-108.270141601563,-153.839172363281
30,cadera_derecha,6,-108.0,-153.109313964844
30,cadera_derecha,7,-106.62060546875,-146.919616699219
30,cadera_derecha,8,-109.890686035156,-142.109313964844
30,cadera_derecha,9,-114.62060546875,-136.839172363281
30,cadera_derecha,10,-115.160766601563,-133.649475097656
30,cadera_derecha,11,-111.672119140625,-129.649536132813
30,cadera_derecha,12,-110.350524902344,-129.839233398438
30,cadera_izquierda,0,-151.0,-169.0
30,cadera_izquierda,1,-150.462890625,-169.792785644531
30,cadera_izquierda,2,-151.0,-168.0
30,cadera_izquierda,3,-153.0,-164.0
30,cadera_izquierda,4,-153.0,-162.0
30,cadera_izquierda,5,-154.729919433594,-157.810302734375
30,cadera_izquierda,6,-154.0,-155.810302734375
30,cadera_izquierda,7,-153.72998046875,-152.890625
30,cadera_izquierda,8,-153.459838867188,-145.861755371094
30,cadera_izquierda,9,-155.919677734375,-140.321533203125
30,cadera_izquierda,10,-155.270141601563,-137.189697265625
30,cadera_izquierda,11,-153.430908203125,-132.0
30,cadera_izquierda,12,-154.62060546875,-129.810302734375
27,cadera_izquierda,0,-183.859741210938,-171.04150390625
27,cadera_izquierda,1,-182.0,-171.0
27,cadera_izquierda,2,-181.0,-172.0
27,cadera_izquierda,3,-179.080383300781,-173.919616699219
27,cadera_izquierda,4,-182.270141601563,-173.189697265625
27,cadera_izquierda,5,-182.540222167969,-173.919616699219
27,cadera_izquierda,6,-184.0,-171.0
27,cadera_izquierda,7,-185.0,-168.0
27,cadera_izquierda,8,-186.0,-166.0
27,cadera_izquierda,9,-187.0,-162.0
27,cadera_izquierda,10,-187.540222167969,-159.919616699219
27,cadera_izquierda,11,-190.080444335938,-157.0
27,cadera_izquierda,12,-188.2412109375,-154.189697265625
27,cadera_izquierda,13,-192.430847167969,-152.839172363281
27,cadera_derecha,0,-141.65478515625,-161.750854492188
27,cadera_derecha,1,-141.868103027344,-162.810302734375
27,cadera_derecha,2,-138.466186523438,-163.212280273438
27,cadera_derecha,3,-140.080383300781,-166.138244628906
27,cadera_derecha,4,-143.810241699219,-163.8681640625
27,cadera_derecha,5,-145.540222167969,-165.327941894531
27,cadera_derecha,6,-148.0,-162.868103027344
27,cadera_derecha,7,-149.0,-160.678405761719
27,cadera_derecha,8,-151.189697265625,-160.218627929688
27,cadera_derecha,9,-150.459777832031,-156.109313964844
27,cadera_derecha,10,-149.810241699219,-155.7587890625
27,cadera_derecha,11,-148.430908203125,-150.028930664063
27,cadera_derecha,12,-145.321533203125,-149.729858398438
27,cadera_derecha,13,-150.51123046875,-146.0
27,rodilla_derecha,0,-85.5817260742188,-235.675415039063
27,rodilla_derecha,1,-69.8391723632813,-230.620544433594
27,rodilla_derecha,2,-62.4019165039063,-222.649536132813
27,rodilla_derecha,3,-65.810302734375,-207.75244140625
27,rodilla_derecha,4,-69.6495361328125,-201.832824707031
27,rodilla_derecha,5,-73.2990112304688,-198.183349609375
27,rodilla_derecha,6,-79.1382446289063,-196.723510742188
27,rodilla_derecha,7,-87.9774169921875,-190.884338378906
27,rodilla_derecha,8,-93.1671142578125,-187.964721679688
27,rodilla_derecha,9,-99.2764892578125,-185.774963378906
27,rodilla_derecha,10,-107.575500488281,-184.315246582031
27,rodilla_derecha,11,-115.334289550781,-179.935791015625
27,rodilla_derecha,12,-125.093017578125,-177.74609375
27,rodilla_derecha,13,-134.472534179688,-175.016174316406
27,tobillo_derecho,0,-150.148559570313,-230.300964355469
27,tobillo_derecho,1,-118.170593261719,-239.63330078125
27,tobillo_derecho,2,-89.704345703125,-252.041687011719
27,tobillo_derecho,3,-54.6690673828125,-264.449951171875
27,tobillo_derecho,4,-30.5823364257813,-270.289184570313
27,tobillo_derecho,5,-15.9843139648438,-265.179931640625
27,tobillo_derecho,6,-16.7142333984375,-259.340698242188
27,tobillo_derecho,7,-28.3926391601563,-241.823059082031
27,tobillo_derecho,8,-49.559814453125,-227.954895019531
27,tobillo_derecho,9,-68.537353515625,-223.575500488281
27,tobillo_derecho,10,-87.5146484375,-218.466186523438
27,tobillo_derecho,11,-104.302490234375,-216.276489257813
27,tobillo_derecho,12,-120.63037109375,-220.655883789063
27,tobillo_derecho,13,-130.469604492188,-221.765197753906
27,rodilla_izquierda,0,-131.369079589844,-212.184387207031
27,rodilla_izquierda,1,-126.167175292969,-208.511352539063
27,rodilla_izquierda,2,-125.299011230469,-208.379455566406
27,rodilla_izquierda,3,-123.569091796875,-207.6494140625
27,rodilla_izquierda,4,-125.218566894531,-206.919616699219
27,rodilla_izquierda,5,-124.7587890625,-206.919555664063
27,rodilla_izquierda,6,-125.028869628906,-205.459838867188
27,rodilla_izquierda,7,-128.488708496094,-206.919616699219
27,rodilla_izquierda,8,-132.948608398438,-206.189697265625
27,rodilla_izquierda,9,-138.868103027344,-204.0
27,rodilla_izquierda,10,-142.678405761719,-203.0
27,rodilla_izquierda,11,-145.028869628906,-201.540222167969
27,rodilla_izquierda,12,-152.948486328125,-201.540222167969
27,rodilla_izquierda,13,-156.488708496094,-200.270080566406
27,tobillo_izquierdo,0,-75.0963745117188,-271.244201660156
27,tobillo_izquierdo,1,-73.6495361328125,-268.540222167969
27,tobillo_izquierdo,2,-73.6719970703125,-270.559326171875
27,tobillo_izquierdo,3,-72.8907470703125,-268.070617675781
27,tobillo_izquierdo,4,-73.0,-269.530395507813
27,tobillo_izquierdo,5,-73.4597778320313,-269.990173339844
27,tobillo_izquierdo,6,-73.9195556640625,-266.880920410156
27,tobillo_izquierdo,7,-75.9195556640625,-266.691162109375
27,tobillo_izquierdo,8,-77.0804443359375,-266.151000976563
27,tobillo_izquierdo,9,-77.9710693359375,-265.50146484375
27,tobillo_izquierdo,10,-80.7009887695313,-262.851928710938
27,tobillo_izquierdo,11,-79.6719970703125,-260.662231445313
27,tobillo_izquierdo,12,-80.183349609375,-259.581848144531
27,tobillo_izquierdo,13,-82.7235107421875,-258.851928710938
25,cadera_izquierda,0,-147.438110351563,-158.525207519531
25,cadera_izquierda,1,-148.0,-158.0
25,cadera_izquierda,2,-146.260620117188,-159.739318847656
25,cadera_izquierda,3,-146.840393066406,-159.319152832031
25,cadera_izquierda,4,-147.260620117188,-154.319152832031
25,cadera_izquierda,5,-148.420227050781,-154.478698730469
25,cadera_izquierda,6,-147.840454101563,-150.739379882813
25,cadera_izquierda,7,-149.0,-148.0
25,cadera_izquierda,8,-148.0,-148.0
25,cadera_izquierda,9,-148.0,-142.0
25,cadera_izquierda,10,-147.0,-141.0
25,cadera_izquierda,11,-147.0,-140.0
25,cadera_izquierda,12,-147.0,-135.781982421875
25,cadera_izquierda,13,-147.680908203125,-133.202209472656
25,cadera_izquierda,14,-149.042602539063,-131.781982421875
25,cadera_izquierda,15,-149.085205078125,-130.622436523438
25,cadera_izquierda,16,-146.925659179688,-131.202209472656
25,cadera_derecha,0,-104.534301757813,-153.886901855469
25,cadera_derecha,1,-103.0,-154.0
25,cadera_derecha,2,-103.0,-154.0
25,cadera_derecha,3,-102.420227050781,-153.739318847656
25,cadera_derecha,4,-102.840454101563,-151.319152832031
25,cadera_derecha,5,-105.680847167969,-149.856201171875
25,cadera_derecha,6,-103.840454101563,-147.739318847656
25,cadera_derecha,7,-103.0,-147.0
25,cadera_derecha,8,-104.0,-145.0
25,cadera_derecha,9,-105.898864746094,-142.260681152344
25,cadera_derecha,10,-109.0,-139.739318847656
25,cadera_derecha,11,-112.0,-139.0
25,cadera_derecha,12,-113.420227050781,-133.085266113281
25,cadera_derecha,13,-112.781921386719,-131.6650390625
25,cadera_derecha,14,-113.303283691406,-132.984130859375
25,cadera_derecha,15,-112.319152832031,-132.037719726563
25,cadera_derecha,16,-110.840454101563,-131.457946777344
25,rodilla_derecha,0,-51.774169921875,-232.157409667969
25,rodilla_derecha,1,-42.0852661132813,-226.23388671875
25,rodilla_derecha,2,-38.0267333984375,-213.595642089844
25,rodilla_derecha,3,-38.6065673828125,-204.696716308594
25,rodilla_derecha,4,-37.7076416015625,-202.3349609375
25,rodilla_derecha,5,-39.2874145507813,-198.755187988281
25,rodilla_derecha,6,-44.4896850585938,-191.813720703125
25,rodilla_derecha,7,-49.8671875,-184.856262207031
25,rodilla_derecha,8,-55.3458862304688,-180.69677734375
25,rodilla_derecha,9,-63.30322265625,-175.058471679688
25,rodilla_derecha,10,-71.447021484375,-167.074279785156
25,rodilla_derecha,11,-83.085205078125,-155.478698730469
25,rodilla_derecha,12,-96.0426635742188,-149.840393066406
25,rodilla_derecha,13,-105.10107421875,-145.521301269531
25,rodilla_derecha,14,-106.781982421875,-141.622375488281
25,rodilla_derecha,15,-109.856262207031,-138.995056152344
25,rodilla_derecha,16,-114.755249023438,-138.995056152344
25,tobillo_derecho,0,-99.8961181640625,-218.822448730469
25,tobillo_derecho,1,-74.3994140625,-228.148681640625
25,tobillo_derecho,2,-48.4688720703125,-242.643188476563
25,tobillo_derecho,3,-24.8573608398438,-253.818603515625
25,tobillo_derecho,4,-7.62347412109375,-261.355773925781
25,tobillo_derecho,5,3.97216796875,-259.036682128906
25,tobillo_derecho,6,1.97216796875,-245.600524902344
25,tobillo_derecho,7,-6.56500244140625,-230.685791015625
25,tobillo_derecho,8,-20.8999633789063,-212.1328125
25,tobillo_derecho,9,-34.8147583007813,-195.89892578125
25,tobillo_derecho,10,-50.3092651367188,-185.781982421875
25,tobillo_derecho,11,-65.8037719726563,-176.824584960938
25,tobillo_derecho,12,-81.6600952148438,-171.6650390625
25,tobillo_derecho,13,-94.9951171875,-162.388488769531
25,tobillo_derecho,14,-100.63330078125,-150.213134765625
25,tobillo_derecho,15,-105.213134765625,-147.89404296875
25,tobillo_derecho,16,-118.22900390625,-146.154602050781
25,rodilla_izquierda,0,-110.332153320313,-197.950317382813
25,rodilla_izquierda,1,-108.260681152344,-198.739318847656
25,rodilla_izquierda,2,-104.361755371094,-197.159545898438
25,rodilla_izquierda,3,-103.143737792969,-194.218017578125
25,rodilla_izquierda,4,-104.883056640625,-193.7978515625
25,rodilla_izquierda,5,-104.462890625,-193.797790527344
25,rodilla_izquierda,6,-103.723510742188,-192.63818359375
25,rodilla_izquierda,7,-106.143737792969,-193.116882324219
25,rodilla_izquierda,8,-108.361755371094,-191.319213867188
25,rodilla_izquierda,9,-110.202087402344,-189.638244628906
25,rodilla_izquierda,10,-110.462829589844,-187.898986816406
25,rodilla_izquierda,11,-110.303344726563,-185.478698730469
25,rodilla_izquierda,12,-111.723571777344,-182.159484863281
25,rodilla_izquierda,13,-114.143615722656,-178.579772949219
25,rodilla_izquierda,14,-117.882995605469,-177.420227050781
25,rodilla_izquierda,15,-119.143737792969,-175.680908203125
25,rodilla_izquierda,16,-123.462829589844,-173.941528320313
25,tobillo_izquierdo,0,-56.9923095703125,-262.306091308594
25,tobillo_izquierdo,1,-57.0,-262.0
25,tobillo_izquierdo,2,-57.0,-262.0
25,tobillo_izquierdo,3,-57.0,-262.0
25,tobillo_izquierdo,4,-57.0,-262.0
25,tobillo_izquierdo,5,-57.0,-262.0
25,tobillo_izquierdo,6,-57.0,-262.0
25,tobillo_izquierdo,7,-57.0,-262.0
25,tobillo_izquierdo,8,-57.0,-262.0
25,tobillo_izquierdo,9,-57.5797729492188,-260.260681152344
25,tobillo_izquierdo,10,-60.4786376953125,-259.10107421875
25,tobillo_izquierdo,11,-63.3775634765625,-254.462829589844
25,tobillo_izquierdo,12,-65.6966552734375,-250.984130859375
25,tobillo_izquierdo,13,-70.9147338867188,-248.085266113281
25,tobillo_izquierdo,14,-78.451904296875,-244.026794433594
25,tobillo_izquierdo,15,-83.0902099609375,-242.8671875
25,tobillo_izquierdo,16,-87.1486206054688,-242.8671875
31,cadera_izquierda,0,-184.0,-179.0
31,cadera_izquierda,1,-182.13916015625,-179.081115722656
31,cadera_izquierda,2,-181.162231445313,-180.837768554688
31,cadera_izquierda,3,-179.243347167969,-184.594482421875
31,cadera_izquierda,4,-179.0810546875,-185.837829589844
31,cadera_izquierda,5,-180.0,-185.0
31,cadera_izquierda,6,-180.0,-185.0
31,cadera_izquierda,7,-180.0,-185.0
31,cadera_izquierda,8,-182.756713867188,-182.243286132813
31,cadera_izquierda,9,-183.0,-177.405517578125
31,cadera_izquierda,10,-186.675537109375,-175.162231445313
31,cadera_izquierda,11,-187.0,-175.0
31,cadera_izquierda,12,-188.0,-173.162231445313
31,cadera_izquierda,13,-189.0,-173.0
31,cadera_izquierda,14,-192.0,-170.0
31,cadera_derecha,0,-145.0,-166.0
31,cadera_derecha,1,-140.077453613281,-169.93359375
31,cadera_derecha,2,-137.162231445313,-171.918884277344
31,cadera_derecha,3,-134.567749023438,-173.837829589844
31,cadera_derecha,4,-135.405517578125,-174.837768554688
31,cadera_derecha,5,-139.0,-176.0
31,cadera_derecha,6,-137.324401855469,-177.162231445313
31,cadera_derecha,7,-135.405517578125,-177.243347167969
31,cadera_derecha,8,-136.162231445313,-176.243347167969
31,cadera_derecha,9,-134.486633300781,-175.162170410156
31,cadera_derecha,10,-138.0810546875,-169.567810058594
31,cadera_derecha,11,-138.486633300781,-168.081176757813
31,cadera_derecha,12,-136.324401855469,-167.243286132813
31,cadera_derecha,13,-140.0,-167.0
31,cadera_derecha,14,-143.0,-165.0
31,rodilla_izquierda,0,-129.648803710938,-226.351196289063
31,rodilla_izquierda,1,-125.321655273438,-225.43505859375
31,rodilla_izquierda,2,-125.0,-224.0
31,rodilla_izquierda,3,-125.0,-224.0
31,rodilla_izquierda,4,-125.0,-224.0
31,rodilla_izquierda,5,-125.0,-224.0
31,rodilla_izquierda,6,-126.0,-224.0
31,rodilla_izquierda,7,-127.0,-225.0
31,rodilla_izquierda,8,-129.675537109375,-225.162231445313
31,rodilla_izquierda,9,-130.675598144531,-225.243286132813
31,rodilla_izquierda,10,-132.594482421875,-224.324401855469
31,rodilla_izquierda,11,-132.9189453125,-224.324462890625
31,rodilla_izquierda,12,-137.0,-224.243347167969
31,rodilla_izquierda,13,-142.0,-224.162231445313
31,rodilla_izquierda,14,-146.0,-227.0
31,rodilla_derecha,0,-75.0,-243.0
31,rodilla_derecha,1,-57.791748046875,-248.543823242188
31,rodilla_derecha,2,-51.5677490234375,-235.918884277344
31,rodilla_derecha,3,-48.8110961914063,-228.567749023438
31,rodilla_derecha,4,-53.5677490234375,-223.0
31,rodilla_derecha,5,-57.2433471679688,-218.324401855469
31,rodilla_derecha,6,-64.5945434570313,-214.72998046875
31,rodilla_derecha,7,-71.7833862304688,-213.135498046875
31,rodilla_derecha,8,-76.5400390625,-209.541076660156
31,rodilla_derecha,9,-83.0534057617188,-206.946655273438
31,rodilla_derecha,10,-92.404541015625,-202.676574707031
31,rodilla_derecha,11,-101.080078125,-196.244323730469
31,rodilla_derecha,12,-112.512390136719,-195.244323730469
31,rodilla_derecha,13,-119.486633300781,-194.972290039063
31,rodilla_derecha,14,-131.675537109375,-196.72900390625
31,tobillo_derecho,0,-129.541076660156,-249.5400390625
31,tobillo_derecho,1,-99.7705688476563,-253.618469238281
31,tobillo_derecho,2,-72.2453002929688,-265.161193847656
31,tobillo_derecho,3,-43.7597045898438,-276.18798828125
31,tobillo_derecho,4,-17.1117553710938,-282.620239257813
31,tobillo_derecho,5,-3.328369140625,-280.782348632813
31,tobillo_derecho,6,-5.24725341796875,-274.350219726563
31,tobillo_derecho,7,-10.675537109375,-265.486694335938
31,tobillo_derecho,8,-29.0534057617188,-254.4599609375
31,tobillo_derecho,9,-48.35009765625,-245.271057128906
31,tobillo_derecho,10,-66.7279663085938,-240.676513671875
31,tobillo_derecho,11,-85.1058349609375,-233.325439453125
31,tobillo_derecho,12,-102.564758300781,-227.812072753906
31,tobillo_derecho,13,-115.429260253906,-247.108764648438
31,tobillo_derecho,14,-130.131530761719,-248.027709960938
31,tobillo_izquierdo,0,-67.0,-286.0
31,tobillo_izquierdo,1,-66.5419311523438,-285.394470214844
31,tobillo_izquierdo,2,-67.0,-285.0
31,tobillo_izquierdo,3,-66.8922119140625,-284.862426757813
31,tobillo_izquierdo,4,-65.3788452148438,-282.619201660156
31,tobillo_izquierdo,5,-68.2977294921875,-283.456970214844
31,tobillo_izquierdo,6,-66.596435546875,-283.6181640625
31,tobillo_izquierdo,7,-67.0,-283.0
31,tobillo_izquierdo,8,-67.0,-283.0
31,tobillo_izquierdo,9,-67.0,-283.0
31,tobillo_izquierdo,10,-70.0,-280.0
31,tobillo_izquierdo,11,-72.0,-277.0
31,tobillo_izquierdo,12,-75.0,-274.0
31,tobillo_izquierdo,13,-79.0,-271.0
31,tobillo_izquierdo,14,-85.0,-268.0
33,cadera_izquierda,0,-150.327514648438,-176.147705078125
33,cadera_izquierda,1,-147.89892578125,-177.319152832031
33,cadera_izquierda,2,-143.420288085938,-179.7978515625
33,cadera_izquierda,3,-142.420288085938,-176.898864746094
33,cadera_izquierda,4,-143.0,-176.0
33,cadera_izquierda,5,-144.739318847656,-178.319152832031
33,cadera_izquierda,6,-142.0,-176.0
33,cadera_izquierda,7,-144.478698730469,-172.10107421875
33,cadera_izquierda,8,-143.159545898438,-169.680847167969
33,cadera_izquierda,9,-142.319091796875,-169.10107421875
33,cadera_izquierda,10,-142.303344726563,-167.031677246094
33,cadera_izquierda,11,-144.622436523438,-163.973266601563
33,cadera_izquierda,12,-145.781982421875,-159.015869140625
33,cadera_izquierda,13,-144.462890625,-161.175415039063
33,cadera_izquierda,14,-146.042602539063,-160.015869140625
33,cadera_derecha,0,-106.285705566406,-159.80224609375
33,cadera_derecha,1,-99.4202270507813,-162.042663574219
33,cadera_derecha,2,-98.7977905273438,-164.563903808594
33,cadera_derecha,3,-99.6967163085938,-168.202209472656
33,cadera_derecha,4,-98.8562622070313,-165.244812011719
33,cadera_derecha,5,-102.23388671875,-167.244812011719
33,cadera_derecha,6,-103.553039550781,-165.026733398438
33,cadera_derecha,7,-101.654113769531,-164.447021484375
33,cadera_derecha,8,-99.4945068359375,-160.228942871094
33,cadera_derecha,9,-99.7551879882813,-162.127807617188
33,cadera_derecha,10,-99.8136596679688,-156.271606445313
33,cadera_derecha,11,-96.1754150390625,-150.473754882813
33,cadera_derecha,12,-99.4360961914063,-146.995056152344
33,cadera_derecha,13,-101.276489257813,-148.734375
33,cadera_derecha,14,-100.377563476563,-151.053466796875
33,rodilla_derecha,0,-48.8531494140625,-240.331481933594
33,rodilla_derecha,1,-31.9256591796875,-244.973266601563
33,rodilla_derecha,2,-22.3994750976563,-235.818542480469
33,rodilla_derecha,3,-21.7185668945313,-226.382507324219
33,rodilla_derecha,4,-22.7769775390625,-217.265563964844
33,rodilla_derecha,5,-24.09619140625,-213.627319335938
33,rodilla_derecha,6,-27.5321044921875,-211.249755859375
33,rodilla_derecha,7,-39.3300170898438,-203.292358398438
33,rodilla_derecha,8,-44.0694580078125,-200.553039550781
33,rodilla_derecha,9,-49.1278076171875,-200.1328125
33,rodilla_derecha,10,-54.2448120117188,-196.595581054688
33,rodilla_derecha,11,-63.4627685546875,-190.478698730469
33,rodilla_derecha,12,-70.0426635742188,-187.579772949219
33,rodilla_derecha,13,-79.9415893554688,-186.420288085938
33,rodilla_derecha,14,-87.521240234375,-183.101135253906
33,tobillo_derecho,0,-107.969299316406,-222.676025390625
33,tobillo_derecho,1,-77.521240234375,-228.260681152344
33,tobillo_derecho,2,-50.851318359375,-234.638305664063
33,tobillo_derecho,3,-29.883056640625,-249.856323242188
33,tobillo_derecho,4,-0.5906982421875,-264.074340820313
33,tobillo_derecho,5,19.70166015625,-273.350830078125
33,tobillo_derecho,6,26.0,-273.0
33,tobillo_derecho,7,22.5213012695313,-264.303344726563
33,tobillo_derecho,8,6.2021484375,-250.781921386719
33,tobillo_derecho,9,-12.4786987304688,-239.0
33,tobillo_derecho,10,-32.1328125,-225.6650390625
33,tobillo_derecho,11,-48.0742797851563,-217.462890625
33,tobillo_derecho,12,-62.1754150390625,-217.0
33,tobillo_derecho,13,-79.3775634765625,-212.638305664063
33,tobillo_derecho,14,-91.8988647460938,-212.377624511719
33,rodilla_izquierda,0,-108.66064453125,-218.394409179688
33,rodilla_izquierda,1,-103.074340820313,-220.377624511719
33,rodilla_izquierda,2,-97.1486206054688,-216.2021484375
33,rodilla_izquierda,3,-98.70166015625,-213.76611328125
33,rodilla_izquierda,4,-98.281494140625,-211.606567382813
33,rodilla_izquierda,5,-98.3825073242188,-211.404296875
33,rodilla_izquierda,6,-99.5421752929688,-209.824584960938
33,rodilla_izquierda,7,-99.9622802734375,-209.6650390625
33,rodilla_izquierda,8,-102.861206054688,-209.665100097656
33,rodilla_izquierda,9,-104.441040039063,-210.085266113281
33,rodilla_izquierda,10,-105.047607421875,-209.260620117188
33,rodilla_izquierda,11,-105.627380371094,-209.680786132813
33,rodilla_izquierda,12,-106.207153320313,-209.941528320313
33,rodilla_izquierda,13,-107.510375976563,-209.638244628906
33,rodilla_izquierda,14,-112.872131347656,-211.175476074219
33,tobillo_izquierdo,0,-46.1990966796875,-282.857177734375
33,tobillo_izquierdo,1,-45.6967163085938,-281.420227050781
33,tobillo_izquierdo,2,-43.9573364257813,-281.0
33,tobillo_izquierdo,3,-42.7978515625,-279.840393066406
33,tobillo_izquierdo,4,-42.218017578125,-279.260681152344
33,tobillo_izquierdo,5,-43.3776245117188,-278.680908203125
33,tobillo_izquierdo,6,-43.9573974609375,-278.680786132813
33,tobillo_izquierdo,7,-43.9573974609375,-278.10107421875
33,tobillo_izquierdo,8,-43.377685546875,-278.10107421875
33,tobillo_izquierdo,9,-43.3775634765625,-278.680908203125
33,tobillo_izquierdo,10,-45.69677734375,-275.202209472656
33,tobillo_izquierdo,11,-46.116943359375,-272.622375488281
33,tobillo_izquierdo,12,-49.2764892578125,-269.622436523438
33,tobillo_izquierdo,13,-52.8563232421875,-266.622436523438
33,tobillo_izquierdo,14,-54.4945068359375,-264.984191894531
32,cadera_izquierda,0,-188.969055175781,-188.228576660156
32,cadera_izquierda,1,-188.729858398438,-185.810302734375
32,cadera_izquierda,2,-187.540222167969,-189.37939453125
32,cadera_izquierda,3,-188.0,-189.0
32,cadera_izquierda,4,-188.0,-186.0
32,cadera_izquierda,5,-188.0,-184.0
32,cadera_izquierda,6,-187.729919433594,-181.810302734375
32,cadera_izquierda,7,-188.0,-178.810302734375
32,cadera_izquierda,8,-188.0,-178.0
32,cadera_izquierda,9,-185.971069335938,-171.109313964844
32,cadera_izquierda,10,-190.0,-167.0
32,cadera_izquierda,11,-189.890686035156,-167.839233398438
32,cadera_derecha,0,-145.039245605469,-180.332214355469
32,cadera_derecha,1,-145.729919433594,-178.890625
32,cadera_derecha,2,-144.080322265625,-179.459838867188
32,cadera_derecha,3,-140.62060546875,-182.379455566406
32,cadera_derecha,4,-139.0,-181.0
32,cadera_derecha,5,-139.919616699219,-177.890747070313
32,cadera_derecha,6,-141.0,-176.0
32,cadera_derecha,7,-137.62060546875,-174.270141601563
32,cadera_derecha,8,-140.0,-174.0
32,cadera_derecha,9,-140.350463867188,-165.241149902344
32,cadera_derecha,10,-146.0,-163.0
32,cadera_derecha,11,-143.2412109375,-161.649536132813
32,rodilla_derecha,0,-73.3059692382813,-257.37451171875
32,rodilla_derecha,1,-63.0225219726563,-241.678466796875
32,rodilla_derecha,2,-60.3504638671875,-228.591674804688
32,rodilla_derecha,3,-61.0,-221.0
32,rodilla_derecha,4,-62.0,-216.0
32,rodilla_derecha,5,-64.189697265625,-213.540222167969
32,rodilla_derecha,6,-71.4887084960938,-207.700927734375
32,rodilla_derecha,7,-76.8681640625,-206.2412109375
32,rodilla_derecha,8,-85.0578002929688,-200.781372070313
32,rodilla_derecha,9,-94.9774169921875,-195.051391601563
32,rodilla_derecha,10,-100.787780761719,-191.511291503906
32,rodilla_derecha,11,-109.517578125,-188.971069335938
32,tobillo_derecho,0,-135.21826171875,-252.929504394531
32,tobillo_derecho,1,-104.054870605469,-262.151000976563
32,tobillo_derecho,2,-71.3828735351563,-276.903442382813
32,tobillo_derecho,3,-41.8038940429688,-282.569152832031
32,tobillo_derecho,4,-15.1318359375,-282.26025390625
32,tobillo_derecho,5,-9.29266357421875,-272.041625976563
32,tobillo_derecho,6,-10.75244140625,-264.74267578125
32,tobillo_derecho,7,-26.0804443359375,-245.035278320313
32,tobillo_derecho,8,-45.057861328125,-232.626953125
32,tobillo_derecho,9,-61.5916748046875,-226.581787109375
32,tobillo_derecho,10,-77.1897583007813,-222.932312011719
32,tobillo_derecho,11,-93.0289306640625,-222.50146484375
32,rodilla_izquierda,0,-136.345886230469,-217.028564453125
32,rodilla_izquierda,1,-132.379455566406,-217.459838867188
32,rodilla_izquierda,2,-129.999938964844,-219.729919433594
32,rodilla_izquierda,3,-127.729919433594,-219.620544433594
32,rodilla_izquierda,4,-126.649475097656,-219.160766601563
32,rodilla_izquierda,5,-126.649475097656,-219.430908203125
32,rodilla_izquierda,6,-128.109313964844,-220.160827636719
32,rodilla_izquierda,7,-130.37939453125,-221.62060546875
32,rodilla_izquierda,8,-131.37939453125,-220.890686035156
32,rodilla_izquierda,9,-134.299072265625,-221.62060546875
32,rodilla_izquierda,10,-135.839233398438,-219.160766601563
32,rodilla_izquierda,11,-136.839233398438,-219.890686035156
32,tobillo_izquierdo,0,-75.2960205078125,-283.519897460938
32,tobillo_izquierdo,1,-72.6495361328125,-282.395568847656
32,tobillo_izquierdo,2,-73.3794555664063,-278.746032714844
32,tobillo_izquierdo,3,-73.27001953125,-278.459777832031
32,tobillo_izquierdo,4,-73.0,-277.0
32,tobillo_izquierdo,5,-73.0,-276.0
32,tobillo_izquierdo,6,-73.0,-276.0
32,tobillo_izquierdo,7,-73.0,-275.0
32,tobillo_izquierdo,8,-73.0,-274.0
32,tobillo_izquierdo,9,-75.0,-271.0
32,tobillo_izquierdo,10,-76.0,-269.0
32,tobillo_izquierdo,11,-79.0,-266.0
38,cadera_izquierda,0,-205.758422851563,-197.784362792969
38,cadera_izquierda,1,-205.0,-198.0
