archivo,marcador,frame,X (px),Y (px)
56,rodilla_derecha,3,-93.6678466796875,-100.333801269531
56,rodilla_derecha,4,-73.6676635742188,-100.999389648438
56,rodilla_derecha,5,-56.3361206054688,-94.3334350585938
56,rodilla_derecha,6,-37.6713256835938,-84.33447265625
56,rodilla_derecha,7,-22.0059204101563,-65.3307495117188
56,rodilla_derecha,8,-7.0,-43.0
56,cadera_derecha,0,-159.709716796875,-8.6474609375
56,cadera_derecha,1,-147.0,-10.0
56,cadera_derecha,2,-135.0,-12.0
56,cadera_derecha,3,-126.0,-13.0
56,cadera_derecha,4,-121.0,-12.0
56,cadera_derecha,5,-117.0,-8.0
56,cadera_derecha,6,-115.0,-6.0
56,cadera_derecha,7,-113.0,0.0
56,cadera_derecha,8,-111.0,5.0
57,punta_derecha,0,-355.41455078125,-79.7830810546875
57,punta_derecha,1,-324.623596191406,-109.970520019531
57,punta_derecha,2,-279.870727539063,-150.129272460938
57,punta_derecha,3,-218.6005859375,-201.258544921875
57,punta_derecha,4,-124.689392089844,-239.12744140625
57,punta_derecha,5,-30.3489379882813,-247.91162109375
57,punta_derecha,6,30.419189453125,-200.546508789063
57,punta_derecha,7,93.91162109375,-152.870727539063
57,punta_derecha,8,124.970581054688,-112.62353515625
57,talon_derecho,0,-313.421203613281,-57.395263671875
57,talon_derecho,1,-291.129272460938,-85.5646362304688
57,talon_derecho,2,-264.911560058594,-123.911560058594
57,talon_derecho,3,-222.248718261719,-171.762634277344
57,talon_derecho,4,-146.247131347656,-214.0703125
57,talon_derecho,5,-58.7646484375,-237.170166015625
57,talon_derecho,6,14.421875,-211.931274414063
57,talon_derecho,7,77.41064453125,-176.135925292969
57,talon_derecho,8,109.970458984375,-135.435363769531
57,tobillo_derecho,0,-309.668334960938,-72.65380859375
57,tobillo_derecho,1,-280.188232421875,-96.8118286132813
57,tobillo_derecho,2,-250.346984863281,-127.0
57,tobillo_derecho,3,-203.209411621094,-171.513732910156
57,tobillo_derecho,4,-130.939575195313,-199.715148925781
57,tobillo_derecho,5,-52.39453125,-217.847961425781
57,tobillo_derecho,6,6.687255859375,-191.707275390625
57,tobillo_derecho,7,63.4400634765625,-161.888793945313
57,tobillo_derecho,8,94.970458984375,-126.782348632813
57,rodilla_derecha,0,-223.52294921875,-101.1708984375
57,rodilla_derecha,1,-186.058959960938,-103.435424804688
57,rodilla_derecha,2,-140.312744140625,-101.058959960938
57,rodilla_derecha,3,-107.653076171875,-96.4354248046875
57,rodilla_derecha,4,-77.9363403320313,-92.3469848632813
57,rodilla_derecha,5,-60.1131591796875,-88.7823486328125
57,rodilla_derecha,6,-42.2899780273438,-94.1293334960938
57,rodilla_derecha,7,-30.4078369140625,-82.84130859375
57,rodilla_derecha,8,-7.4058837890625,-65.4647827148438
57,cadera_derecha,0,-177.182678222656,-6.11395263671875
57,cadera_derecha,1,-157.646484375,-8.27667236328125
57,cadera_derecha,2,-144.576171875,-10.0589599609375
57,cadera_derecha,3,-134.0,-9.0
57,cadera_derecha,4,-123.0,-14.0
57,cadera_derecha,5,-115.0,-10.0
57,cadera_derecha,6,-109.0,-7.0
57,cadera_derecha,7,-105.0,-5.0
57,cadera_derecha,8,-103.0,1.0
58,punta_derecha,0,-294.786682128906,-44.8260498046875
58,punta_derecha,1,-265.0,-69.0
58,punta_derecha,2,-230.317626953125,-116.038452148438
58,punta_derecha,3,-179.326293945313,-173.347351074219
58,punta_derecha,4,-98.5720825195313,-218.351013183594
58,punta_derecha,5,1.1015625,-238.188537597656
58,punta_derecha,6,66.369873046875,-218.647583007813
58,punta_derecha,7,127.827514648438,-176.361145019531
58,punta_derecha,8,168.047119140625,-130.485107421875
58,punta_derecha,9,183.429321289063,-87.9616088867188
58,punta_derecha,10,197.317626953125,-57.1588134765625
58,punta_derecha,11,207.0,-33.0
58,punta_derecha,12,213.0,-13.0
58,punta_derecha,13,216.0,1.0
58,punta_derecha,14,221.0,9.0
58,punta_derecha,15,227.0,11.0
58,punta_derecha,16,235.0,7.0
58,punta_derecha,17,244.0,0.0
58,punta_derecha,18,254.841186523438,-15.4677124023438
58,punta_derecha,19,264.0,-33.6265258789063
58,talon_derecho,0,-258.615600585938,-32.6287841796875
58,talon_derecho,1,-230.0,-57.0
58,talon_derecho,2,-210.300170898438,-92.3088989257813
58,talon_derecho,3,-174.626586914063,-137.514892578125
58,talon_derecho,4,-116.0,-191.506225585938
58,talon_derecho,5,-30.6192626953125,-228.518493652344
58,talon_derecho,6,48.8731689453125,-223.471374511719
58,talon_derecho,7,102.256713867188,-192.717163085938
58,talon_derecho,8,138.0,-157.0
58,talon_derecho,9,169.991333007813,-129.682373046875
58,talon_derecho,10,189.36474609375,-98.317626953125
58,talon_derecho,11,200.0,-74.0
58,talon_derecho,12,207.0,-55.0
58,talon_derecho,13,211.0,-41.0
58,talon_derecho,14,216.0,-33.0
58,talon_derecho,15,218.214721679688,-30.7940673828125
58,talon_derecho,16,225.373413085938,-35.1588134765625
58,talon_derecho,17,234.0,-42.0
58,talon_derecho,18,243.0,-53.0
58,talon_derecho,19,252.0,-66.0
58,tobillo_derecho,0,-254.830200195313,-44.8260498046875
58,tobillo_derecho,1,-225.0,-68.0
58,tobillo_derecho,2,-198.380798339844,-102.373474121094
58,tobillo_derecho,3,-161.36474609375,-141.36474609375
58,tobillo_derecho,4,-96.7469482421875,-180.888366699219
58,tobillo_derecho,5,-21.8810424804688,-209.909362792969
58,tobillo_derecho,6,43.1885375976563,-206.008728027344
58,tobillo_derecho,7,90.9478759765625,-178.661376953125
58,tobillo_derecho,8,129.205932617188,-146.682434082031
58,tobillo_derecho,9,153.682373046875,-118.0
58,tobillo_derecho,10,175.467651367188,-88.7382202148438
58,tobillo_derecho,11,185.0,-65.0
58,tobillo_derecho,12,193.0,-46.0
58,tobillo_derecho,13,197.0,-32.0
58,tobillo_derecho,14,202.0,-25.0
58,tobillo_derecho,15,208.0,-23.0
58,tobillo_derecho,16,214.317626953125,-23.6351928710938
58,tobillo_derecho,17,223.0,-30.0
58,tobillo_derecho,18,232.0,-40.0
58,tobillo_derecho,19,241.0,-54.0
58,rodilla_derecha,0,-182.487915039063,-104.129943847656
58,rodilla_derecha,1,-138.90576171875,-111.0
58,rodilla_derecha,2,-91.7991333007813,-108.897094726563
58,rodilla_derecha,3,-50.8984375,-101.588134765625
58,rodilla_derecha,4,-21.89697265625,-95.2704467773438
58,rodilla_derecha,5,-5.4764404296875,-91.5236206054688
58,rodilla_derecha,6,7.6265869140625,-90.7940063476563
58,rodilla_derecha,7,21.4677124023438,-85.9442138671875
58,rodilla_derecha,8,35.2617797851563,-75.7382202148438
58,rodilla_derecha,9,52.682373046875,-61.317626953125
58,rodilla_derecha,10,65.0,-44.4764404296875
58,rodilla_derecha,11,77.2618408203125,-28.5794067382813
58,rodilla_derecha,12,87.0,-17.0
58,rodilla_derecha,13,95.63525390625,-8.1588134765625
58,rodilla_derecha,14,103.0,-3.0
58,rodilla_derecha,15,109.89697265625,0.8411865234375
58,rodilla_derecha,16,118.055786132813,1.5235595703125
58,rodilla_derecha,17,130.0,-4.0
58,rodilla_derecha,18,140.0,-9.0
58,rodilla_derecha,19,147.0,-15.0
58,cadera_derecha,0,-126.707580566406,-11.86083984375
58,cadera_derecha,1,-113.0,-13.0
58,cadera_derecha,2,-100.0,-15.5235595703125
58,cadera_derecha,3,-87.0,-17.0
58,cadera_derecha,4,-76.0,-17.0
58,cadera_derecha,5,-68.0,-14.0
58,cadera_derecha,6,-61.0,-9.0
58,cadera_derecha,7,-57.0,-5.0
58,cadera_derecha,8,-53.0,-3.0
58,cadera_derecha,9,-48.0,-1.0
58,cadera_derecha,10,-44.0,1.0
58,cadera_derecha,11,-36.0,2.0
58,cadera_derecha,12,-28.0,2.0
58,cadera_derecha,13,-19.0,3.0
58,cadera_derecha,14,-10.0,1.0
58,cadera_derecha,15,-2.0,-1.0
58,cadera_derecha,16,8.0,-5.0
58,cadera_derecha,17,17.0,-6.0
58,cadera_derecha,18,28.0,-9.0
58,cadera_derecha,19,37.0,-12.0
59,punta_derecha,0,-373.34716796875,-64.0359497070313
59,punta_derecha,1,-343.640441894531,-102.966430664063
59,punta_derecha,2,-307.415710449219,-156.517028808594
59,punta_derecha,3,-234.707641601563,-211.876586914063
59,punta_derecha,4,-131.157409667969,-248.383483886719
59,punta_derecha,5,-46.471923828125,-235.033630371094
59,punta_derecha,6,21.3038330078125,-183.31494140625
59,punta_derecha,7,69.8314208984375,-146.056213378906
59,punta_derecha,8,94.0,-104.977416992188
59,punta_derecha,9,108.584228515625,-70.6404418945313
59,punta_derecha,10,119.0,-45.0
59,punta_derecha,11,119.921142578125,-25.6404418945313
59,punta_derecha,12,119.168579101563,-10.471923828125
59,punta_derecha,13,118.393188476563,-5.77532958984375
59,punta_derecha,14,122.0,-4.0
59,punta_derecha,15,126.0,-5.0
59,talon_derecho,0,-335.122009277344,-49.87841796875
59,talon_derecho,1,-314.854064941406,-82.1910400390625
59,talon_derecho,2,-293.045104980469,-122.191040039063
59,talon_derecho,3,-245.359558105469,-180.236206054688
59,talon_derecho,4,-162.145935058594,-233.551086425781
59,talon_derecho,5,-70.8641967773438,-233.471923828125
59,talon_derecho,6,-5.0556640625,-204.494934082031
59,talon_derecho,7,46.7752685546875,-170.662963867188
59,talon_derecho,8,76.2471923828125,-137.0
59,talon_derecho,9,93.0,-109.0
59,talon_derecho,10,104.0,-84.0
59,talon_derecho,11,110.0,-66.0
59,talon_derecho,12,115.0,-53.0
59,talon_derecho,13,119.0,-46.0
59,talon_derecho,14,122.0,-44.0
59,talon_derecho,15,126.0,-46.0
59,tobillo_derecho,0,-330.874755859375,-62.6201171875
59,tobillo_derecho,1,-304.415710449219,-92.415771484375
59,tobillo_derecho,2,-276.966369628906,-126.1123046875
59,tobillo_derecho,3,-227.0,-175.629333496094
59,tobillo_derecho,4,-149.393188476563,-210.708129882813
59,tobillo_derecho,5,-72.0778198242188,-215.662963867188
59,tobillo_derecho,6,-12.1445922851563,-185.460388183594
59,tobillo_derecho,7,33.94384765625,-155.134887695313
59,tobillo_derecho,8,60.3595581054688,-124.0
59,tobillo_derecho,9,77.415771484375,-100.719177246094
59,tobillo_derecho,10,91.177001953125,-75.4705200195313
59,tobillo_derecho,11,97.6474609375,-56.3525390625
59,tobillo_derecho,12,100.6474609375,-41.1165161132813
59,tobillo_derecho,13,106.70654296875,-33.175537109375
59,tobillo_derecho,14,110.71923828125,-32.2808227539063
59,tobillo_derecho,15,114.0,-34.0
59,rodilla_derecha,0,-243.514282226563,-104.676818847656
59,rodilla_derecha,1,-202.929565429688,-107.980224609375
59,rodilla_derecha,2,-156.2099609375,-102.317260742188
59,rodilla_derecha,3,-125.505493164063,-97.2246704101563
59,rodilla_derecha,4,-102.011108398438,-93.8089599609375
59,rodilla_derecha,5,-89.1685180664063,-90.528076171875
59,rodilla_derecha,6,-76.8987426757813,-89.584228515625
59,rodilla_derecha,7,-59.730224609375,-85.0
59,rodilla_derecha,8,-43.1123046875,-70.1123657226563
59,rodilla_derecha,9,-27.8088989257813,-52.2246704101563
59,rodilla_derecha,10,-18.0,-36.0
59,rodilla_derecha,11,-7.528076171875,-22.6404418945313
59,rodilla_derecha,12,2.0,-14.0
59,rodilla_derecha,13,12.0,-7.0
59,rodilla_derecha,14,18.0,-3.0
59,rodilla_derecha,15,25.0,-3.0
59,cadera_derecha,0,-196.37890625,-8.82177734375
59,cadera_derecha,1,-183.0,-10.0
59,cadera_derecha,2,-168.0,-14.0
59,cadera_derecha,3,-158.0,-14.0
59,cadera_derecha,4,-152.0,-10.0
59,cadera_derecha,5,-146.0,-8.0
59,cadera_derecha,6,-142.0,-8.0
59,cadera_derecha,7,-140.0,-8.0
59,cadera_derecha,8,-139.0,-8.0
59,cadera_derecha,9,-135.0,-5.0
59,cadera_derecha,10,-131.0,-2.0
59,cadera_derecha,11,-125.0,2.0
59,cadera_derecha,12,-117.0,1.0
59,cadera_derecha,13,-109.0,3.0
59,cadera_derecha,14,-101.0,4.0
59,cadera_derecha,15,-92.0,2.0
60,punta_derecha,0,-329.639526367188,-44.5975952148438
60,punta_derecha,1,-299.696594238281,-73.7752685546875
60,punta_derecha,2,-263.280883789063,-118.910217285156
60,punta_derecha,3,-215.977416992188,-180.562133789063
60,punta_derecha,4,-129.616943359375,-231.057006835938
60,punta_derecha,5,-17.6842041015625,-243.269775390625
60,punta_derecha,6,52.51611328125,-218.42724609375
60,punta_derecha,7,112.449462890625,-175.011047363281
60,punta_derecha,8,154.0,-143.359558105469
60,punta_derecha,9,175.0,-108.0
60,punta_derecha,10,187.224609375,-78.05615234375
60,punta_derecha,11,195.280883789063,-45.9774169921875
60,talon_derecho,0,-286.919921875,-34.406494140625
60,talon_derecho,1,-266.606811523438,-59.471923828125
60,talon_derecho,2,-245.325988769531,-96.9663696289063
60,talon_derecho,3,-215.595825195313,-142.460876464844
60,talon_derecho,4,-151.112365722656,-197.404724121094
60,talon_derecho,5,-55.7854614257813,-236.573669433594
60,talon_derecho,6,24.2914428710938,-225.809387207031
60,talon_derecho,7,82.989501953125,-197.62890625
60,talon_derecho,8,122.0,-163.0
60,talon_derecho,9,148.8876953125,-130.0
60,talon_derecho,10,164.0,-101.0
60,talon_derecho,11,171.337036132813,-77.584228515625
60,tobillo_derecho,0,-285.97607421875,-48.5640258789063
60,tobillo_derecho,1,-259.0,-71.0
60,tobillo_derecho,2,-233.606811523438,-102.640380859375
60,tobillo_derecho,3,-192.966369628906,-142.056213378906
60,tobillo_derecho,4,-132.94384765625,-186.91015625
60,tobillo_derecho,5,-51.74169921875,-214.752319335938
60,tobillo_derecho,6,21.4052124023438,-204.370239257813
60,tobillo_derecho,7,77.978759765625,-183.134094238281
60,tobillo_derecho,8,117.0,-149.0
60,tobillo_derecho,9,139.191040039063,-120.966369628906
60,tobillo_derecho,10,152.640502929688,-92.0
60,tobillo_derecho,11,159.808837890625,-65.2246704101563
60,rodilla_derecha,0,-206.6943359375,-96.2274169921875
60,rodilla_derecha,1,-169.280883789063,-100.640380859375
60,rodilla_derecha,2,-122.08935546875,-103.471923828125
60,rodilla_derecha,3,-80.9774169921875,-97.9212646484375
60,rodilla_derecha,4,-53.010986328125,-96.0
60,rodilla_derecha,5,-42.0,-90.0
60,rodilla_derecha,6,-21.2357788085938,-91.8314819335938
60,rodilla_derecha,7,-7.8651123046875,-87.83154296875
60,rodilla_derecha,8,12.6068115234375,-76.05615234375
60,rodilla_derecha,9,27.0,-61.0
60,rodilla_derecha,10,47.5506591796875,-43.6404418945313
60,rodilla_derecha,11,57.1123657226563,-26.05615234375
60,cadera_derecha,0,-145.345336914063,-9.39501953125
60,cadera_derecha,1,-129.415710449219,-13.8876953125
60,cadera_derecha,2,-116.0,-17.0
60,cadera_derecha,3,-103.0,-19.0
60,cadera_derecha,4,-91.0,-20.0
60,cadera_derecha,5,-84.0,-16.0
60,cadera_derecha,6,-78.0,-12.0
60,cadera_derecha,7,-74.0,-8.0
60,cadera_derecha,8,-72.0,-4.0
60,cadera_derecha,9,-69.0,0.0
60,cadera_derecha,10,-62.0,5.0
60,cadera_derecha,11,-55.0,10.0
85,cadera_derecha,0,106.890380859375,6.8079833984375
85,cadera_derecha,1,117.662841796875,5.842529296875
85,cadera_derecha,2,127.550537109375,8.08978271484375
85,cadera_derecha,3,132.775390625,13.2808837890625
85,cadera_derecha,4,137.8876953125,13.16845703125
85,cadera_derecha,5,140.0,14.0
85,cadera_derecha,6,142.0,15.0
85,cadera_derecha,7,145.0,15.0
85,rodilla_derecha,0,116.800659179688,-82.8558959960938
85,rodilla_derecha,1,146.91015625,-80.5617065429688
85,rodilla_derecha,2,173.876708984375,-72.1344604492188
85,rodilla_derecha,3,191.550659179688,-65.2803955078125
85,rodilla_derecha,4,205.078735351563,-58.8088989257813
85,rodilla_derecha,5,218.134887695313,-59.0
85,rodilla_derecha,6,228.550537109375,-50.3034057617188
85,rodilla_derecha,7,240.303344726563,-36.8876953125
85,tobillo_derecho,0,20.5299682617188,-99.4290771484375
85,tobillo_derecho,1,61.359619140625,-124.325988769531
85,tobillo_derecho,2,114.438354492188,-147.550659179688
85,tobillo_derecho,3,179.382202148438,-160.606811523438
85,tobillo_derecho,4,228.933227539063,-150.224670410156
85,tobillo_derecho,5,277.551147460938,-133.482971191406
85,tobillo_derecho,6,308.83154296875,-102.280822753906
85,tobillo_derecho,7,328.775390625,-70.2246704101563
85,talon_derecho,0,7.3162841796875,-91.822265625
85,talon_derecho,1,46.5281372070313,-120.62939453125
85,talon_derecho,2,99.0787353515625,-153.101257324219
85,talon_derecho,3,170.4609375,-171.74169921875
85,talon_derecho,4,222.8544921875,-165.808898925781
85,talon_derecho,5,280.045654296875,-148.954833984375
85,talon_derecho,6,317.966430664063,-114.224670410156
85,talon_derecho,7,342.022583007813,-79.2808837890625
85,punta_derecha,0,7.3162841796875,-118.24951171875
85,punta_derecha,1,56.9102172851563,-144.382141113281
85,punta_derecha,2,126.764282226563,-172.494445800781
85,punta_derecha,3,201.764282226563,-178.247192382813
85,punta_derecha,4,258.57373046875,-161.482971191406
85,punta_derecha,5,308.933227539063,-128.325500488281
85,punta_derecha,6,340.831420898438,-85.7301635742188
85,punta_derecha,7,351.808959960938,-41.6740112304688
86,cadera_derecha,0,104.598510742188,-0.06854248046875
86,cadera_derecha,1,116.191040039063,0.786376953125
86,cadera_derecha,2,125.191040039063,3.4493408203125
86,cadera_derecha,3,130.415771484375,5.75274658203125
86,cadera_derecha,4,137.775268554688,5.64044189453125
86,cadera_derecha,5,140.0,5.0
86,cadera_derecha,6,142.0,4.0
86,cadera_derecha,7,144.0,0.16851806640625
86,rodilla_derecha,0,112.149169921875,-91.6201171875
86,rodilla_derecha,1,145.134887695313,-88.9212646484375
86,rodilla_derecha,2,170.516967773438,-83.7974853515625
86,rodilla_derecha,3,190.74169921875,-75.2803955078125
86,rodilla_derecha,4,205.606811523438,-69.2246704101563
86,rodilla_derecha,5,215.415771484375,-66.6404418945313
86,rodilla_derecha,6,225.022583007813,-56.8088989257813
86,rodilla_derecha,7,238.0,-44.0
86,tobillo_derecho,0,7.384033203125,-110.496826171875
86,tobillo_derecho,1,47.471923828125,-131.550598144531
86,tobillo_derecho,2,103.382202148438,-153.191162109375
86,tobillo_derecho,3,171.685424804688,-171.134948730469
86,tobillo_derecho,4,225.483764648438,-168.303405761719
86,tobillo_derecho,5,274.0791015625,-149.539123535156
86,tobillo_derecho,6,314.19189453125,-117.448913574219
86,tobillo_derecho,7,332.359619140625,-81.8089599609375
86,talon_derecho,0,-3.9420166015625,-100.586547851563
86,talon_derecho,1,34.1123657226563,-127.269775390625
86,talon_derecho,2,87.135009765625,-157.74169921875
86,talon_derecho,3,157.213623046875,-183.517028808594
86,talon_derecho,4,219.348999023438,-186.269836425781
86,talon_derecho,5,278.933227539063,-165.707641601563
86,talon_derecho,6,320.4619140625,-130.785888671875
86,talon_derecho,7,347.85400390625,-95.1685180664063
86,punta_derecha,0,-5.35772705078125,-129.485717773438
86,punta_derecha,1,42.4945068359375,-155.325988769531
86,punta_derecha,2,113.180053710938,-181.550598144531
86,punta_derecha,3,196.180053710938,-187.94384765625
86,punta_derecha,4,252.809936523438,-177.561767578125
86,punta_derecha,5,313.180419921875,-143.325500488281
86,punta_derecha,6,346.214477539063,-102.740844726563
86,punta_derecha,7,365.83154296875,-59.9774169921875
87,cadera_derecha,0,155.56787109375,-2.41552734375
87,cadera_derecha,1,165.62646484375,-0.51483154296875
87,cadera_derecha,2,173.102905273438,5.1588134765625
87,cadera_derecha,3,177.420654296875,9.05584716796875
87,cadera_derecha,4,184.785400390625,7.63525390625
87,cadera_derecha,5,187.10302734375,7.37347412109375
87,cadera_derecha,6,188.26171875,6.89703369140625
87,rodilla_derecha,0,172.812255859375,-94.9464111328125
87,rodilla_derecha,1,204.085571289063,-90.3908081054688
87,rodilla_derecha,2,228.982543945313,-80.4169921875
87,rodilla_derecha,3,246.047119140625,-75.1588134765625
87,rodilla_derecha,4,261.888305664063,-73.952880859375
87,rodilla_derecha,5,274.047119140625,-63.8970336914063
87,rodilla_derecha,6,287.841186523438,-53.2059326171875
87,tobillo_derecho,0,72.2900390625,-125.229248046875
87,tobillo_derecho,1,120.467651367188,-149.570678710938
87,tobillo_derecho,2,183.09423828125,-172.570739746094
87,tobillo_derecho,3,251.4677734375,-178.523559570313
87,tobillo_derecho,4,303.0869140625,-165.476440429688
87,tobillo_derecho,5,346.200927734375,-139.153747558594
87,tobillo_derecho,6,372.36474609375,-104.476440429688
87,talon_derecho,0,57.9899291992188,-120.18212890625
87,talon_derecho,1,103.523559570313,-149.617858886719
87,talon_derecho,2,166.253051757813,-181.56201171875
87,talon_derecho,3,238.673706054688,-192.83251953125
87,talon_derecho,4,301.886962890625,-184.420593261719
87,talon_derecho,5,351.891967773438,-156.24072265625
87,talon_derecho,6,386.09423828125,-120.579406738281
87,punta_derecha,0,61.7752685546875,-147.94140625
87,punta_derecha,1,123.244384765625,-177.038452148438
87,punta_derecha,2,202.07177734375,-196.767944335938
87,punta_derecha,3,275.35595703125,-196.055847167969
87,punta_derecha,4,335.921630859375,-169.137756347656
87,punta_derecha,5,385.81005859375,-128.996337890625
87,punta_derecha,6,409.897094726563,-82.6911010742188
88,cadera_derecha,0,129.678100585938,3.527099609375
88,cadera_derecha,1,140.622802734375,4.380615234375
88,cadera_derecha,2,148.123291015625,6.753173828125
88,cadera_derecha,3,156.498291015625,7.62744140625
88,cadera_derecha,4,162.12451171875,9.0
88,cadera_derecha,5,167.0,7.49945068359375
88,cadera_derecha,6,167.87548828125,5.125732421875
88,cadera_derecha,7,168.125732421875,5.12457275390625
88,rodilla_derecha,0,138.9248046875,-88.43701171875
88,rodilla_derecha,1,170.621704101563,-85.753173828125
88,rodilla_derecha,2,200.366821289063,-77.5121459960938
88,rodilla_derecha,3,222.0537109375,-66.6994018554688
88,rodilla_derecha,4,235.236694335938,-65.9872436523438
88,rodilla_derecha,5,245.37255859375,-64.3771362304688
88,rodilla_derecha,6,252.874267578125,-53.87548828125
88,rodilla_derecha,7,267.998901367188,-43.7496948242188
88,tobillo_derecho,0,34.3401489257813,-101.182189941406
88,tobillo_derecho,1,75.874267578125,-120.372497558594
88,tobillo_derecho,2,126.8720703125,-147.370239257813
88,tobillo_derecho,3,195.369018554688,-168.371398925781
88,tobillo_derecho,4,255.345825195313,-162.74853515625
88,tobillo_derecho,5,303.731201171875,-143.756652832031
88,tobillo_derecho,6,340.371337890625,-114.0
88,tobillo_derecho,7,359.7451171875,-81.8754272460938
88,talon_derecho,0,23.8442993164063,-92.1856079101563
88,talon_derecho,1,61.8754272460938,-117.620544433594
88,talon_derecho,2,112.747314453125,-150.118774414063
88,talon_derecho,3,181.7451171875,-178.742797851563
88,talon_derecho,4,248.743896484375,-179.997680664063
88,talon_derecho,5,308.351806640625,-160.632080078125
88,talon_derecho,6,350.495971679688,-124.626281738281
88,talon_derecho,7,373.746215820313,-89.7508544921875
88,punta_derecha,0,18.9711303710938,-117.67578125
88,punta_derecha,1,71.86962890625,-146.494750976563
88,punta_derecha,2,135.868408203125,-172.372497558594
88,punta_derecha,3,220.467163085938,-185.869689941406
88,punta_derecha,4,286.332153320313,-176.877746582031
88,punta_derecha,5,339.976928710938,-138.137268066406
88,punta_derecha,6,375.873168945313,-99.2526245117188
88,punta_derecha,7,387.250366210938,-61.3760375976563
89,cadera_derecha,0,138.0146484375,-7.398193359375
89,cadera_derecha,1,146.2060546875,-3.46771240234375
89,cadera_derecha,2,152.0,0.0
89,cadera_derecha,3,155.523559570313,1.37347412109375
89,cadera_derecha,4,159.682373046875,0.89703369140625
89,cadera_derecha,5,162.420654296875,0.317626953125
89,rodilla_derecha,0,175.868041992188,-93.6201171875
89,rodilla_derecha,1,199.9267578125,-82.31396484375
89,rodilla_derecha,2,218.150024414063,-75.317626953125
89,rodilla_derecha,3,233.047119140625,-75.317626953125
89,rodilla_derecha,4,242.36474609375,-67.8970336914063
89,rodilla_derecha,5,251.047119140625,-55.4205932617188
89,tobillo_derecho,0,92.5904541015625,-148.297485351563
89,tobillo_derecho,1,147.729614257813,-167.888366699219
89,tobillo_derecho,2,217.094360351563,-179.253112792969
89,tobillo_derecho,3,268.82763671875,-167.897033691406
89,tobillo_derecho,4,311.650634765625,-143.97998046875
89,tobillo_derecho,5,342.09423828125,-112.476440429688
89,talon_derecho,0,72.8223876953125,-146.194458007813
89,talon_derecho,1,133.935546875,-178.982543945313
89,talon_derecho,2,207.197265625,-191.935485839844
89,talon_derecho,3,269.35107421875,-183.626525878906
89,talon_derecho,4,315.68603515625,-161.970275878906
89,talon_derecho,5,352.094360351563,-124.373413085938
89,punta_derecha,0,91.7491455078125,-176.056701660156
89,punta_derecha,1,170.815063476563,-197.467651367188
89,punta_derecha,2,241.815185546875,-197.261779785156
89,punta_derecha,3,303.642700195313,-173.70849609375
89,punta_derecha,4,351.74560546875,-134.987670898438
89,punta_derecha,5,374.604125976563,-89.3299560546875
90,talon_derecho,0,79.9232177734375,-100.586547851563
90,talon_derecho,1,118.83154296875,-129.85400390625
90,talon_derecho,2,172.247192382813,-166.404663085938
90,talon_derecho,3,247.91015625,-186.910217285156
90,talon_derecho,4,313.978271484375,-187.382080078125
90,talon_derecho,5,367.270263671875,-164.820007324219
90,talon_derecho,6,403.438232421875,-130.415771484375
90,tobillo_derecho,0,91.2491455078125,-109.0810546875
90,tobillo_derecho,1,131.775268554688,-132.966430664063
90,tobillo_derecho,2,189.382080078125,-160.325988769531
90,tobillo_derecho,3,257.797973632813,-173.719116210938
90,tobillo_derecho,4,317.88818359375,-168.404602050781
90,tobillo_derecho,5,361.77587890625,-146.291931152344
90,tobillo_derecho,6,392.494384765625,-114.471923828125
90,punta_derecha,0,75.203857421875,-126.541870117188
90,punta_derecha,1,126.74169921875,-157.325927734375
90,punta_derecha,2,203.539672851563,-188.022583007813
90,punta_derecha,3,288.888549804688,-196.494445800781
90,punta_derecha,4,356.372436523438,-179.977416992188
90,punta_derecha,5,401.899658203125,-143.550231933594
90,punta_derecha,6,431.94384765625,-100.752746582031
90,rodilla_derecha,0,190.8232421875,-98.2269897460938
90,rodilla_derecha,1,225.932739257813,-94.786376953125
90,rodilla_derecha,2,255.708129882813,-84.7186889648438
90,rodilla_derecha,3,273.303344726563,-77.9769897460938
90,rodilla_derecha,4,285.8876953125,-75.8088989257813
90,rodilla_derecha,5,296.303344726563,-70.528076171875
90,rodilla_derecha,6,306.0,-59.359619140625
90,cadera_derecha,0,179.250122070313,-5.2596435546875
90,cadera_derecha,1,191.359619140625,-5.0
90,cadera_derecha,2,200.359619140625,-1.16851806640625
90,cadera_derecha,3,206.303344726563,3.69659423828125
90,cadera_derecha,4,210.0,6.0
90,cadera_derecha,5,212.0,6.0
90,cadera_derecha,6,213.0,5.0
91,cadera_derecha,0,194.721435546875,0.0888671875
91,cadera_derecha,1,203.247314453125,2.03363037109375
91,cadera_derecha,2,209.415771484375,6.16845703125
91,cadera_derecha,3,214.0,9.0
91,cadera_derecha,4,217.0,10.0
91,cadera_derecha,5,219.0,10.0
91,cadera_derecha,6,222.0,10.0
91,cadera_derecha,7,225.0,12.0
91,rodilla_derecha,0,222.092529296875,-90.9907836914063
91,rodilla_derecha,1,249.4609375,-85.3255004882813
91,rodilla_derecha,2,268.078735351563,-77.1680297851563
91,rodilla_derecha,3,282.494506835938,-73.7753295898438
91,rodilla_derecha,4,294.910278320313,-68.2246704101563
91,rodilla_derecha,5,306.214599609375,-58.4052124023438
91,rodilla_derecha,6,321.900146484375,-51.7421264648438
91,rodilla_derecha,7,328.775390625,-34.8314819335938
91,tobillo_derecho,0,130.900634765625,-128.440551757813
