archivo,frame,angulo_rodilla_kinovea,angulo_rodilla_mediapipe,angulo_pie_kinovea,angulo_pie_mediapipe,diferencia1,diferencia2
53,3,111.83225775209694,126.4434891331653,54.800550853692634,55.09777590721267,-14.611231381068364,-0.29722505352003736
53,4,107.7935790961991,124.36330613266597,53.07476575077052,54.89226119670893,-16.569727036466873,-1.8174954459384125
53,5,109.1139077423131,122.79675600536144,56.23814104610165,53.27492829184629,-13.682848263048342,2.963212754255366
53,6,109.4757936874779,120.17723164479504,56.34053966141324,49.75492445613813,-10.70143795731714,6.585615205275111
53,7,112.47337464966424,119.64852102775468,55.66284976012301,46.81929354704537,-7.175146378090446,8.84355621307764
53,8,115.583627950575,121.30113395006347,56.27577623573346,47.29636584721127,-5.717505999488466,8.97941038852219
53,9,116.51200209032923,118.99492940310218,54.845302668814846,50.90409530533211,-2.4829273127729437,3.9412073634827323
53,10,113.47452339145359,115.6502336312704,64.68031308969036,52.870325361924394,-2.1757102398168087,11.809987727765964
53,11,110.80264092554951,110.85733871131279,67.49151701596936,57.55488002168875,-0.054697785763281104,9.936636994280612
54,0,134.2799215079669,149.43466439352392,52.71202799261337,52.995557723661825,-15.154742885557027,-0.28352973104845347
54,1,125.36567807957314,142.01206869678882,52.87098411619899,52.67435708257672,-16.646390617215673,0.19662703362227063
54,2,115.64562702890085,134.87081354332727,51.59018175992006,48.91597336434633,-19.225186514426426,2.6742083955737286
54,3,110.94765291423325,130.17378830473473,49.90179042676994,49.395149378844756,-19.226135390501483,0.5066410479251857
54,4,111.42870357123327,126.5913969156986,45.36784933401736,51.61776732761856,-15.162693344465325,-6.249917993601201
54,5,111.73340242078423,122.94381384863341,47.17686011981007,46.169707671312935,-11.21041142784918,1.0071524484971377
54,6,113.76711012239068,120.92480316991848,44.97252674398538,46.54798743186731,-7.1576930475278004,-1.575460687881936
54,7,112.3404878061657,123.00556099127235,51.81580911616937,48.761143940708614,-10.66507318510665,3.0546651754607552
54,8,107.61547733341574,114.79763824907968,59.59774795359655,51.419961386187424,-7.1821609156639425,8.177786567409129
54,9,108.92776262418424,109.02480022010903,68.34767672991397,60.52313507849032,-0.09703759592478889,7.824541651423651
54,10,106.34660476560522,104.23749452692311,66.33178246666218,66.10847400585712,2.1091102386821063,0.2233084608050575
54,11,102.45214807513545,101.451338601594,65.70611239741494,65.71673309274192,1.0008094735414517,-0.010620695326977625
55,0,133.5153586860311,143.57383715504395,64.76959302096519,60.18002245932864,-10.05847846901284,4.589570561636549
55,1,124.09090630802592,137.62465772667986,58.36651692570614,59.57340741195796,-13.533751418653935,-1.2068904862518224
55,2,115.6007258199241,129.30078936215622,50.28923261399766,58.19337743037643,-13.70006354223213,-7.904144816378768
55,3,112.35250013465928,129.18619261628066,48.91642040179635,54.257547649844035,-16.833692481621384,-5.341127248047684
55,4,112.27100251197845,128.89520708519825,48.80820983767848,50.298287985956044,-16.6242045732198,-1.4900781482775614
55,5,116.21701407086759,126.42950996976201,45.160192115067225,50.34578328553872,-10.212495898894417,-5.185591170471497
55,6,120.6367613626404,125.14868143401827,47.19825460518346,50.088919368323346,-4.511920071377872,-2.8906647631398883
55,7,125.0872952928843,129.60494543239042,47.04540848888723,47.1634362324464,-4.517650139506117,-0.11802774355916767
55,8,130.69106421384146,130.68511749731783,52.11594050872536,46.09722561721375,0.005946716523624218,6.018714891511607
55,9,133.46948948701194,130.5813619388979,53.06094038454198,46.88643031519864,2.888127548114028,6.1745100693433415
55,10,134.96882422823245,133.7977626539607,54.67903491727943,49.7255090495311,1.1710615742717607,4.953525867748333
56,0,133.3798771324181,142.5464821596166,51.7982289550651,63.36615652467456,-9.1666050271985,-11.56792756960946
56,1,134.53333129845024,142.5464821596166,52.05764936483399,63.36615652467456,-8.013150861166366,-11.308507159840566
56,2,124.33852053722403,140.33055720500988,57.171318651957826,59.542461887461364,-15.992036667785854,-2.3711432355035384
56,3,116.4823027565073,133.30923534632456,57.264773727892404,56.0265123701586,-16.82693258981726,1.2382613577338049
56,4,113.96867154141968,127.17134999795977,53.303173632490044,55.32884444891878,-13.202678456540085,-2.025670816428736
56,5,115.42953079802287,127.16769970812572,53.06123845511381,51.62284463630709,-11.738168910102857,1.4383938188067162
56,6,116.88667619565359,128.92582606653372,49.53117562886955,49.4314018233777,-12.039149870880124,0.09977380549185
56,7,122.00829587638123,129.9949550195809,49.53117562886955,48.50395054256608,-7.986659143199688,1.027225086303467
56,8,122.31921239283261,127.45755784494071,49.547356306076516,49.854332219843535,-5.138345452108098,-0.30697591376701894
56,9,129.42072252878634,124.54083819879739,49.547356306076516,49.815098624466785,4.879884329988954,-0.26774231839026896
56,10,132.9625203084759,131.07603561935537,49.547356306076516,49.6548196925459,1.8864846891205218,-0.10746338646938369
57,0,137.44054116166407,154.61120330437956,61.73847435829609,61.237997071861145,-17.170662142715486,0.5004772864349434
57,1,139.3415362391794,154.61120330437956,57.31546601287552,61.237997071861145,-15.269667065200167,-3.9225310589856264
57,2,131.06383866495256,146.0506711505732,57.93793377851516,56.44152947136909,-14.986832485620653,1.4964043071460722
57,3,122.9291885028827,139.17770938871632,56.454729292318135,57.19236941499352,-16.248520885833628,-0.737640122675387
57,4,120.14442893563259,130.29475517787313,48.66486900147005,54.00096091195082,-10.150326242240538,-5.336091910480768
57,5,122.66171751983777,129.48912079549442,53.63267380757769,53.64121019712361,-6.82740327565665,-0.00853638954592384
57,6,128.50065665440212,129.21243309616062,49.27649152795826,50.49074044983714,-0.7117764417585022,-1.214248921878884
57,7,132.37716585561748,129.13402141325568,47.63839071030795,50.08978937102064,3.243144442361796,-2.451398660712691
57,8,135.27042007154486,131.27529292568096,47.49541018833667,48.3086356756091,3.995127145863904,-0.8132254872724332
57,9,136.7838155338626,126.59904233643528,49.34559264917138,47.17518087403623,10.184773197427319,2.1704117751351504
57,10,133.2936766441674,126.85190462632576,47.35642899471163,47.79696739877688,6.441772017841629,-0.4405384040652507
57,11,128.7852915828377,128.18564305045126,49.89481025801749,49.202341036452815,0.5996485323864249,0.6924692215646786
58,0,137.81625614300998,148.03009379860472,70.74451947005677,65.33079045055638,-10.213837655594745,5.413729019500394
58,1,125.96019636825585,137.8727104509014,69.3627144623718,57.9177484274061,-11.912514082645544,11.444966034965695
58,2,116.9908244225054,124.61355352427275,60.946213182000534,55.91361234023394,-7.622729101767348,5.032600841766595
58,3,109.89305598428076,121.05359892713098,60.6297766412502,56.01687066669381,-11.160542942850213,4.612905974556391
58,4,107.33032434530949,121.08642427001345,55.60156469191826,54.91842752066801,-13.75609992470396,0.6831371712502516
58,5,106.02117905329031,117.11740666577091,54.031595708706504,55.42616776261868,-11.096227612480604,-1.394572053912178
58,6,105.3608430629051,116.02356980481144,52.158008005302584,52.022643683779876,-10.66272674190634,0.13536432152270805
58,7,104.4340917818414,116.23943549115164,51.115345995803416,52.68040221492198,-11.805343709310236,-1.565056219118567
58,8,103.84450156480246,111.78996126608426,54.873166523507614,49.639145041644156,-7.945459701281806,5.234021481863458
58,9,101.6479038815464,110.04334747322442,59.957206697744866,51.47283391391954,-8.395443591678017,8.484372783825329
58,10,98.16198308216444,104.92001451427785,66.48754777180123,53.18003985540957,-6.7580314321134125,13.307507916391664
58,11,92.96187181430022,100.44841889430674,69.05288272648198,59.386311001810185,-7.486547080006517,9.666571724671797
59,0,141.22068876501146,153.82463379652077,62.31360449571656,71.26181455956402,-12.603945031509312,-8.948210063847455
59,1,135.53420547847705,148.8663301841772,68.75991728499437,64.75846626487008,-13.332124705700153,4.001451020124293
59,2,125.46726813516874,142.6512986278741,68.49201029622529,60.562877736201976,-17.18403049270536,7.929132560023312
59,3,117.47606284422383,135.719278852908,67.59019513910752,56.86968989872641,-18.243216008684158,10.720505240381108
59,4,114.83015622836201,128.7250728126119,58.55185111692654,55.5388675005064,-13.894916584249884,3.0129836164201436
59,5,112.35750559090734,125.79856097018724,63.81546281230155,51.91381864455352,-13.441055379279902,11.901644167748024
59,6,113.66203341571905,120.99392851356632,62.03800773963599,47.84267920784024,-7.331895097847266,14.195328531795745
59,7,114.17120215344677,124.72802714013442,56.508688733972534,47.99063990629864,-10.556824986687644,8.518048827673894
59,8,113.17135987747373,122.27055865227962,57.61723633251529,48.02987840984264,-9.099198774805885,9.587357922672652
59,9,110.0448170512627,115.44463575993255,61.49281543427526,49.780877194542214,-5.399818708669855,11.711938239733044
59,10,104.63832943867908,107.76652307916773,58.67784997922626,52.086573176347464,-3.1281936404886466,6.591276802878795
59,11,103.05884596963547,103.08120110116315,59.12409341366985,56.5080964751162,-0.0223551315276751,2.61599693855365
60,0,139.37327680235697,151.84506356227493,50.53392230677967,52.5136154350841,-12.471786759917961,-1.979693128304426
60,1,133.61575941236072,147.27609793431427,58.94739011858137,53.11309341923788,-13.660338521953548,5.83429669934349
60,2,120.85913803326206,139.19478466235904,57.948537320903974,51.261734867336884,-18.335646629096985,6.68680245356709
60,3,115.10247966436499,130.26702654967818,54.30019092127358,52.67991680974891,-15.164546885313186,1.6202741115246724
60,4,112.98119094251311,124.93776421076478,50.86706099879293,54.97303545284139,-11.956573268251674,-4.105974454048457
60,5,111.84986865329779,125.83442735657194,52.47071100142981,52.97845588542353,-13.984558703274146,-0.5077448839937162
60,6,116.28811546704036,124.41092350106912,47.06697916758284,47.1644320372267,-8.122808034028765,-0.09745286964385969
60,7,115.74440300277729,124.49031277918827,57.27455917450161,47.01705855297819,-8.745909776410983,10.25750062152342
60,8,115.91138301711817,113.79646959525527,56.957855853787244,47.29563551831874,2.1149134218628944,9.662220335468504
60,9,114.17646367738442,110.35026782279161,55.85563730518645,50.311225963074165,3.826195854592811,5.544411342112284
60,10,107.40891841431718,105.73070898824443,58.70313222400511,55.94822007004993,1.6782094260727547,2.754912153955182
62,0,137.28241685172708,136.6770022856705,54.38598618160205,54.315781279866236,0.6054145660565666,0.07020490173581351
62,1,136.92868538030015,135.8049714385513,53.82737964722301,54.150175431449014,1.1237139417488606,-0.3227957842260025
62,2,138.82412871923532,139.3106229477854,53.82737964722301,53.99763873265276,-0.48649422855007174,-0.17025908542974832
62,3,139.5583548564025,142.63634315101578,53.82737964722301,53.22514353139256,-3.0779882946132773,0.6022361158304506
62,4,141.49757092108376,145.22972988026575,55.41026316955463,53.66375500763588,-3.7321589591819873,1.7465081619187544
62,5,141.64500084599499,148.7992119951771,54.48005260495713,53.608789914285076,-7.154211149182117,0.8712626906720544
62,6,138.87773823650508,147.21544021435201,54.48005260495713,53.09398603213412,-8.337701977846933,1.3860665728230117
62,7,139.02823958916662,145.92883287634544,54.48005260495713,52.283998651154995,-6.900593287178822,2.196053953802135
62,8,134.78396981288313,146.2235127918258,54.48005260495713,51.65113723986624,-11.439542978942683,2.828915365090893
63,0,128.80397128187082,119.76163473983297,51.24631562099013,52.63771189690348,9.042336542037845,-1.3913962759133511
63,1,130.30396325530518,121.71002846765468,51.24631562099013,52.60465833668229,8.593934787650497,-1.3583427156921601
63,2,128.01442053811536,121.94622209836675,51.58253144356006,52.4133515965742,6.068198439748613,-0.8308201530141446
63,3,127.05666168538126,123.2647270433438,51.24631562099013,52.399673923762286,3.791934642037461,-1.1533583027721548
63,4,126.99354719682243,128.60976961963343,51.24631562099013,55.58225489449924,-1.616222422810992,-4.335939273509112
63,5,130.87430015850015,135.19966211203123,53.03627099022291,52.58709356444295,-4.325361953531086,0.4491774257799577
63,6,131.5469997915021,139.21404572038236,52.61976079145221,50.516854798039205,-7.66704592888027,2.102905993413003
63,7,135.01077348166874,138.380517320929,51.36424224213993,49.85026904155252,-3.369743839260252,1.513973200587408
63,8,135.70039081569746,134.07415424931222,50.96014043488336,48.75396151061608,1.626236566385245,2.2061789242672774
64,0,141.8483638319526,148.38113359336282,59.086396450692625,63.52564359897047,-6.532769761410208,-4.439247148277843
64,1,135.5340939541408,143.1273651589149,58.93682925968756,63.040894156861405,-7.593271204774112,-4.104064897173842
64,2,132.62759891448653,144.53078117921626,56.71286801930208,61.170970462083126,-11.903182264729736,-4.458102442781048
64,3,131.0564171636489,148.14788888297977,53.96445922028146,58.325728534807816,-17.091471719330883,-4.3612693145263535
64,4,133.34025809174764,148.59476922176546,53.30975816656846,56.73856007749107,-15.254511130017818,-3.4288019109226155
64,5,137.17208644899526,151.41582796243856,52.44187404025547,55.846575736966834,-14.243741513443297,-3.4047016967113635
64,6,140.7290413461903,154.0469028720932,54.298972493474885,54.12258165770509,-13.317861525902913,0.1763908357697943
64,7,141.4532127733055,157.42980242774505,53.99028793025012,52.31162095145902,-15.97658965443955,1.6786669787910995
64,8,142.3721717237524,154.60237437822738,47.078455281448754,52.878010521739824,-12.230202654474994,-5.79955524029107
64,9,143.23354478359832,152.0456569758939,46.2815235523149,52.114217854157836,-8.812112192295587,-5.832694301842935
64,10,142.34518708680636,150.29099710582796,46.32124127274957,50.36430441538132,-7.945810019021593,-4.043063142631752
65,0,121.50281017207375,121.5442000070915,54.511246671189866,52.08178275333895,-0.041389835017753285,2.429463917850917
65,1,122.84096454689283,122.5102051123541,51.690658197931306,51.819423505969,0.33075943453873435,-0.1287653080376927
65,2,123.31952997453713,122.0271993082281,50.665413086362186,50.06509880653835,1.2923306663090273,0.6003142798238343
65,3,122.3253347040255,122.98226491966027,47.997221425763335,48.69890905653327,-0.6569302156347732,-0.701687630769932
65,4,123.93413529384381,125.00326346542681,44.44703313005408,47.14034121536586,-1.069128171583003,-2.6933080853117772
65,5,124.90375576725224,129.01842527830175,48.38690849886384,44.14144962308379,-4.114669511049513,4.245458875780052
65,6,126.47548753334702,133.35907084754848,51.338268023004005,45.32635251604267,-6.883583314201459,6.011915506961337
65,7,128.29594809181285,133.9566352042139,52.486894819216324,45.12923308037333,-5.660687112401064,7.357661738842992
65,8,128.4920684959241,134.52015213407074,56.36017479575963,45.761049968968315,-6.028083638146654,10.599124826791318
65,9,126.04642210500458,134.86769316802523,57.69328253499511,46.36891697111077,-8.821271063020646,11.324365563884342
66,0,137.34993382494653,138.4759706193002,55.4399363358757,48.222844369082146,-1.1260367943536664,7.217091966793554
66,1,132.9269013252898,137.0028171819055,55.82643526312995,52.555421059211774,-4.075915856615694,3.2710142039181775
66,2,133.51152069905484,132.45957240817654,54.04226009870532,53.864146444393434,1.0519482908783004,0.1781136543118862
66,3,130.1922839024564,127.2455777078762,53.37268714518082,52.34428024988854,2.9467061945802158,1.028406895292278
66,4,126.31295014960881,130.34404132893,52.23235097393334,49.93715802638175,-4.03109117932118,2.295192947551591
66,5,128.35184811511013,132.87554108377913,52.324453860968525,49.44852939425124,-4.523692968668996,2.8759244667172865
66,6,132.19811100330077,138.08735906995187,52.324453860968525,49.526773470617016,-5.889248066651106,2.797680390351509
66,7,133.48086906012847,144.47509360272343,52.99431810413234,47.29380369174357,-10.994224542594964,5.70051441238877
66,8,133.52118191733211,146.5489982059405,54.35046170472964,45.61655089571776,-13.027816288608392,8.733910809011881
66,9,135.2659862309706,147.51450955122658,56.817891034930696,46.224057617523066,-12.24852332025597,10.59383341740763
66,10,137.4382312229583,146.52429677431525,59.574474726410514,47.265391515621154,-9.086065551356938,12.30908321078936
68,0,128.7531625547116,131.82750483762743,58.696248585618804,48.24419686878778,-3.074342282915836,10.452051716831022
68,1,126.36535458898624,131.2018122840726,58.3084649603137,47.274240572806555,-4.836457695086352,11.034224387507145
68,2,128.40318587052963,133.10898753079803,55.83271754280125,47.5773308118345,-4.705801660268406,8.255386730966748
68,3,125.78415187630601,132.64455555892184,54.68575491602648,47.47539196011435,-6.860403682615825,7.210362955912132
68,4,126.5026632992789,132.95218942822106,54.269814409570586,48.380093097010004,-6.449526128942168,5.889721312560582
68,5,127.43251925319602,135.30207321683181,53.72001110274612,48.567368290380806,-7.869553963635795,5.152642812365315
68,6,127.03482408682683,137.5084065366781,53.613239837156726,48.05113041234565,-10.473582449851278,5.5621094248110765
68,7,128.13750203169124,139.35996712275207,55.215449927844425,47.559370442475306,-11.222465091060826,7.656079485369119
68,8,130.69053358279456,140.81694911692702,55.215449927844425,48.81558464929319,-10.126415534132462,6.399865278551232
70,0,138.1889713349382,140.66480067011898,53.86888653194903,52.37476572462269,-2.4758293351807765,1.4941208073263397
70,1,135.56339137848036,140.66480067011898,53.495038689886634,52.37476572462269,-5.101409291638618,1.1202729652639434
70,2,134.01510037819605,133.83608403272405,51.02200704179897,53.4211276481239,0.1790163454720073,-2.399120606324928
70,3,132.74249494004087,134.42545533410618,51.02200704179897,52.47779400218798,-1.6829603940653044,-1.4557869603890055
70,4,132.06634082643774,134.55537470115414,51.02200704179897,54.57195436465365,-2.489033874716398,-3.5499473228546776
70,5,133.10248477064025,137.0943117139589,51.32386586663543,48.611776856260704,-3.9918269433186424,2.7120890103747257
70,6,135.47174139062548,142.7717586833815,52.82864160180641,51.12895610398826,-7.300017292756024,1.6996854978181517
70,7,136.73618567782927,143.9988060351742,51.86951678877367,57.44949537774231,-7.262620357344929,-5.579978588968636
70,8,138.6785236814448,142.6828750111881,53.88254655401596,54.2015987382505,-4.004351329743287,-0.3190521842345433
70,9,141.2427899236949,144.2731905072345,55.17940397837939,53.62818942948155,-3.0304005835396026,1.551214548897839
71,0,123.34653301483041,131.26119319398865,51.535122779153056,51.02497973842524,-7.914660179158233,0.5101430407278187
71,1,121.35729454146396,127.713952708892,50.39902877277805,53.43028669643377,-6.356658167428037,-3.0312579236557156
71,2,120.61485220010343,125.4979758749802,48.73865926341369,54.32345256861701,-4.883123674876771,-5.58479330520332
71,3,119.49998017854364,125.37018516980488,48.95714748909053,53.57473130002734,-5.870204991261247,-4.617583810936807
71,4,119.41132181639982,129.0435699234278,50.235678886080194,52.616993558440626,-9.63224810702799,-2.381314672360432
71,5,123.03276477126718,131.27434206714454,50.92064591049565,52.15048389148314,-8.241577295877363,-1.2298379809874902
71,6,126.49012905159977,133.47043267204074,51.27440463554899,51.35317217203641,-6.980303620440978,-0.07876753648741897
71,7,129.09929721174984,140.25206515946226,51.89893527887481,50.14870906325411,-11.15276794771242,1.7502262156206996
71,8,132.83647173494617,145.21863055273204,53.34128783128037,50.01060213958042,-12.382158817785864,3.330685691699948
71,9,134.76531082152647,144.67916678081897,53.749106285452626,48.176844336457755,-9.913855959292505,5.572261948994871
71,10,134.56009731417166,143.47748137860117,58.09682023641818,46.272488444007664,-8.917384064429513,11.824331792410518
71,11,137.3475497895373,144.82258177954446,58.78436263925982,45.16311438412781,-7.475031990007153,13.62124825513201
72,0,122.087259815857,128.7380802922105,54.567020103912554,46.0918568308968,-6.650820476353502,8.475163273015752
72,1,122.21264945202796,128.56929849989115,52.59444824993382,46.01840519787792,-6.356649047863186,6.576043052055901
72,2,124.68289115420714,125.22513057339954,48.91901333445168,47.33973267376166,-0.5422394191923985,1.5792806606900172
72,3,123.96456199815071,128.50741216256003,47.60759897269589,46.124597474733896,-4.542850164409316,1.4830014979619932
72,4,125.6149347116805,130.05500256025516,47.60759897269589,46.468706271743734,-4.440067848574657,1.1388927009521552
72,5,129.81805529030834,131.72579846602432,47.60759897269589,47.4099025091291,-1.9077431757159786,0.1976964635667926
72,6,131.2877033741817,135.011295829794,47.60759897269589,49.28445605647426,-3.7235924556123052,-1.6768570837783727
72,7,133.2795830266407,138.33629585480045,47.60759897269589,49.176689787047096,-5.05671282815976,-1.5690908143512061
72,8,135.67577611520585,141.5174215047521,47.60759897269589,50.083294769175055,-5.841645389546244,-2.4756957964791653
72,9,138.6452839918385,140.63827718579387,47.60759897269589,50.86385074882024,-1.992993193955357,-3.2562517761243512
73,0,113.3199931499965,117.97590678039546,48.055982838347454,41.580734561568775,-4.655913630398956,6.475248276778679
73,1,111.45469235307432,115.8108858334167,45.596881489556594,41.7436555075198,-4.356193480342384,3.853225982036797
73,2,107.79511802578412,112.04767028803383,47.78782527152007,42.01600099297419,-4.252552262249708,5.771824278545878
73,3,104.82049832949652,110.72319822590411,47.43387567139018,40.985226074045194,-5.902699896407597,6.448649597344989
73,4,101.91331549351865,111.73389937074433,49.209447274403686,42.03324697923939,-9.820583877225673,7.1762002951643
73,5,99.82204805064346,113.6849301840264,45.0749867230418,42.75186218251504,-13.86288213338294,2.323124540526763
73,6,98.1010771814976,111.92253533342486,47.27397440039152,33.091394919418114,-13.82145815192726,14.18257948097341
73,7,97.25009238874212,111.67757313425146,44.534769707810966,40.1496988880479,-14.427480745509342,4.385070819763065
73,9,95.3694715493384,111.42133132647835,44.673456237464265,43.91339712014874,-16.051859777139953,0.760059117315528
73,10,98.60918116381328,111.02614105205542,41.31839517174527,43.726969331327545,-12.416959888242147,-2.4085741595822725
73,11,100.71797851682355,110.48596930813142,38.41491804881495,41.51442956433671,-9.767990791307867,-3.099511515521762
74,0,128.48520506630575,128.1380842082334,57.38355187805572,55.32549396056062,0.34712085807234416,2.0580579174950984
74,1,125.0869312840451,125.73790599277844,55.42287767984482,55.035946598607346,-0.6509747087333437,0.38693108123747066
74,2,123.53752325769548,125.5222848736297,56.30247273148618,53.14752764416645,-1.984761615934218,3.1549450873197316
74,3,121.56862327899461,125.33774168703927,54.63753811293095,51.77754649472373,-3.769118408044662,2.859991618207218
74,4,116.8117400458171,124.3423616736201,52.17290483749325,48.452696045124945,-7.530621627803001,3.720208792368304
74,5,115.2188535765984,123.78353063370407,52.81701377913533,46.84930260049183,-8.56467705710567,5.967711178643498
74,6,110.57193750195839,122.16431975152338,54.815972256264736,43.05124406060336,-11.592382249564992,11.764728195661377
74,7,108.65494825820808,118.46293475190687,54.63753811293095,48.0590563948876,-9.807986493698792,6.578481718043349
74,8,105.68251722571141,118.81518866260485,54.63753811293095,48.717944710564105,-13.132671436893446,5.919593402366843
74,9,104.25620448575192,115.99782003207687,54.63753811293095,49.76713992630437,-11.741615546324951,4.870398186626581
74,10,102.8568586177439,114.07358852070158,54.63753811293095,48.92973209754876,-11.216729902957681,5.7078060153821895
78,0,127.6889554796585,126.34544893066884,48.82932448531374,54.01545509505439,1.3435065489896658,-5.186130609740651
78,1,125.44800942538465,126.34544893066884,48.81407483429036,54.01545509505439,-0.8974395052841828,-5.201380260764033
78,2,122.20964218015857,124.14457681351932,45.00000000000001,56.15982141786962,-1.9349346333607542,-11.159821417869615
78,3,118.30792841143337,120.79331209538849,45.00000000000001,53.188785901663074,-2.4853836839551207,-8.188785901663067
78,4,116.20141022587038,119.72732867831807,45.00000000000001,49.83737255990837,-3.525918452447698,-4.83737255990836
78,5,114.3545245793101,120.53538056775606,48.81407483429036,48.63747435315028,-6.18085598844597,0.17660048114007765
78,6,109.79043281554112,119.11971085105239,48.81407483429036,45.55968788647195,-9.329278035511265,3.2543869478184106
78,7,107.17217980341104,118.0868858908315,48.81407483429036,44.912941765678916,-10.914706087420456,3.9011330686114434
78,8,103.52245223329447,114.85241704854249,48.81407483429036,44.744525625872356,-11.329964815248019,4.069549208418003
78,9,101.61703811088067,112.34152312718949,48.81407483429036,45.43444181032304,-10.724485016308819,3.3796330239673225
78,10,100.17826580663974,110.10615763716193,48.81407483429036,45.31767434718077,-9.927891830522185,3.4964004871095895
78,11,99.81911151171602,107.4436060963684,48.81407483429036,45.359335965645705,-7.624494584652382,3.454738868644654
78,12,99.09296062861652,104.87418845130135,48.81407483429036,45.406348728119475,-5.781227822684826,3.407726106170884
83,0,110.35703328058422,111.03400125830089,47.46174018155596,51.612159974122385,-0.6769679777166715,-4.150419792566424
83,1,109.47089075881979,110.03018107031167,45.224240812473305,50.696568871374836,-0.5592903114918784,-5.472328058901532
83,2,108.50270489719432,107.49362487948444,39.610646553229536,50.11879059100316,1.009080017709877,-10.508144037773626
83,3,105.3221298476473,105.49485865302327,40.723588761999714,48.41630960906105,-0.1727288053759679,-7.692720847061338
83,4,101.9902476242081,106.46407442863028,42.576831211186075,45.73632012231661,-4.473826804422188,-3.1594889111305378
83,6,98.98070335559584,110.58488868341719,43.63638114089942,42.25085903773678,-11.604185327821355,1.3855221031626357
83,7,97.56495847384362,111.08382754405338,46.38901182561878,41.310478525107705,-13.51886907020976,5.078533300511076
83,8,96.66068685318054,111.52010098439135,47.51597407720667,41.5262304119617,-14.859414131210812,5.989743665244973
83,9,98.57150228892047,109.19130649397793,48.23210469222562,41.78423362805335,-10.619804205057463,6.4478710641722685
83,10,99.07159429557262,109.6076368060555,46.18080873779309,41.89835453957821,-10.536042510482872,4.282454198214886
84,0,132.3256897082093,134.58085241996125,49.685786702830995,51.53368118658651,-2.25516271175195,-1.8478944837555176
84,1,128.1762749392746,134.72185969105567,48.01278750418334,51.121799370664945,-6.545584751781064,-3.1090118664816018
84,2,125.64669685299043,131.07586073958876,50.01913464485601,51.21405999743302,-5.429163886598332,-1.194925352577009
84,3,123.90983729818058,127.33865266236248,46.11377488561525,51.50893693372681,-3.428815364181901,-5.395162048111558
84,4,121.18840388844555,120.27980019952622,45.48657150616816,51.42674930399101,0.9086036889193281,-5.940177797822848
84,5,119.19695784720457,123.41905230654446,45.806088809250625,52.48476317111704,-4.2220944593398855,-6.678674361866413
84,6,115.64021651056532,119.01437285314228,44.572825961624154,50.50951863906473,-3.3741563425769527,-5.9366926774405755
84,7,111.58282829467183,116.47181478630057,44.572825961624154,52.011241227563296,-4.888986491628742,-7.438415265939142
84,8,108.61362689343267,116.56897465220896,46.04162667600998,51.14391397441959,-7.955347758776298,-5.102287298409607
84,9,108.25158821213515,116.5547679927795,46.04162667600998,50.14255654241506,-8.303179780644356,-4.100929866405075
84,10,106.62724761459314,115.80603610453775,46.04162667600998,49.52982170870551,-9.178788489944608,-3.488195032695529
84,11,107.32187200581741,115.11900825080596,46.04162667600998,50.24741795907015,-7.79713624498855,-4.205791283060165
84,12,106.04422941983023,113.52867052300881,46.04162667600998,49.237958625940664,-7.4844411031785825,-3.1963319499306806
84,13,106.59114686538051,113.18748570593013,46.04162667600998,49.25442055881317,-6.59633884054962,-3.21279388280319
85,0,128.21442147948923,137.70341777987693,71.64148816529679,59.22621818584018,-9.488996300387697,12.41526997945661
85,1,121.00648191203399,134.76308543942068,69.95850772966809,58.60209266449301,-13.756603527386687,11.356415065175078
85,2,117.83346715084363,126.3434118152585,69.59324756659247,57.53574244821433,-8.509944664414874,12.057505118378138
85,3,117.2164361829662,123.11187426582156,68.04809536775343,57.073412447290494,-5.89543808285535,10.97468292046294
85,4,115.1282079068982,121.21552603649518,67.95893172846785,54.48421841476684,-6.08731812959698,13.474713313701002
85,5,113.63177705304017,120.1651236001622,68.9308512690869,53.7204007180817,-6.533346547122036,15.210450551005202
85,6,114.05046191763097,123.45581023347201,68.24518772812081,52.03261759434165,-9.405348315841039,16.21257013377916
85,7,113.7860569914211,124.83188473582406,66.92536985984331,50.27891413371936,-11.045827744402956,16.646455726123953
85,8,115.38977961713904,125.29745995049026,67.18183014281456,50.226576897019214,-9.907680333351223,16.955253245795348
85,9,117.52513045857631,124.6282901129794,67.44416269292537,50.252842376540215,-7.103159654403086,17.19132031638516
86,0,123.53569380896754,132.2888479393858,61.797988115617215,50.236234348389395,-8.753154130418253,11.56175376722782
86,1,117.04625480460804,126.6000044254867,60.516685897396734,50.78704296504573,-9.553749620878662,9.729642932351005
86,2,113.87822124653825,121.54787983631195,59.93588311830647,51.61526685538895,-7.669658589773704,8.320616262917518
86,3,110.95744518988266,119.28931731108263,57.84651901579642,52.74391613072424,-8.331872121199964,5.10260288507218
86,4,108.39583247786331,117.90159282841921,58.47727798709432,52.08802916420594,-9.505760350555903,6.389248822888376
86,5,111.3064939759063,112.41897601275855,60.07044317977715,54.05447516606337,-1.1124820368522421,6.015968013713781
86,6,112.00932063202346,116.8041786758863,57.92439526416071,53.2323338899615,-4.794858043862845,4.692061374199206
86,7,113.24038374811423,118.90916880138569,56.59217541029107,50.92075454934727,-5.668785053271463,5.6714208609437975
